,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
639,European,book a restaurant for European,all,3.88,"Wine Bars, Bars, Restaurants, Nightlife, Breakfast & Brunch, Pizza, Gluten-Free, Italian",3.0,19.0,Scampo
640,Arab,book a restaurant for Arab,all,4.2,"Mediterranean, Middle Eastern, Armenian, Lebanese, Restaurants",2.0,0.0,anoush'ella
641,Arab,book a restaurant for Arab,all,3.5,"Middle Eastern, Nightlife, Persian/Iranian, Bars, Restaurants, Wine Bars",3.0,1.0,Lala Rokh
642,Arab,book a restaurant for Arab,all,3.9,"Nightlife, Lounges, Cocktail Bars, Restaurants, Bars, Mediterranean, Greek",2.0,2.0,Committee
643,Arab,book a restaurant for Arab,all,4.05,"Cafes, Gluten-Free, Restaurants, Breakfast & Brunch, Vegan, Caterers, Event Planning & Services, Mediterranean",2.0,3.0,Cafe Landwer
644,Arab,book a restaurant for Arab,all,3.91,"Food, Cocktail Bars, Restaurants, Bars, French, American (New), Brasseries, Modern European, Nightlife, Beer, Wine & Spirits, Breakfast & Brunch",2.0,4.0,Gaslight
645,Arab,book a restaurant for Arab,all,3.12,"Arts & Entertainment, Music Venues, Nightlife, Restaurants, Mediterranean, Middle Eastern, Halal",2.0,5.0,Red Fez
646,Arab,book a restaurant for Arab,all,3.69,"Restaurants, Middle Eastern, Nightlife, Hookah Bars, Bars",2.0,6.0,Habibi's Lounge
647,Arab,book a restaurant for Arab,all,3.5,"Restaurants, Ethiopian, Moroccan",2.0,7.0,Addis Red Sea
648,Arab,book a restaurant for Arab,all,4.42,"Vegetarian, Restaurants, Halal, Middle Eastern, Afghan",2.0,8.0,Ariana Restaurant
649,Arab,book a restaurant for Arab,all,3.8,"Bars, Senegalese, African, Restaurants, Nightlife",2.0,9.0,Teranga
650,Arab,book a restaurant for Arab,all,3.68,"Arts & Entertainment, Music Venues, Jazz & Blues, Restaurants, Breakfast & Brunch, American (New), American (Traditional), Nightlife, Bars",2.0,10.0,The Beehive
651,Arab,book a restaurant for Arab,all,3.85,"Restaurants, Bars, American (New), Cocktail Bars, Nightlife, Tapas/Small Plates",3.0,11.0,Wink & Nod
652,Arab,book a restaurant for Arab,all,3.37,"Middle Eastern, Restaurants, Persian/Iranian",2.0,12.0,Moby Dick
653,Arab,book a restaurant for Arab,all,3.19,"Breakfast & Brunch, Restaurants, American (New)",3.0,13.0,Towne Stove and Spirits
654,Arab,book a restaurant for Arab,all,3.78,"American (New), Bars, Cocktail Bars, Nightlife, Restaurants, Pizza",2.0,14.0,Tapestry
655,Arab,book a restaurant for Arab,all,3.74,"Halal, Persian/Iranian, Restaurants, Middle Eastern, Sandwiches",2.0,15.0,Fiouna's Persian Fusion Cuisine
656,Arab,book a restaurant for Arab,all,3.18,"Restaurants, Turkish, Moroccan",2.0,16.0,Saray Restaurant
657,Arab,book a restaurant for Arab,all,3.18,"Breakfast & Brunch, Restaurants, French, Brasseries",3.0,17.0,Brasserie Jo
658,Arab,book a restaurant for Arab,all,4.37,"Bars, Nightlife, Greek, Restaurants",3.0,18.0,KAVA neo-taverna
659,Arab,book a restaurant for Arab,all,3.37,"Greek, Lounges, Nightlife, Bars, Restaurants, Mediterranean",2.0,19.0,Vlora Bar & Restaurant
660,North American,book a restaurant for North American,all,4.12,"Restaurants, Italian",3.0,0.0,Mamma Maria
661,North American,book a restaurant for North American,all,4.46,"Italian, Mediterranean, Pizza, Restaurants",2.0,1.0,Pomodoro
662,North American,book a restaurant for North American,all,3.42,"American (New), Breakfast & Brunch, Bars, Nightlife, Wine Bars, American (Traditional), Restaurants",3.0,2.0,Top of the Hub
663,North American,book a restaurant for North American,all,4.07,"Pizza, Mediterranean, Restaurants, Italian",2.0,3.0,Pomodoro
664,North American,book a restaurant for North American,all,4.31,"Arabian, Thai, American (Traditional), Live/Raw Food, Bars, Soup, Nightlife, Seafood, Restaurants",3.0,4.0,Neptune Oyster
665,North American,book a restaurant for North American,all,4.12,"Breakfast & Brunch, American (New), Burgers, American (Traditional), Italian, Restaurants, French",2.0,5.0,North Street Grille
666,North American,book a restaurant for North American,all,4.5,"Vegetarian, Restaurants, Gluten-Free, Italian",2.0,6.0,Carmelina's
667,North American,book a restaurant for North American,all,3.96,"Nightlife, Beer Bar, Wine Bars, Bars, Restaurants, Italian",3.0,7.0,Bricco
668,North American,book a restaurant for North American,all,4.09,"Italian, Restaurants, American (New), Bars, Nightlife, French",4.0,8.0,No. 9 Park
669,North American,book a restaurant for North American,all,3.75,"Restaurants, Seafood, Italian",3.0,9.0,Mare
670,North American,book a restaurant for North American,all,3.77,"Restaurants, Seafood, Italian",3.0,10.0,Mare
671,North American,book a restaurant for North American,all,4.19,"American (New), Restaurants, Lounges, Bars, Nightlife",3.0,11.0,Yvonne's
672,North American,book a restaurant for North American,all,3.88,"Wine Bars, Bars, Restaurants, Nightlife, Breakfast & Brunch, Pizza, Gluten-Free, Italian",3.0,12.0,Scampo
673,North American,book a restaurant for North American,all,3.9,"Nightlife, Italian, Bars, Food, Wineries, Tapas/Small Plates, Cocktail Bars, Restaurants, Arts & Entertainment",2.0,13.0,Parla
674,North American,book a restaurant for North American,all,3.62,"Sushi Bars, Japanese, Asian Fusion, Restaurants",4.0,14.0,UNI
675,North American,book a restaurant for North American,all,4.22,"Nightlife, Seafood, Wine Bars, Bars, Restaurants, Italian",2.0,15.0,Giacomo's Ristorante - Boston
676,North American,book a restaurant for North American,all,4.19,"Restaurants, Italian",3.0,16.0,Arya Trattoria
677,North American,book a restaurant for North American,all,3.65,"Pizza, Gluten-Free, Italian, American (New), Restaurants",2.0,17.0,Antico Forno
678,North American,book a restaurant for North American,all,3.76,"Wine Bars, Restaurants, Venues & Event Spaces, Italian, Cocktail Bars, Nightlife, Event Planning & Services, Bars",3.0,18.0,Lucca Restaurant & Bar
679,North American,book a restaurant for North American,all,3.94,"Restaurants, Italian",3.0,19.0,Carmen Trattoria
680,South American,book a restaurant for South American,all,4.06,"Cooking Classes, Shopping, Latin American, Arts & Crafts, Restaurants, Italian",3.0,0.0,Taranta Cucina Meridionale
681,South American,book a restaurant for South American,all,3.8,"Wine Bars, Tapas Bars, Bars, Restaurants, Spanish, Nightlife",2.0,1.0,Estragon
682,South American,book a restaurant for South American,all,4.23,"Italian, Restaurants, Wine Bars, Noodles, Nightlife, Bars, Cocktail Bars",3.0,2.0,MIDA
683,South American,book a restaurant for South American,all,4.37,"Bars, Nightlife, Greek, Restaurants",3.0,3.0,KAVA neo-taverna
684,South American,book a restaurant for South American,all,3.33,"Latin American, American (New), Mexican, Restaurants",2.0,4.0,Tico Boston
685,South American,book a restaurant for South American,all,4.12,"Italian, Wine Bars, Restaurants, Nightlife, Bars",3.0,5.0,Fox And The Knife
686,South American,book a restaurant for South American,all,3.69,"Mexican, Restaurants",2.0,6.0,El Centro
687,South American,book a restaurant for South American,all,4.22,"Restaurants, Caribbean, Latin American, Venezuelan",2.0,7.0,Orinoco
688,South American,book a restaurant for South American,all,4.19,"Spanish, Nightlife, Bars, Tapas Bars, Restaurants, Cocktail Bars, Tapas/Small Plates",3.0,8.0,Toro
689,South American,book a restaurant for South American,all,3.37,"Latin American, Coffee & Tea, Tapas/Small Plates, Restaurants, Sandwiches, Food",2.0,9.0,La Casa De Pedro
690,South American,book a restaurant for South American,all,3.6,"Latin American, American (New), Restaurants",3.0,10.0,Noche
691,South American,book a restaurant for South American,all,3.54,"Cuban, Restaurants, Salad, Desserts, Food",2.0,11.0,Doña Habana
692,South American,book a restaurant for South American,all,3.96,"Latin American, Peruvian, Sushi Bars, Restaurants",3.0,12.0,RUKA Restobar
693,South American,book a restaurant for South American,all,3.8,"Bars, Senegalese, African, Restaurants, Nightlife",2.0,13.0,Teranga
694,South American,book a restaurant for South American,all,3.47,"Mediterranean, Spanish, Restaurants, Mexican",2.0,14.0,Casa Romero
695,South American,book a restaurant for South American,all,4.41,"Beer, Wine & Spirits, Restaurants, Food, Bars, Wine Bars, Italian, Nightlife",3.0,15.0,SRV Boston
696,South American,book a restaurant for South American,all,4.29,"American (New), Bars, Nightlife, Latin American, Restaurants, Breakfast & Brunch",2.0,16.0,Publico Street Bistro & Garden
697,South American,book a restaurant for South American,all,3.8,"Cocktail Bars, Restaurants, Greek, Mediterranean, Bars, Nightlife",3.0,17.0,Doretta Taverna & Raw Bar
698,South American,book a restaurant for South American,all,4.04,"Nightlife, Bars, Restaurants, Mexican, Latin American, Cocktail Bars, Tacos",2.0,18.0,Burro Bar South End
699,South American,book a restaurant for South American,all,4.5,"Vegetarian, Restaurants, Gluten-Free, Italian",2.0,19.0,Carmelina's
700,Asian,taking Asian to a restaurant,all,3.33,"Restaurants, Ramen, Japanese, Sushi Bars, Noodles, Asian Fusion",2.0,0.0,wagamama - faneuil hall
701,Asian,taking Asian to a restaurant,all,3.26,"Restaurants, Desserts, Japanese, Food, Noodles, Asian Fusion, Ramen",2.0,1.0,wagamama - prudential
702,Asian,taking Asian to a restaurant,all,4.21,"Restaurants, Food, Coffee & Tea, Cafes, Sandwiches",2.0,2.0,Ogawa Coffee
703,Asian,taking Asian to a restaurant,all,3.54,"Food, Breakfast & Brunch, Bookstores, Juice Bars & Smoothies, Restaurants, Books, Mags, Music & Video, Shopping, Sandwiches",2.0,3.0,Trident Booksellers & Café
704,Asian,taking Asian to a restaurant,all,4.08,"Restaurants, Noodles, Soup, Japanese, Ramen",2.0,4.0,Santouka Back Bay
705,Asian,taking Asian to a restaurant,all,3.67,"Restaurants, Japanese, Asian Fusion, Food, Chicken Wings, Korean",2.0,5.0,Bonchon Allston
706,Asian,taking Asian to a restaurant,all,3.9,"Nightlife, Restaurants, Asian Fusion, Vegetarian, Vegan, Bars, Taiwanese, Gluten-Free, Chinese, Cocktail Bars",2.0,6.0,Myers & Chang
707,Asian,taking Asian to a restaurant,all,3.42,"American (New), Breakfast & Brunch, Bars, Nightlife, Wine Bars, American (Traditional), Restaurants",3.0,7.0,Top of the Hub
708,Asian,taking Asian to a restaurant,all,3.66,"American (New), American (Traditional), Specialty Food, Breakfast & Brunch, Restaurants, Food",2.0,8.0,The Paramount
709,Asian,taking Asian to a restaurant,all,2.62,"Restaurants, Japanese",1.0,9.0,Mentei
710,Asian,taking Asian to a restaurant,all,3.22,"Restaurants, Lounges, American (New), Bars, Nightlife",3.0,10.0,Clink
711,Asian,taking Asian to a restaurant,all,3.47,"Restaurants, Cocktail Bars, Nightlife, Bars, Izakaya, Japanese",2.0,11.0,Hojoko Boston
712,Asian,taking Asian to a restaurant,all,4.44,"Fast Food, American (New), Burgers, Restaurants, Specialty Food, Breakfast & Brunch, Sandwiches, Food, Coffee & Tea",2.0,12.0,Wheelhouse
713,Asian,taking Asian to a restaurant,all,3.76,"American (Traditional), Burgers, Restaurants, Sandwiches, Diners, Breakfast & Brunch, American (New)",2.0,13.0,The Paramount
714,Asian,taking Asian to a restaurant,all,3.37,"Restaurants, Diners, Coffee & Tea, Breakfast & Brunch, Food, Nightlife",2.0,14.0,South Street Diner
715,Asian,taking Asian to a restaurant,all,4.4,"Coffee & Tea, Sandwiches, American (New), Breakfast & Brunch, Restaurants, Food",1.0,15.0,Mike & Patty's
716,Asian,taking Asian to a restaurant,all,3.94,"Restaurants, Pan Asian, Japanese, Nightlife, Bars, Asian Fusion, Cocktail Bars",2.0,16.0,Shojo
717,Asian,taking Asian to a restaurant,all,4.31,"Arabian, Thai, American (Traditional), Live/Raw Food, Bars, Soup, Nightlife, Seafood, Restaurants",3.0,17.0,Neptune Oyster
718,Asian,taking Asian to a restaurant,all,3.96,"Restaurants, Food, Food Court, Grocery, Shopping Centers, Fast Food, Public Markets, Shopping",2.0,18.0,Quincy Market
719,Asian,taking Asian to a restaurant,all,3.62,"Sushi Bars, Japanese, Asian Fusion, Restaurants",4.0,19.0,UNI
720,Indian,taking Indian to a restaurant,all,3.76,"Restaurants, Pakistani, Indian, Diners, Food, Event Planning & Services, Caterers",2.0,0.0,India Quality Restaurant
721,Indian,taking Indian to a restaurant,all,3.96,"Restaurants, Pakistani, Food, Food Delivery Services, Indian, Halal",1.0,1.0,JMP Fine Indian Cuisine
722,Indian,taking Indian to a restaurant,all,3.29,"Food, Pakistani, Restaurants, Indian",2.0,2.0,Kashmir Indian Restaurant
723,Indian,taking Indian to a restaurant,all,3.52,"Food Delivery Services, Restaurants, Indian, Food",2.0,3.0,India Samraat
724,Indian,taking Indian to a restaurant,all,3.74,"Restaurants, Pakistani, Indian",2.0,4.0,Mehak
725,Indian,taking Indian to a restaurant,all,3.31,"Pakistani, Bars, Nightlife, Restaurants, Indian",2.0,5.0,Bombay Club
726,Indian,taking Indian to a restaurant,all,3.7,"Restaurants, Pakistani, Indian",2.0,6.0,Mela
727,Indian,taking Indian to a restaurant,all,3.96,"Restaurants, Food, Food Court, Grocery, Shopping Centers, Fast Food, Public Markets, Shopping",2.0,7.0,Quincy Market
728,Indian,taking Indian to a restaurant,all,3.62,"Indian, Restaurants, Pakistani, Halal",2.0,8.0,Darbar
729,Indian,taking Indian to a restaurant,all,2.35,"Event Planning & Services, Indian, Restaurants, Caterers",2.0,9.0,Dosa Factory - Boston
730,Indian,taking Indian to a restaurant,all,3.37,"Middle Eastern, Restaurants, Persian/Iranian",2.0,10.0,Moby Dick
731,Indian,taking Indian to a restaurant,all,3.27,"Indian, Halal, Restaurants",2.0,11.0,Halal Indian Cuisine
732,Indian,taking Indian to a restaurant,all,3.56,"Restaurants, Indian, Pakistani",2.0,12.0,Tantric India Bistro
733,Indian,taking Indian to a restaurant,all,3.3,"Halal, Food, Restaurants, Middle Eastern",1.0,13.0,The Halal Guys
734,Indian,taking Indian to a restaurant,all,4.23,"Buffets, Restaurants, Indian, Pakistani, Vegetarian",2.0,14.0,Vaisakhi Indian Kitchen
735,Indian,taking Indian to a restaurant,all,4.07,"Beer Bar, Fast Food, Specialty Food, Food Stands, Food, Bars, Sandwiches, Nightlife, American (Traditional), Restaurants, Belgian",2.0,15.0,Saus
736,Indian,taking Indian to a restaurant,all,3.75,"Restaurants, Indian, Halal, Caterers, Event Planning & Services",1.0,16.0,D'Guru Restaurant
737,Indian,taking Indian to a restaurant,all,4.25,"Indian, Gluten-Free, Restaurants, Vegan",1.0,17.0,Tikkaway Fresh Indian Grill
738,Indian,taking Indian to a restaurant,all,3.68,"Arts & Entertainment, Music Venues, Jazz & Blues, Restaurants, Breakfast & Brunch, American (New), American (Traditional), Nightlife, Bars",2.0,18.0,The Beehive
739,Indian,taking Indian to a restaurant,all,3.43,"Imported Food, Food, Italian, Coffee & Tea, Specialty Food, Desserts, Pizza, Restaurants, Grocery",2.0,19.0,Eataly Boston
740,African,taking African to a restaurant,all,3.5,"Restaurants, Ethiopian, Moroccan",2.0,0.0,Addis Red Sea
741,African,taking African to a restaurant,all,3.8,"Bars, Senegalese, African, Restaurants, Nightlife",2.0,1.0,Teranga
742,African,taking African to a restaurant,all,4.04,"Internet Cafes, Restaurants, Coffee & Tea, Ethiopian, Food",2.0,2.0,Lucy Ethiopian Cafe
743,African,taking African to a restaurant,all,4.21,"Restaurants, Food, Coffee & Tea, Cafes, Sandwiches",2.0,3.0,Ogawa Coffee
744,African,taking African to a restaurant,all,3.39,"French, Sandwiches, Desserts, Breakfast & Brunch, Bakeries, Cafes, Food, Restaurants",2.0,4.0,PAUL USA
745,African,taking African to a restaurant,all,3.03,"Nightlife, Restaurants, American (Traditional), Cocktail Bars, Bars, Comfort Food, Mongolian, Buffets, American (New)",2.0,5.0,FiRE + iCE  Grill + Bar
746,African,taking African to a restaurant,all,3.64,"Bakeries, Food, Coffee & Tea, Cafes, Restaurants",2.0,6.0,Jonquils Cafe & Bakery
747,African,taking African to a restaurant,all,3.76,"Restaurants, Coffee & Tea, Desserts, Breakfast & Brunch, Gelato, Cafes, Food",1.0,7.0,Caffébene
748,African,taking African to a restaurant,all,4.0,"Seafood, Restaurants, Tapas/Small Plates, Tapas Bars, Bars, Nightlife, Cajun/Creole, Cocktail Bars",2.0,8.0,Bootleg Special
749,African,taking African to a restaurant,all,4.19,"Spanish, Nightlife, Bars, Tapas Bars, Restaurants, Cocktail Bars, Tapas/Small Plates",3.0,9.0,Toro
750,African,taking African to a restaurant,all,4.07,"Coffee & Tea, Cafes, Breakfast & Brunch, Food, Restaurants",1.0,10.0,Cafe 26
751,African,taking African to a restaurant,all,4.02,"Cafes, Food, Restaurants, Bakeries",2.0,11.0,Tatte Bakery & Cafe
752,African,taking African to a restaurant,all,3.9,"Hotels & Travel, Food, Burgers, French, Breakfast & Brunch, Event Planning & Services, American (New), Restaurants, Hotels, Cafes",3.0,12.0,Cafe Fleuri
753,African,taking African to a restaurant,all,3.43,"Restaurants, Nightlife, Tapas/Small Plates, American (Traditional), Bars, Coffee & Tea, Food, American (New), Breakfast & Brunch, Bakeries",2.0,13.0,South End Buttery
754,African,taking African to a restaurant,all,4.2,"American (New), Wine Bars, Tapas/Small Plates, Nightlife, Bars, Restaurants",4.0,14.0,Asta
755,African,taking African to a restaurant,all,4.74,"Coffee & Tea, Food, Sandwiches, Restaurants, Breakfast & Brunch",2.0,15.0,Cafe Bonjour
756,African,taking African to a restaurant,all,4.42,"Japanese, Sushi Bars, Restaurants",4.0,16.0,O Ya
757,African,taking African to a restaurant,all,3.95,"Brazilian, Steakhouses, Restaurants, Seafood",3.0,17.0,Fogo de Chão
758,African,taking African to a restaurant,all,4.15,"Nightlife, French, Wine Bars, Restaurants, British, Bars",4.0,18.0,L'Espalier
759,African,taking African to a restaurant,all,3.01,"Restaurants, Burgers, Cafes, American (New), Food, Desserts, American (Traditional), Chocolatiers & Shops, Breakfast & Brunch, Specialty Food",2.0,19.0,Max Brenner - Boston
760,European,taking European to a restaurant,all,3.43,"Imported Food, Food, Italian, Coffee & Tea, Specialty Food, Desserts, Pizza, Restaurants, Grocery",2.0,0.0,Eataly Boston
761,European,taking European to a restaurant,all,3.93,"Italian, Restaurants",3.0,1.0,Sportello
762,European,taking European to a restaurant,all,3.43,"Restaurants, Cocktail Bars, Nightlife, Beer, Wine & Spirits, Italian, Food, Steakhouses, Bars",2.0,2.0,Terra at Eataly Boston
763,European,taking European to a restaurant,all,4.31,"Arabian, Thai, American (Traditional), Live/Raw Food, Bars, Soup, Nightlife, Seafood, Restaurants",3.0,3.0,Neptune Oyster
764,European,taking European to a restaurant,all,3.47,"Italian, Nightlife, Bars, Restaurants",2.0,4.0,Capo Restaurant
765,European,taking European to a restaurant,all,3.01,"Italian, Restaurants",2.0,5.0,La Pizza & La Pasta at Eataly Boston
766,European,taking European to a restaurant,all,4.12,"Restaurants, Italian",3.0,6.0,Mamma Maria
767,European,taking European to a restaurant,all,4.25,"Seafood, Restaurants, Nightlife, Cocktail Bars, Bars, Italian",3.0,7.0,Bar Mezzana
768,European,taking European to a restaurant,all,3.95,"Brazilian, Steakhouses, Restaurants, Seafood",3.0,8.0,Fogo de Chão
769,European,taking European to a restaurant,all,3.94,"Bars, French, Food, Nightlife, Restaurants, Desserts",3.0,9.0,Bistro du Midi
770,European,taking European to a restaurant,all,3.96,"Nightlife, Beer Bar, Wine Bars, Bars, Restaurants, Italian",3.0,10.0,Bricco
771,European,taking European to a restaurant,all,3.8,"Seafood, Restaurants, Italian, Bars, Nightlife",3.0,11.0,Cinquecento
772,European,taking European to a restaurant,all,3.51,"Nightlife, Bars, Italian, Seafood, Restaurants, Pizza",2.0,12.0,Pasta Beach
773,European,taking European to a restaurant,all,3.54,"Restaurants, Italian",3.0,13.0,Dolce Vita Ristorante
774,European,taking European to a restaurant,all,4.08,"Pizza, American (New), Restaurants, Italian",2.0,14.0,The Salty Pig
775,European,taking European to a restaurant,all,4.35,"Food, Meat Shops, Food Delivery Services, Restaurants, Italian, Specialty Food, Pizza, Convenience Stores",2.0,15.0,Monica's Mercato
776,European,taking European to a restaurant,all,3.85,"Nightlife, Bars, Mediterranean, Wine Bars, Italian, Restaurants",2.0,16.0,Trattoria Il Panino
777,European,taking European to a restaurant,all,3.96,"Italian, Restaurants",2.0,17.0,Trattoria Il Panino
778,European,taking European to a restaurant,all,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,18.0,Stella
779,European,taking European to a restaurant,all,4.22,"Nightlife, Seafood, Wine Bars, Bars, Restaurants, Italian",2.0,19.0,Giacomo's Ristorante - Boston
780,Arab,taking Arab to a restaurant,all,4.33,"Food, Vegan, Restaurants, Specialty Food, Delis, Coffee & Tea, Sandwiches, Middle Eastern, Bagels, Breakfast & Brunch",1.0,0.0,Inna's Kitchen - Boston Public Market
781,Arab,taking Arab to a restaurant,all,3.69,"Restaurants, Middle Eastern, Nightlife, Hookah Bars, Bars",2.0,1.0,Habibi's Lounge
782,Arab,taking Arab to a restaurant,all,3.94,"Mediterranean, Moroccan, Caterers, Restaurants, Halal, Event Planning & Services, Middle Eastern, Food Stands",1.0,2.0,Pita
783,Arab,taking Arab to a restaurant,all,4.2,"Mediterranean, Middle Eastern, Armenian, Lebanese, Restaurants",2.0,3.0,anoush'ella
784,Arab,taking Arab to a restaurant,all,4.13,"American (New), Bakeries, Local Flavor, Pizza, Breakfast & Brunch, Salad, Food, Vegan, Restaurants",1.0,4.0,Oath Pizza - South Station
785,Arab,taking Arab to a restaurant,all,3.84,"Moroccan, Food, Halal, Restaurants, Middle Eastern, Mediterranean",1.0,5.0,Pita
786,Arab,taking Arab to a restaurant,all,4.14,"Lebanese, Middle Eastern, Italian, Thai, Vegan, Restaurants, Salad, Diners, American (New), Gluten-Free",1.0,6.0,Spyce
787,Arab,taking Arab to a restaurant,all,3.51,"Sandwiches, Specialty Food, Mediterranean, Coffee & Tea, Middle Eastern, Ethnic Food, Restaurants, Juice Bars & Smoothies, Food, Falafel, Halal",1.0,7.0,Black Seed Cafe & Grill
788,Arab,taking Arab to a restaurant,all,3.19,"Restaurants, Bars, Desserts, Nightlife, Beer Bar, Cocktail Bars, Food Court, Food, Coffee & Tea, American (New)",2.0,8.0,Time Out Market - Boston
789,Arab,taking Arab to a restaurant,all,4.26,"Specialty Food, Salad, Mediterranean, Health Markets, Restaurants, Vegetarian, Food, Sandwiches, Juice Bars & Smoothies, Caterers, Event Planning & Services",1.0,9.0,Dates & Olives
790,Arab,taking Arab to a restaurant,all,4.05,"Cafes, Gluten-Free, Restaurants, Breakfast & Brunch, Vegan, Caterers, Event Planning & Services, Mediterranean",2.0,10.0,Cafe Landwer
791,Arab,taking Arab to a restaurant,all,2.87,"Barbeque, Hot Pot, Food, Do-It-Yourself Food, Mongolian, Restaurants, Chinese, Asian Fusion",2.0,11.0,Hulun Beir
792,Arab,taking Arab to a restaurant,all,3.53,"American (New), Restaurants, French, Nightlife, Bars, Cafes",2.0,12.0,Explorateur
793,Arab,taking Arab to a restaurant,all,3.8,"Mediterranean, Restaurants, Breakfast & Brunch, Creperies",1.0,13.0,Crispy Crêpes Cafe
794,Arab,taking Arab to a restaurant,all,3.84,"Restaurants, Caterers, Cafes, American (Traditional), Sandwiches, Coffee & Tea, Buffets, Event Planning & Services, Breakfast & Brunch, Food",1.0,14.0,Cafe de Boston - Eatery & Catering
795,Arab,taking Arab to a restaurant,all,3.93,"Turkish, Delis, Restaurants, Mediterranean, Kebab",1.0,15.0,Boston Kebab House
796,Arab,taking Arab to a restaurant,all,3.33,"Restaurants, Hotels, Hotels & Travel, Event Planning & Services",3.0,16.0,Taj Boston
797,Arab,taking Arab to a restaurant,all,3.37,"Middle Eastern, Restaurants, Persian/Iranian",2.0,17.0,Moby Dick
798,Arab,taking Arab to a restaurant,all,2.39,"Nightlife, Bars, American (New), French, Restaurants, Pool Halls",2.0,18.0,Felt
799,Arab,taking Arab to a restaurant,all,3.14,"Sandwiches, Coffee & Tea, Bagels, Food, Restaurants",1.0,19.0,Pavement Coffeehouse
800,North American,taking North American to a restaurant,all,4.15,"Restaurants, Bagels, Food, Coffee & Tea, Sandwiches",1.0,0.0,Thinking Cup
801,North American,taking North American to a restaurant,all,4.31,"Arabian, Thai, American (Traditional), Live/Raw Food, Bars, Soup, Nightlife, Seafood, Restaurants",3.0,1.0,Neptune Oyster
802,North American,taking North American to a restaurant,all,4.44,"Fast Food, American (New), Burgers, Restaurants, Specialty Food, Breakfast & Brunch, Sandwiches, Food, Coffee & Tea",2.0,2.0,Wheelhouse
803,North American,taking North American to a restaurant,all,3.22,"Hotels & Travel, Walking Tours, Restaurants, Breakfast & Brunch, Coffee & Tea, Tours, Cafes, Food Tours, Burgers, Food, Sandwiches, Pizza, American (Traditional)",1.0,3.0,Cobblestone Cafe
804,North American,taking North American to a restaurant,all,3.43,"Restaurants, Food, Bars, Nightlife, Seafood, Desserts",2.0,4.0,Union Oyster House
805,North American,taking North American to a restaurant,all,3.73,"Restaurants, Bars, Nightlife, Pubs, American (Traditional), Dive Bars",2.0,5.0,Bukowski Tavern
806,North American,taking North American to a restaurant,all,4.23,"Food Trucks, Restaurants, Food, Mexican",1.0,6.0,Tenoch Mexican
807,North American,taking North American to a restaurant,all,2.86,"Cafes, Burgers, Delis, Nightlife, American (New), Restaurants, Music Venues, American (Traditional), Arts & Entertainment",2.0,7.0,Hard Rock Cafe
808,North American,taking North American to a restaurant,all,4.34,"Pizza, Bars, Breakfast & Brunch, Nightlife, American (New), American (Traditional), Restaurants",2.0,8.0,Monument Restaurant & Tavern
809,North American,taking North American to a restaurant,all,3.22,"Bars, Mexican, Nightlife, Restaurants",2.0,9.0,La Verdad
810,North American,taking North American to a restaurant,all,3.96,"Restaurants, Food, Food Court, Grocery, Shopping Centers, Fast Food, Public Markets, Shopping",2.0,10.0,Quincy Market
811,North American,taking North American to a restaurant,all,4.02,"Bars, Dive Bars, Nightlife, Restaurants, American (Traditional)",2.0,11.0,Delux Café
812,North American,taking North American to a restaurant,all,3.76,"American (Traditional), Burgers, Restaurants, Sandwiches, Diners, Breakfast & Brunch, American (New)",2.0,12.0,The Paramount
813,North American,taking North American to a restaurant,all,4.4,"Coffee & Tea, Sandwiches, American (New), Breakfast & Brunch, Restaurants, Food",1.0,13.0,Mike & Patty's
814,North American,taking North American to a restaurant,all,4.29,"Nightlife, Seafood, Bars, Food, Restaurants",3.0,14.0,Island Creek Oyster Bar
815,North American,taking North American to a restaurant,all,3.61,"Pubs, American (Traditional), Arts & Entertainment, Music Venues, Restaurants, Bars, Nightlife",2.0,15.0,The Green Dragon Tavern
816,North American,taking North American to a restaurant,all,3.68,"Tacos, Bars, Mexican, Restaurants, American (Traditional), Nightlife, Pubs",2.0,16.0,The Lower Depths
817,North American,taking North American to a restaurant,all,4.19,"Spanish, Nightlife, Bars, Tapas Bars, Restaurants, Cocktail Bars, Tapas/Small Plates",3.0,17.0,Toro
818,North American,taking North American to a restaurant,all,3.87,"Nightlife, Bars, Restaurants, Wine Bars, Seafood, Beer Bar",2.0,18.0,Eventide - Fenway
819,North American,taking North American to a restaurant,all,3.48,"Hot Dogs, Burgers, Beer, Wine & Spirits, Restaurants, American (Traditional), Fast Food, Ice Cream & Frozen Yogurt, Food",2.0,19.0,Shake Shack
820,South American,taking South American to a restaurant,all,3.69,"Mexican, Restaurants",2.0,0.0,El Centro
821,South American,taking South American to a restaurant,all,3.87,"Restaurants, American (New), Cafes, Breakfast & Brunch",2.0,1.0,Centre Street Café
822,South American,taking South American to a restaurant,all,4.19,"Spanish, Nightlife, Bars, Tapas Bars, Restaurants, Cocktail Bars, Tapas/Small Plates",3.0,2.0,Toro
823,South American,taking South American to a restaurant,all,4.23,"Food Trucks, Restaurants, Food, Mexican",1.0,3.0,Tenoch Mexican
824,South American,taking South American to a restaurant,all,4.54,"Restaurants, Mexican",1.0,4.0,Taqueria Jalisco
