,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
2727,music studio,What should I eat on my way to the music studio?,all,2.63,"Mexican, Breakfast & Brunch, Tacos, Bars, Soup, Restaurants, Nightlife, Sports Bars, Tex-Mex",1.0,7.0,Fuzzy's Taco Shop
2728,music studio,What should I eat on my way to the music studio?,all,4.02,"Coffee & Tea, Food, Delis, Desserts, Bakeries, Restaurants, Coffee Roasteries, Breakfast & Brunch",2.0,8.0,Stauf's Coffee Roasters
2729,music studio,What should I eat on my way to the music studio?,all,3.34,"Sandwiches, Bars, Sports Bars, American (New), American (Traditional), Restaurants, Nightlife, Fast Food, Burgers",2.0,9.0,Burgerim
2730,music studio,What should I eat on my way to the music studio?,all,2.65,"Restaurants, Sushi Bars, Chinese, Buffets",2.0,10.0,Supreme Buffet & Hibachi
2731,music studio,What should I eat on my way to the music studio?,all,3.69,"Cafes, Gay Bars, Restaurants, Bars, Lounges, Nightlife, American (New), Breakfast & Brunch, American (Traditional), Pizza",2.0,11.0,Union Cafe
2732,music studio,What should I eat on my way to the music studio?,all,3.9,"Fast Food, Japanese, Chinese, Restaurants, Sushi Bars, Asian Fusion",2.0,12.0,Tai's Asian Bistro
2733,music studio,What should I eat on my way to the music studio?,all,4.61,"Food, Tea Rooms, Cafes, Restaurants, Bubble Tea",1.0,13.0,The Brewed Leaf
2734,music studio,What should I eat on my way to the music studio?,all,4.19,"Nightlife, Bars, Salad, Vegetarian, Restaurants, American (New), Cafes",2.0,14.0,Northstar Café
2735,music studio,What should I eat on my way to the music studio?,all,2.33,"American (Traditional), Burgers, Breakfast & Brunch, Restaurants, American (New)",1.0,15.0,IHOP
2736,music studio,What should I eat on my way to the music studio?,all,3.68,"Restaurants, Sushi Bars, Japanese",2.0,16.0,Sushi Ting
2737,music studio,What should I eat on my way to the music studio?,all,4.38,"American (New), Breakfast & Brunch, Sandwiches, Restaurants, Vegetarian",2.0,17.0,Northstar Café
2738,music studio,What should I eat on my way to the music studio?,all,3.76,"Indian, Restaurants, Pakistani, Vegetarian",1.0,18.0,Udipi Cafe
2739,music studio,What should I eat on my way to the music studio?,all,2.96,"Vegan, Indian, Event Planning & Services, Caterers, Restaurants, Vegetarian",2.0,19.0,Aroma Curry Point
2740,office,What should I eat on my way to the office?,all,2.15,"American (Traditional), Burgers, American (New), Restaurants, Breakfast & Brunch",1.0,0.0,IHOP
2741,office,What should I eat on my way to the office?,all,3.05,"Restaurants, Halal, Caterers, Vegetarian, Indian, Event Planning & Services",2.0,1.0,New Taj Mahal Indian Restaurant
2742,office,What should I eat on my way to the office?,all,3.66,"Restaurants, Food, Coffee & Tea",1.0,2.0,Starbucks
2743,office,What should I eat on my way to the office?,all,2.71,"Bagels, Restaurants, Sandwiches, Soup, Bakeries, Food, Salad, Breakfast & Brunch",2.0,3.0,Panera Bread
2744,office,What should I eat on my way to the office?,all,2.67,"Bed & Breakfast, American (Traditional), Comfort Food, Salad, Restaurants, Breakfast & Brunch, Hotels & Travel",2.0,4.0,Bob Evans
2745,office,What should I eat on my way to the office?,all,2.33,"American (Traditional), Burgers, Breakfast & Brunch, Restaurants, American (New)",1.0,5.0,IHOP
2746,office,What should I eat on my way to the office?,all,1.32,"Fast Food, Restaurants, Burgers, Food, Coffee & Tea",1.0,6.0,McDonald's
2747,office,What should I eat on my way to the office?,all,3.34,"Sandwiches, Bars, Sports Bars, American (New), American (Traditional), Restaurants, Nightlife, Fast Food, Burgers",2.0,7.0,Burgerim
2748,office,What should I eat on my way to the office?,all,2.96,"Vegan, Indian, Event Planning & Services, Caterers, Restaurants, Vegetarian",2.0,8.0,Aroma Curry Point
2749,office,What should I eat on my way to the office?,all,3.26,"Japanese, Sushi Bars, Restaurants, Asian Fusion",2.0,9.0,Sushi Time
2750,office,What should I eat on my way to the office?,all,1.28,"Restaurants, Coffee & Tea, Burgers, Fast Food, Food",1.0,10.0,McDonald's
2751,office,What should I eat on my way to the office?,all,2.21,"Restaurants, Fast Food, Breakfast & Brunch, Tacos, Tex-Mex, Mexican",1.0,11.0,Taco Bell
2752,office,What should I eat on my way to the office?,all,4.02,"Coffee & Tea, Food, Delis, Desserts, Bakeries, Restaurants, Coffee Roasteries, Breakfast & Brunch",2.0,12.0,Stauf's Coffee Roasters
2753,office,What should I eat on my way to the office?,all,2.7,"Pakistani, Indian, Restaurants, Food Delivery Services, Food",1.0,13.0,Curry & Hurry Indian Restaurant
2754,office,What should I eat on my way to the office?,all,3.06,"Restaurants, American (Traditional), Breakfast & Brunch, Diners",1.0,14.0,Denny's
2755,office,What should I eat on my way to the office?,all,1.88,"Restaurants, Food, Coffee & Tea, Burgers, Fast Food",1.0,15.0,McDonald's
2756,office,What should I eat on my way to the office?,all,1.97,"Steakhouses, Diners, Burgers, American (Traditional), Restaurants, Breakfast & Brunch, Fast Food, American (New)",1.0,16.0,Steak ’n Shake
2757,office,What should I eat on my way to the office?,all,3.09,"Italian, Restaurants",2.0,17.0,Spaghetti Warehouse
2758,office,What should I eat on my way to the office?,all,3.55,"Fast Food, Event Planning & Services, Caterers, Restaurants",1.0,18.0,Chick-fil-A
2759,office,What should I eat on my way to the office?,all,2.65,"Restaurants, Sushi Bars, Chinese, Buffets",2.0,19.0,Supreme Buffet & Hibachi
2760,computer lab,What should I eat on my way to the computer lab?,all,3.66,"Restaurants, Food, Coffee & Tea",1.0,0.0,Starbucks
2761,computer lab,What should I eat on my way to the computer lab?,all,2.63,"Mexican, Breakfast & Brunch, Tacos, Bars, Soup, Restaurants, Nightlife, Sports Bars, Tex-Mex",1.0,1.0,Fuzzy's Taco Shop
2762,computer lab,What should I eat on my way to the computer lab?,all,4.02,"Coffee & Tea, Food, Delis, Desserts, Bakeries, Restaurants, Coffee Roasteries, Breakfast & Brunch",2.0,2.0,Stauf's Coffee Roasters
2763,computer lab,What should I eat on my way to the computer lab?,all,2.21,"Restaurants, Fast Food, Breakfast & Brunch, Tacos, Tex-Mex, Mexican",1.0,3.0,Taco Bell
2764,computer lab,What should I eat on my way to the computer lab?,all,2.59,"Music Venues, Event Planning & Services, Restaurants, Adult Entertainment, Arts & Entertainment, Venues & Event Spaces, Nightlife, Casinos",2.0,4.0,Hollywood Casino Columbus
2765,computer lab,What should I eat on my way to the computer lab?,all,3.65,"American (New), Sports Bars, Restaurants, Nightlife, Mini Golf, Golf, Active Life, Bars",2.0,5.0,Topgolf
2766,computer lab,What should I eat on my way to the computer lab?,all,4.62,"Shopping, Coffee & Tea, Bars, Tabletop Games, Nightlife, Restaurants, Themed Cafes, Food, Cafes",1.0,6.0,Tabletop Game Cafe
2767,computer lab,What should I eat on my way to the computer lab?,all,2.15,"American (Traditional), Burgers, American (New), Restaurants, Breakfast & Brunch",1.0,7.0,IHOP
2768,computer lab,What should I eat on my way to the computer lab?,all,2.09,"Nightlife, Restaurants, Mexican, Bars, Dance Clubs",2.0,8.0,Park Street Cantina
2769,computer lab,What should I eat on my way to the computer lab?,all,3.34,"Sandwiches, Bars, Sports Bars, American (New), American (Traditional), Restaurants, Nightlife, Fast Food, Burgers",2.0,9.0,Burgerim
2770,computer lab,What should I eat on my way to the computer lab?,all,3.45,"Kitchen & Bath, Shopping, Outdoor Furniture Stores, Home & Garden, Home Decor, Furniture Stores, Shopping Centers, Restaurants",2.0,10.0,IKEA
2771,computer lab,What should I eat on my way to the computer lab?,all,1.94,"Fast Food, Mexican, Restaurants",1.0,11.0,Chipotle Mexican Grill
2772,computer lab,What should I eat on my way to the computer lab?,all,4.51,"Ethnic Food, Specialty Food, Shopping, Seafood Markets, Food, Bakeries, Flowers & Gifts, Arts & Crafts, Grocery, Meat Shops, Belgian, Restaurants, Fruits & Veggies, Farmers Market",2.0,12.0,North Market
2773,computer lab,What should I eat on my way to the computer lab?,all,3.2,"Bagels, Restaurants, Bakeries, Food",1.0,13.0,Einstein Bros Bagels
2774,computer lab,What should I eat on my way to the computer lab?,all,2.71,"Bagels, Restaurants, Sandwiches, Soup, Bakeries, Food, Salad, Breakfast & Brunch",2.0,14.0,Panera Bread
2775,computer lab,What should I eat on my way to the computer lab?,all,3.82,"Health Markets, Food, Specialty Food, Cafes, Grocery, Restaurants, Beer, Wine & Spirits",2.0,15.0,Giant Eagle Market District
2776,computer lab,What should I eat on my way to the computer lab?,all,3.61,"American (New), Restaurants, Coffee & Tea, Lounges, Bars, Cafes, Nightlife, Food",1.0,16.0,Cup O Joe
2777,computer lab,What should I eat on my way to the computer lab?,all,4.0,"Breakfast & Brunch, Internet Cafes, Food, Coffee & Tea, Restaurants, Sandwiches, Bagels",1.0,17.0,Short North Coffee House
2778,computer lab,What should I eat on my way to the computer lab?,all,2.24,"Fast Food, Restaurants, Mexican",1.0,18.0,Chipotle Mexican Grill
2779,computer lab,What should I eat on my way to the computer lab?,all,2.65,"Restaurants, Sushi Bars, Chinese, Buffets",2.0,19.0,Supreme Buffet & Hibachi
2780,chemical lab,What should I eat on my way to the chemical lab?,all,2.24,"Fast Food, Restaurants, Mexican",1.0,0.0,Chipotle Mexican Grill
2781,chemical lab,What should I eat on my way to the chemical lab?,all,1.94,"Fast Food, Mexican, Restaurants",1.0,1.0,Chipotle Mexican Grill
2782,chemical lab,What should I eat on my way to the chemical lab?,all,2.27,"Restaurants, Mexican, Fast Food",1.0,2.0,Chipotle Mexican Grill
2783,chemical lab,What should I eat on my way to the chemical lab?,all,1.62,"Restaurants, American (Traditional), Buffets",2.0,3.0,Golden Corral Buffet & Grill
2784,chemical lab,What should I eat on my way to the chemical lab?,all,2.71,"Fast Food, Restaurants, Mexican",1.0,4.0,Chipotle Mexican Grill
2785,chemical lab,What should I eat on my way to the chemical lab?,all,2.65,"Restaurants, Sushi Bars, Chinese, Buffets",2.0,5.0,Supreme Buffet & Hibachi
2786,chemical lab,What should I eat on my way to the chemical lab?,all,3.2,"Bagels, Restaurants, Bakeries, Food",1.0,6.0,Einstein Bros Bagels
2787,chemical lab,What should I eat on my way to the chemical lab?,all,3.9,"Restaurants, Polish",2.0,7.0,Babushka's Kitchen
2788,chemical lab,What should I eat on my way to the chemical lab?,all,2.33,"Mexican, Fast Food, Restaurants",1.0,8.0,Chipotle Mexican Grill
2789,chemical lab,What should I eat on my way to the chemical lab?,all,3.02,"Fast Food, Restaurants",1.0,9.0,Chick-fil-A
2790,chemical lab,What should I eat on my way to the chemical lab?,all,2.04,"Restaurants, Fast Food, Mexican",1.0,10.0,Chipotle Mexican Grill
2791,chemical lab,What should I eat on my way to the chemical lab?,all,2.87,"Mexican, Fast Food, Restaurants",1.0,11.0,Chipotle Mexican Grill
2792,chemical lab,What should I eat on my way to the chemical lab?,all,3.65,"Salad, Caterers, Sandwiches, Delis, Event Planning & Services, Restaurants",1.0,12.0,Jason's Deli
2793,chemical lab,What should I eat on my way to the chemical lab?,all,1.44,"Ice Cream & Frozen Yogurt, Food, Fast Food, Restaurants, Burgers",1.0,13.0,Dairy Queen
2794,chemical lab,What should I eat on my way to the chemical lab?,all,3.61,"Fast Food, Restaurants",1.0,14.0,Chick-fil-A
2795,chemical lab,What should I eat on my way to the chemical lab?,all,2.8,"Mexican, Fast Food, Restaurants",1.0,15.0,Chipotle Mexican Grill
2796,chemical lab,What should I eat on my way to the chemical lab?,all,3.66,"Restaurants, Food, Coffee & Tea",1.0,16.0,Starbucks
2797,chemical lab,What should I eat on my way to the chemical lab?,all,2.55,"American (Traditional), Restaurants, Venues & Event Spaces, Event Planning & Services",2.0,17.0,94th Aero Squadron Restaurant
2798,chemical lab,What should I eat on my way to the chemical lab?,all,1.97,"Steakhouses, Diners, Burgers, American (Traditional), Restaurants, Breakfast & Brunch, Fast Food, American (New)",1.0,18.0,Steak ’n Shake
2799,chemical lab,What should I eat on my way to the chemical lab?,all,2.63,"Mexican, Breakfast & Brunch, Tacos, Bars, Soup, Restaurants, Nightlife, Sports Bars, Tex-Mex",1.0,19.0,Fuzzy's Taco Shop
2800,bank,What should I eat on my way to the bank?,all,3.05,"Restaurants, Halal, Caterers, Vegetarian, Indian, Event Planning & Services",2.0,0.0,New Taj Mahal Indian Restaurant
2801,bank,What should I eat on my way to the bank?,all,2.15,"American (Traditional), Burgers, American (New), Restaurants, Breakfast & Brunch",1.0,1.0,IHOP
2802,bank,What should I eat on my way to the bank?,all,2.21,"Restaurants, Fast Food, Breakfast & Brunch, Tacos, Tex-Mex, Mexican",1.0,2.0,Taco Bell
2803,bank,What should I eat on my way to the bank?,all,2.96,"Vegan, Indian, Event Planning & Services, Caterers, Restaurants, Vegetarian",2.0,3.0,Aroma Curry Point
2804,bank,What should I eat on my way to the bank?,all,2.7,"Pakistani, Indian, Restaurants, Food Delivery Services, Food",1.0,4.0,Curry & Hurry Indian Restaurant
2805,bank,What should I eat on my way to the bank?,all,3.66,"Restaurants, Food, Coffee & Tea",1.0,5.0,Starbucks
2806,bank,What should I eat on my way to the bank?,all,3.1,"Halal, Restaurants, Pakistani, Indian",2.0,6.0,Cinnamon Indian Grill
2807,bank,What should I eat on my way to the bank?,all,2.63,"Mexican, Breakfast & Brunch, Tacos, Bars, Soup, Restaurants, Nightlife, Sports Bars, Tex-Mex",1.0,7.0,Fuzzy's Taco Shop
2808,bank,What should I eat on my way to the bank?,all,1.32,"Fast Food, Restaurants, Burgers, Food, Coffee & Tea",1.0,8.0,McDonald's
2809,bank,What should I eat on my way to the bank?,all,3.5,"Restaurants, Soup, Indian, Vegan, Food, Vegetarian, Desserts",2.0,9.0,Dakshin Indian Bistro
2810,bank,What should I eat on my way to the bank?,all,3.72,"Thai, Asian Fusion, Restaurants, Noodles, Vietnamese, Chinese",1.0,10.0,Pho Asian Noodle House & Grill
2811,bank,What should I eat on my way to the bank?,all,1.28,"Restaurants, Coffee & Tea, Burgers, Fast Food, Food",1.0,11.0,McDonald's
2812,bank,What should I eat on my way to the bank?,all,2.33,"American (Traditional), Burgers, Breakfast & Brunch, Restaurants, American (New)",1.0,12.0,IHOP
2813,bank,What should I eat on my way to the bank?,all,1.97,"Steakhouses, Diners, Burgers, American (Traditional), Restaurants, Breakfast & Brunch, Fast Food, American (New)",1.0,13.0,Steak ’n Shake
2814,bank,What should I eat on my way to the bank?,all,2.81,"Restaurants, Chinese",1.0,14.0,Mark Pi's Feast Of The Dragon
2815,bank,What should I eat on my way to the bank?,all,3.78,"Restaurants, Food, Ethnic Food, Specialty Food, Vietnamese",1.0,15.0,Lan Viet Market
2816,bank,What should I eat on my way to the bank?,all,3.09,"Italian, Restaurants",2.0,16.0,Spaghetti Warehouse
2817,bank,What should I eat on my way to the bank?,all,3.61,"Fast Food, Restaurants",1.0,17.0,Chick-fil-A
2818,bank,What should I eat on my way to the bank?,all,3.02,"Fast Food, Restaurants",1.0,18.0,Chick-fil-A
2819,bank,What should I eat on my way to the bank?,all,3.2,"Bagels, Restaurants, Bakeries, Food",1.0,19.0,Einstein Bros Bagels
2820,office,What should I eat on my way to the office?,all,2.15,"American (Traditional), Burgers, American (New), Restaurants, Breakfast & Brunch",1.0,0.0,IHOP
2821,office,What should I eat on my way to the office?,all,3.05,"Restaurants, Halal, Caterers, Vegetarian, Indian, Event Planning & Services",2.0,1.0,New Taj Mahal Indian Restaurant
2822,office,What should I eat on my way to the office?,all,3.66,"Restaurants, Food, Coffee & Tea",1.0,2.0,Starbucks
2823,office,What should I eat on my way to the office?,all,2.71,"Bagels, Restaurants, Sandwiches, Soup, Bakeries, Food, Salad, Breakfast & Brunch",2.0,3.0,Panera Bread
2824,office,What should I eat on my way to the office?,all,2.67,"Bed & Breakfast, American (Traditional), Comfort Food, Salad, Restaurants, Breakfast & Brunch, Hotels & Travel",2.0,4.0,Bob Evans
2825,office,What should I eat on my way to the office?,all,2.33,"American (Traditional), Burgers, Breakfast & Brunch, Restaurants, American (New)",1.0,5.0,IHOP
2826,office,What should I eat on my way to the office?,all,1.32,"Fast Food, Restaurants, Burgers, Food, Coffee & Tea",1.0,6.0,McDonald's
2827,office,What should I eat on my way to the office?,all,3.34,"Sandwiches, Bars, Sports Bars, American (New), American (Traditional), Restaurants, Nightlife, Fast Food, Burgers",2.0,7.0,Burgerim
2828,office,What should I eat on my way to the office?,all,2.96,"Vegan, Indian, Event Planning & Services, Caterers, Restaurants, Vegetarian",2.0,8.0,Aroma Curry Point
2829,office,What should I eat on my way to the office?,all,3.26,"Japanese, Sushi Bars, Restaurants, Asian Fusion",2.0,9.0,Sushi Time
2830,office,What should I eat on my way to the office?,all,1.28,"Restaurants, Coffee & Tea, Burgers, Fast Food, Food",1.0,10.0,McDonald's
2831,office,What should I eat on my way to the office?,all,2.21,"Restaurants, Fast Food, Breakfast & Brunch, Tacos, Tex-Mex, Mexican",1.0,11.0,Taco Bell
2832,office,What should I eat on my way to the office?,all,4.02,"Coffee & Tea, Food, Delis, Desserts, Bakeries, Restaurants, Coffee Roasteries, Breakfast & Brunch",2.0,12.0,Stauf's Coffee Roasters
2833,office,What should I eat on my way to the office?,all,2.7,"Pakistani, Indian, Restaurants, Food Delivery Services, Food",1.0,13.0,Curry & Hurry Indian Restaurant
2834,office,What should I eat on my way to the office?,all,3.06,"Restaurants, American (Traditional), Breakfast & Brunch, Diners",1.0,14.0,Denny's
2835,office,What should I eat on my way to the office?,all,1.88,"Restaurants, Food, Coffee & Tea, Burgers, Fast Food",1.0,15.0,McDonald's
2836,office,What should I eat on my way to the office?,all,1.97,"Steakhouses, Diners, Burgers, American (Traditional), Restaurants, Breakfast & Brunch, Fast Food, American (New)",1.0,16.0,Steak ’n Shake
2837,office,What should I eat on my way to the office?,all,3.09,"Italian, Restaurants",2.0,17.0,Spaghetti Warehouse
2838,office,What should I eat on my way to the office?,all,3.55,"Fast Food, Event Planning & Services, Caterers, Restaurants",1.0,18.0,Chick-fil-A
2839,office,What should I eat on my way to the office?,all,2.65,"Restaurants, Sushi Bars, Chinese, Buffets",2.0,19.0,Supreme Buffet & Hibachi
2840,construction site,What should I eat on my way to the construction site?,all,3.09,"Italian, Restaurants",2.0,0.0,Spaghetti Warehouse
2841,construction site,What should I eat on my way to the construction site?,all,3.34,"Sandwiches, Bars, Sports Bars, American (New), American (Traditional), Restaurants, Nightlife, Fast Food, Burgers",2.0,1.0,Burgerim
2842,construction site,What should I eat on my way to the construction site?,all,2.55,"American (Traditional), Restaurants, Venues & Event Spaces, Event Planning & Services",2.0,2.0,94th Aero Squadron Restaurant
2843,construction site,What should I eat on my way to the construction site?,all,3.05,"Restaurants, Halal, Caterers, Vegetarian, Indian, Event Planning & Services",2.0,3.0,New Taj Mahal Indian Restaurant
2844,construction site,What should I eat on my way to the construction site?,all,3.94,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",1.0,4.0,Dirty Frank's Hot Dog Palace
2845,construction site,What should I eat on my way to the construction site?,all,3.26,"Japanese, Sushi Bars, Restaurants, Asian Fusion",2.0,5.0,Sushi Time
2846,construction site,What should I eat on my way to the construction site?,all,3.15,"American (Traditional), Steakhouses, Chicken Wings, Burgers, Restaurants",2.0,6.0,Quaker Steak & Lube
2847,construction site,What should I eat on my way to the construction site?,all,2.15,"American (Traditional), Burgers, American (New), Restaurants, Breakfast & Brunch",1.0,7.0,IHOP
2848,construction site,What should I eat on my way to the construction site?,all,3.74,"Caterers, Pizza, Sandwiches, Event Planning & Services, Italian, Restaurants",2.0,8.0,Carfagna's Kitchen
2849,construction site,What should I eat on my way to the construction site?,all,2.69,"Restaurants, Italian, Caterers, Pizza, Food, Event Planning & Services",2.0,9.0,Buca di Beppo Italian Restaurant
2850,construction site,What should I eat on my way to the construction site?,all,2.71,"Bagels, Restaurants, Sandwiches, Soup, Bakeries, Food, Salad, Breakfast & Brunch",2.0,10.0,Panera Bread
2851,construction site,What should I eat on my way to the construction site?,all,3.65,"American (New), Sports Bars, Restaurants, Nightlife, Mini Golf, Golf, Active Life, Bars",2.0,11.0,Topgolf
2852,construction site,What should I eat on my way to the construction site?,all,4.66,"Mediterranean, Sandwiches, Restaurants",2.0,12.0,Brassica
2853,construction site,What should I eat on my way to the construction site?,all,4.19,"Caterers, Bars, Sandwiches, Pubs, Restaurants, Nightlife, German, Desserts, Food Trucks, Venues & Event Spaces, Food, Event Planning & Services",2.0,13.0,Schmidt's Sausage Haus
2854,construction site,What should I eat on my way to the construction site?,all,2.65,"Restaurants, Sushi Bars, Chinese, Buffets",2.0,14.0,Supreme Buffet & Hibachi
2855,construction site,What should I eat on my way to the construction site?,all,2.63,"Mexican, Breakfast & Brunch, Tacos, Bars, Soup, Restaurants, Nightlife, Sports Bars, Tex-Mex",1.0,15.0,Fuzzy's Taco Shop
2856,construction site,What should I eat on my way to the construction site?,all,4.38,"American (New), Breakfast & Brunch, Sandwiches, Restaurants, Vegetarian",2.0,16.0,Northstar Café
2857,construction site,What should I eat on my way to the construction site?,all,2.96,"Vegan, Indian, Event Planning & Services, Caterers, Restaurants, Vegetarian",2.0,17.0,Aroma Curry Point
2858,construction site,What should I eat on my way to the construction site?,all,4.11,"Restaurants, American (New), Vegetarian, Breakfast & Brunch, Cafes, American (Traditional)",2.0,18.0,Northstar Café
2859,construction site,What should I eat on my way to the construction site?,all,4.19,"Nightlife, Bars, Salad, Vegetarian, Restaurants, American (New), Cafes",2.0,19.0,Northstar Café
2860,supermarket,What should I eat on my way to the supermarket?,all,2.15,"American (Traditional), Burgers, American (New), Restaurants, Breakfast & Brunch",1.0,0.0,IHOP
2861,supermarket,What should I eat on my way to the supermarket?,all,2.33,"American (Traditional), Burgers, Breakfast & Brunch, Restaurants, American (New)",1.0,1.0,IHOP
2862,supermarket,What should I eat on my way to the supermarket?,all,2.65,"Restaurants, Sushi Bars, Chinese, Buffets",2.0,2.0,Supreme Buffet & Hibachi
2863,supermarket,What should I eat on my way to the supermarket?,all,2.96,"Vegan, Indian, Event Planning & Services, Caterers, Restaurants, Vegetarian",2.0,3.0,Aroma Curry Point
2864,supermarket,What should I eat on my way to the supermarket?,all,3.26,"Japanese, Sushi Bars, Restaurants, Asian Fusion",2.0,4.0,Sushi Time
2865,supermarket,What should I eat on my way to the supermarket?,all,2.81,"Restaurants, Chinese",1.0,5.0,Mark Pi's Feast Of The Dragon
2866,supermarket,What should I eat on my way to the supermarket?,all,3.09,"Italian, Restaurants",2.0,6.0,Spaghetti Warehouse
2867,supermarket,What should I eat on my way to the supermarket?,all,3.06,"Restaurants, American (Traditional), Breakfast & Brunch, Diners",1.0,7.0,Denny's
2868,supermarket,What should I eat on my way to the supermarket?,all,2.71,"Bagels, Restaurants, Sandwiches, Soup, Bakeries, Food, Salad, Breakfast & Brunch",2.0,8.0,Panera Bread
2869,supermarket,What should I eat on my way to the supermarket?,all,2.55,"American (Traditional), Restaurants, Venues & Event Spaces, Event Planning & Services",2.0,9.0,94th Aero Squadron Restaurant
2870,supermarket,What should I eat on my way to the supermarket?,all,4.16,"Restaurants, Asian Fusion, Sushi Bars, Chinese",2.0,10.0,Ye Asian Bistro
2871,supermarket,What should I eat on my way to the supermarket?,all,3.94,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",1.0,11.0,Dirty Frank's Hot Dog Palace
2872,supermarket,What should I eat on my way to the supermarket?,all,2.59,"Music Venues, Event Planning & Services, Restaurants, Adult Entertainment, Arts & Entertainment, Venues & Event Spaces, Nightlife, Casinos",2.0,12.0,Hollywood Casino Columbus
2873,supermarket,What should I eat on my way to the supermarket?,all,3.34,"Sandwiches, Bars, Sports Bars, American (New), American (Traditional), Restaurants, Nightlife, Fast Food, Burgers",2.0,13.0,Burgerim
2874,supermarket,What should I eat on my way to the supermarket?,all,3.45,"Kitchen & Bath, Shopping, Outdoor Furniture Stores, Home & Garden, Home Decor, Furniture Stores, Shopping Centers, Restaurants",2.0,14.0,IKEA
2875,supermarket,What should I eat on my way to the supermarket?,all,2.67,"Bed & Breakfast, American (Traditional), Comfort Food, Salad, Restaurants, Breakfast & Brunch, Hotels & Travel",2.0,15.0,Bob Evans
2876,supermarket,What should I eat on my way to the supermarket?,all,3.05,"Restaurants, Halal, Caterers, Vegetarian, Indian, Event Planning & Services",2.0,16.0,New Taj Mahal Indian Restaurant
2877,supermarket,What should I eat on my way to the supermarket?,all,3.33,"Cafes, American (Traditional), Breakfast & Brunch, Food, Bakeries, Restaurants",1.0,17.0,Perkins Restaurant & Bakery
2878,supermarket,What should I eat on my way to the supermarket?,all,1.32,"Fast Food, Restaurants, Burgers, Food, Coffee & Tea",1.0,18.0,McDonald's
2879,supermarket,What should I eat on my way to the supermarket?,all,1.28,"Restaurants, Coffee & Tea, Burgers, Fast Food, Food",1.0,19.0,McDonald's
2880,mall,What should I eat on my way to the mall?,all,2.96,"Vegan, Indian, Event Planning & Services, Caterers, Restaurants, Vegetarian",2.0,0.0,Aroma Curry Point
2881,mall,What should I eat on my way to the mall?,all,2.65,"Restaurants, Sushi Bars, Chinese, Buffets",2.0,1.0,Supreme Buffet & Hibachi
2882,mall,What should I eat on my way to the mall?,all,2.15,"American (Traditional), Burgers, American (New), Restaurants, Breakfast & Brunch",1.0,2.0,IHOP
2883,mall,What should I eat on my way to the mall?,all,2.81,"Restaurants, Chinese",1.0,3.0,Mark Pi's Feast Of The Dragon
2884,mall,What should I eat on my way to the mall?,all,3.26,"Japanese, Sushi Bars, Restaurants, Asian Fusion",2.0,4.0,Sushi Time
2885,mall,What should I eat on my way to the mall?,all,3.5,"Restaurants, Soup, Indian, Vegan, Food, Vegetarian, Desserts",2.0,5.0,Dakshin Indian Bistro
2886,mall,What should I eat on my way to the mall?,all,3.05,"Restaurants, Halal, Caterers, Vegetarian, Indian, Event Planning & Services",2.0,6.0,New Taj Mahal Indian Restaurant
2887,mall,What should I eat on my way to the mall?,all,2.63,"Mexican, Breakfast & Brunch, Tacos, Bars, Soup, Restaurants, Nightlife, Sports Bars, Tex-Mex",1.0,7.0,Fuzzy's Taco Shop
2888,mall,What should I eat on my way to the mall?,all,2.33,"American (Traditional), Burgers, Breakfast & Brunch, Restaurants, American (New)",1.0,8.0,IHOP
2889,mall,What should I eat on my way to the mall?,all,3.34,"Sandwiches, Bars, Sports Bars, American (New), American (Traditional), Restaurants, Nightlife, Fast Food, Burgers",2.0,9.0,Burgerim
2890,mall,What should I eat on my way to the mall?,all,2.7,"Pakistani, Indian, Restaurants, Food Delivery Services, Food",1.0,10.0,Curry & Hurry Indian Restaurant
2891,mall,What should I eat on my way to the mall?,all,3.0,"Restaurants, Buffets, Indian",2.0,11.0,Aab India Restaurant
2892,mall,What should I eat on my way to the mall?,all,3.45,"Kitchen & Bath, Shopping, Outdoor Furniture Stores, Home & Garden, Home Decor, Furniture Stores, Shopping Centers, Restaurants",2.0,12.0,IKEA
2893,mall,What should I eat on my way to the mall?,all,4.21,"Ramen, Japanese, Noodles, Grocery, Restaurants, Food",2.0,13.0,Tensuke Express
2894,mall,What should I eat on my way to the mall?,all,3.09,"Italian, Restaurants",2.0,14.0,Spaghetti Warehouse
2895,mall,What should I eat on my way to the mall?,all,2.21,"Restaurants, Fast Food, Breakfast & Brunch, Tacos, Tex-Mex, Mexican",1.0,15.0,Taco Bell
2896,mall,What should I eat on my way to the mall?,all,3.1,"Halal, Restaurants, Pakistani, Indian",2.0,16.0,Cinnamon Indian Grill
2897,mall,What should I eat on my way to the mall?,all,2.59,"Music Venues, Event Planning & Services, Restaurants, Adult Entertainment, Arts & Entertainment, Venues & Event Spaces, Nightlife, Casinos",2.0,17.0,Hollywood Casino Columbus
2898,mall,What should I eat on my way to the mall?,all,3.72,"Thai, Asian Fusion, Restaurants, Noodles, Vietnamese, Chinese",1.0,18.0,Pho Asian Noodle House & Grill
