,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
539,museum,Can you find me a restaurant on my way to the museum?,all,2.63,"Mexican, Breakfast & Brunch, Tacos, Bars, Soup, Restaurants, Nightlife, Sports Bars, Tex-Mex",1.0,19.0,Fuzzy's Taco Shop
540,bar,Can you find me a restaurant on my way to the bar?,all,3.5,"Restaurants, Pizza",2.0,0.0,Yellow Brick Pizza
541,bar,Can you find me a restaurant on my way to the bar?,all,3.39,"Caterers, Bars, Salad, Mexican, Restaurants, Seafood, Event Planning & Services, Nightlife",2.0,1.0,El Vaquero Mexican Restaurant
542,bar,Can you find me a restaurant on my way to the bar?,all,3.46,"Mexican, Bars, Restaurants, Tex-Mex, Nightlife",1.0,2.0,Local Cantina - Grandview
543,bar,Can you find me a restaurant on my way to the bar?,all,4.08,"Restaurants, Tacos, Mexican, Bars, Nightlife",2.0,3.0,Bakersfield
544,bar,Can you find me a restaurant on my way to the bar?,all,3.84,"Mexican, Restaurants, American (New), Nightlife, Bars",1.0,4.0,El Camino Inn
545,bar,Can you find me a restaurant on my way to the bar?,all,3.95,"Food, Beer, Wine & Spirits, Bars, Pubs, Restaurants, Nightlife, American (Traditional)",2.0,5.0,Press Grill
546,bar,Can you find me a restaurant on my way to the bar?,all,3.24,"Bars, Nightlife, Event Planning & Services, Restaurants, Mexican, Caterers",2.0,6.0,Senor Tequilas
547,bar,Can you find me a restaurant on my way to the bar?,all,2.36,"Nightlife, Bars, Restaurants, Mexican, American (Traditional)",2.0,7.0,La Fogata Grill
548,bar,Can you find me a restaurant on my way to the bar?,all,3.65,"Italian, Restaurants",2.0,8.0,Giuseppe's Ritrovo
549,bar,Can you find me a restaurant on my way to the bar?,all,3.65,"Nightlife, Restaurants, Bars, Mexican",1.0,9.0,Local Cantina
550,bar,Can you find me a restaurant on my way to the bar?,all,4.27,"Nightlife, Bars, American (New), Gastropubs, Restaurants, Local Flavor",2.0,10.0,Arch City Tavern
551,bar,Can you find me a restaurant on my way to the bar?,all,3.95,"Specialty Food, Breakfast & Brunch, Restaurants, Food, Mexican, Ethnic Food",2.0,11.0,Cuco's Taqueria
552,bar,Can you find me a restaurant on my way to the bar?,all,3.79,"Restaurants, Breakfast & Brunch, Nightlife, Gastropubs, American (New), Bars",2.0,12.0,Bodega
553,bar,Can you find me a restaurant on my way to the bar?,all,3.79,"American (Traditional), Nightlife, American (New), Lounges, Bars, Restaurants",2.0,13.0,Rossi Bar And Kitchen
554,bar,Can you find me a restaurant on my way to the bar?,all,3.81,"Restaurants, Sushi Bars, Thai, Asian Fusion",2.0,14.0,Lemon Grass Fusion Bistro
555,bar,Can you find me a restaurant on my way to the bar?,all,3.01,"Chicken Shop, Restaurants, Mexican, Steakhouses, Seafood",2.0,15.0,Cazuela's Grill
556,bar,Can you find me a restaurant on my way to the bar?,all,3.15,"Bars, Pizza, Nightlife, Restaurants, Sandwiches",2.0,16.0,Plank's Bier Garten
557,bar,Can you find me a restaurant on my way to the bar?,all,4.2,"Pizza, American (New), Breakfast & Brunch, Nightlife, Restaurants, Italian, American (Traditional), Bars, Cocktail Bars",2.0,17.0,Forno Kitchen + Bar
558,bar,Can you find me a restaurant on my way to the bar?,all,3.01,"Mexican, Restaurants",2.0,18.0,El Vaquero Mexican Restaurant
559,bar,Can you find me a restaurant on my way to the bar?,all,3.98,"Restaurants, Mexican, Tacos, Cocktail Bars, Nightlife, Bars",2.0,19.0,Tios Tacos & Tequila
560,private school,Can you find me a restaurant on my way to the private school?,all,3.84,"Mexican, Restaurants, American (New), Nightlife, Bars",1.0,0.0,El Camino Inn
561,private school,Can you find me a restaurant on my way to the private school?,all,2.36,"Nightlife, Bars, Restaurants, Mexican, American (Traditional)",2.0,1.0,La Fogata Grill
562,private school,Can you find me a restaurant on my way to the private school?,all,3.01,"Chicken Shop, Restaurants, Mexican, Steakhouses, Seafood",2.0,2.0,Cazuela's Grill
563,private school,Can you find me a restaurant on my way to the private school?,all,3.39,"Caterers, Bars, Salad, Mexican, Restaurants, Seafood, Event Planning & Services, Nightlife",2.0,3.0,El Vaquero Mexican Restaurant
564,private school,Can you find me a restaurant on my way to the private school?,all,3.95,"Specialty Food, Breakfast & Brunch, Restaurants, Food, Mexican, Ethnic Food",2.0,4.0,Cuco's Taqueria
565,private school,Can you find me a restaurant on my way to the private school?,all,3.12,"Nightlife, Restaurants, Bars, Mexican, Seafood, Steakhouses",2.0,5.0,El Vaquero Mexican Restaurant
566,private school,Can you find me a restaurant on my way to the private school?,all,3.5,"Restaurants, Pizza",2.0,6.0,Yellow Brick Pizza
567,private school,Can you find me a restaurant on my way to the private school?,all,3.79,"Restaurants, Breakfast & Brunch, Nightlife, Gastropubs, American (New), Bars",2.0,7.0,Bodega
568,private school,Can you find me a restaurant on my way to the private school?,all,3.52,"Restaurants, Mexican",2.0,8.0,La Casita
569,private school,Can you find me a restaurant on my way to the private school?,all,3.46,"Mexican, Bars, Restaurants, Tex-Mex, Nightlife",1.0,9.0,Local Cantina - Grandview
570,private school,Can you find me a restaurant on my way to the private school?,all,3.26,"Restaurants, American (Traditional), Diners, Breakfast & Brunch",2.0,10.0,Jack & Benny's Downtown Diner
571,private school,Can you find me a restaurant on my way to the private school?,all,2.7,"Restaurants, Mexican",2.0,11.0,El Acapulco Mexican Restaurant
572,private school,Can you find me a restaurant on my way to the private school?,all,2.51,"Mexican, Restaurants",2.0,12.0,Adobe Gilas
573,private school,Can you find me a restaurant on my way to the private school?,all,3.79,"American (Traditional), Nightlife, American (New), Lounges, Bars, Restaurants",2.0,13.0,Rossi Bar And Kitchen
574,private school,Can you find me a restaurant on my way to the private school?,all,4.0,"Breakfast & Brunch, Internet Cafes, Food, Coffee & Tea, Restaurants, Sandwiches, Bagels",1.0,14.0,Short North Coffee House
575,private school,Can you find me a restaurant on my way to the private school?,all,3.78,"Seafood, Bars, Sports Bars, Restaurants, Nightlife, Mexican, Tapas Bars",2.0,15.0,Fronteras
576,private school,Can you find me a restaurant on my way to the private school?,all,3.69,"American (Traditional), Restaurants, Nightlife, Bars, Breakfast & Brunch, Burgers, Sports Bars",2.0,16.0,Grandview Cafe
577,private school,Can you find me a restaurant on my way to the private school?,all,3.98,"Restaurants, Mexican, Tacos, Cocktail Bars, Nightlife, Bars",2.0,17.0,Tios Tacos & Tequila
578,private school,Can you find me a restaurant on my way to the private school?,all,3.1,"Nightlife, Restaurants, Cocktail Bars, Lounges, American (Traditional), Bars",2.0,18.0,Bar 23
579,private school,Can you find me a restaurant on my way to the private school?,all,3.65,"Italian, Restaurants",2.0,19.0,Giuseppe's Ritrovo
580,church,Can you find me a restaurant on my way to the church?,all,3.5,"Restaurants, Pizza",2.0,0.0,Yellow Brick Pizza
581,church,Can you find me a restaurant on my way to the church?,all,4.27,"Nightlife, Bars, American (New), Gastropubs, Restaurants, Local Flavor",2.0,1.0,Arch City Tavern
582,church,Can you find me a restaurant on my way to the church?,all,3.79,"American (Traditional), Nightlife, American (New), Lounges, Bars, Restaurants",2.0,2.0,Rossi Bar And Kitchen
583,church,Can you find me a restaurant on my way to the church?,all,2.91,"Restaurants, Wine Bars, American (New), Nightlife, American (Traditional), Gastropubs, Bars, Sports Bars",2.0,3.0,Bar Louie - Arena District
584,church,Can you find me a restaurant on my way to the church?,all,3.15,"Bars, Pizza, Nightlife, Restaurants, Sandwiches",2.0,4.0,Plank's Bier Garten
585,church,Can you find me a restaurant on my way to the church?,all,4.03,"American (Traditional), Nightlife, Soup, Pubs, Bars, Burgers, Restaurants",2.0,5.0,The Old Mohawk
586,church,Can you find me a restaurant on my way to the church?,all,3.34,"Pizza, Food, Nightlife, Bars, Pubs, Restaurants, Desserts, Breakfast & Brunch, Cafes, Sandwiches",2.0,6.0,Plank's Cafe & Pizzeria
587,church,Can you find me a restaurant on my way to the church?,all,3.52,"French, Italian, Nightlife, Pizza, Bars, Beer, Wine & Spirits, Breakfast & Brunch, Wine Bars, Modern European, Restaurants, German, Food",2.0,7.0,Spagio Pizza & Spa Kitchen
588,church,Can you find me a restaurant on my way to the church?,all,2.79,"Pizza, Breweries, Restaurants, American (New), Food",2.0,8.0,BJ's Restaurant & Brewhouse
589,church,Can you find me a restaurant on my way to the church?,all,3.01,"Breakfast & Brunch, Restaurants, American (Traditional)",1.0,9.0,Scramblers
590,church,Can you find me a restaurant on my way to the church?,all,3.32,"Sandwiches, Sports Bars, Restaurants, Nightlife, Bars, American (New), Desserts, Pubs, Food, Burgers",2.0,10.0,Bernard's Tavern
591,church,Can you find me a restaurant on my way to the church?,all,3.71,"Restaurants, Italian",2.0,11.0,Figlio
592,church,Can you find me a restaurant on my way to the church?,all,3.91,"Restaurants, American (New)",2.0,12.0,Black Creek Bistro
593,church,Can you find me a restaurant on my way to the church?,all,3.59,"American (Traditional), Landmarks & Historical Buildings, Restaurants, Public Services & Government, American (New)",2.0,13.0,Max & Erma's
594,church,Can you find me a restaurant on my way to the church?,all,3.86,"American (New), Restaurants, American (Traditional), Sandwiches, Breakfast & Brunch",2.0,14.0,Dempsey's Food & Spirits
595,church,Can you find me a restaurant on my way to the church?,all,3.55,"Nightlife, Diners, Restaurants, American (Traditional), Bars, Mediterranean, Greek, Cafes",2.0,15.0,Easy Street Cafe
596,church,Can you find me a restaurant on my way to the church?,all,3.9,"Italian, Restaurants, Nightlife, Salad, Bars",2.0,16.0,Marcella's Columbus - Polaris
597,church,Can you find me a restaurant on my way to the church?,all,4.04,"American (New), Steakhouses, Restaurants",2.0,17.0,J Alexander's
598,church,Can you find me a restaurant on my way to the church?,all,3.12,"Nightlife, Restaurants, Burgers, Bars, Lounges, American (Traditional), Salad",2.0,18.0,Grandview Cafe
599,church,Can you find me a restaurant on my way to the church?,all,2.7,"Cocktail Bars, American (New), Bars, Gastropubs, Restaurants, Sports Bars, American (Traditional), Nightlife",2.0,19.0,Bar Louie - Easton Town Center
600,mosque,Can you find me a restaurant on my way to the mosque?,all,4.65,"American (Traditional), Sandwiches, Greek, Restaurants, Mediterranean, Middle Eastern",1.0,0.0,District North
601,mosque,Can you find me a restaurant on my way to the mosque?,all,4.47,"Greek, Fast Food, Mediterranean, Restaurants",2.0,1.0,King Gyros Greek Restaurant
602,mosque,Can you find me a restaurant on my way to the mosque?,all,3.8,"Restaurants, Mediterranean, Salad, Middle Eastern, Greek",2.0,2.0,Aladdin's Eatery - Grandview
603,mosque,Can you find me a restaurant on my way to the mosque?,all,3.93,"Greek, Mediterranean, Food, Restaurants, Beer, Wine & Spirits",2.0,3.0,The Happy Greek
604,mosque,Can you find me a restaurant on my way to the mosque?,all,4.29,"Mediterranean, Restaurants, Greek, Middle Eastern",1.0,4.0,Nazareth Restaurant & Catering
605,mosque,Can you find me a restaurant on my way to the mosque?,all,3.72,"Greek, Restaurants, Mediterranean, Middle Eastern",1.0,5.0,Kabob Grill
606,mosque,Can you find me a restaurant on my way to the mosque?,all,3.64,"Middle Eastern, Greek, Vegetarian, Mediterranean, Restaurants",2.0,6.0,Aladdin's Eatery - Clintonville
607,mosque,Can you find me a restaurant on my way to the mosque?,all,4.31,"Mediterranean, Middle Eastern, Vegan, Gluten-Free, Breakfast & Brunch, Restaurants",2.0,7.0,Mazah Mediterranean Eatery
608,mosque,Can you find me a restaurant on my way to the mosque?,all,4.02,"Greek, Mediterranean, Seafood, Restaurants",2.0,8.0,The Mad Greek
609,mosque,Can you find me a restaurant on my way to the mosque?,all,4.1,"Vietnamese, Chinese, Restaurants",2.0,9.0,Buckeye Pho
610,mosque,Can you find me a restaurant on my way to the mosque?,all,4.16,"Cafes, Turkish, Mediterranean, Restaurants, Middle Eastern",2.0,10.0,Cafe Istanbul
611,mosque,Can you find me a restaurant on my way to the mosque?,all,4.44,"Greek, Restaurants, Mediterranean",2.0,11.0,Lashish the Greek
612,mosque,Can you find me a restaurant on my way to the mosque?,all,3.99,"Mediterranean, Middle Eastern, Restaurants",1.0,12.0,Pita Hut Grille
613,mosque,Can you find me a restaurant on my way to the mosque?,all,4.13,"Restaurants, Greek",1.0,13.0,Number One Gyro Shoppe
614,mosque,Can you find me a restaurant on my way to the mosque?,all,3.88,"Greek, Italian, Restaurants",2.0,14.0,Panini Opa
615,mosque,Can you find me a restaurant on my way to the mosque?,all,3.07,"Restaurants, Greek",1.0,15.0,The Gyro Shoppe
616,mosque,Can you find me a restaurant on my way to the mosque?,all,4.44,"Mediterranean, Restaurants, Greek, Middle Eastern",1.0,16.0,Mezze
617,mosque,Can you find me a restaurant on my way to the mosque?,all,4.19,"Food, Specialty Food, Soup, Vietnamese, Desserts, Ethnic Food, Restaurants",1.0,17.0,Huong Vietnamese Restaurant
618,mosque,Can you find me a restaurant on my way to the mosque?,all,4.17,"Middle Eastern, Persian/Iranian, Restaurants",2.0,18.0,Jeddo Kabab
619,mosque,Can you find me a restaurant on my way to the mosque?,all,4.55,"Greek, Mediterranean, Restaurants",1.0,19.0,GO GO GYRO GRILL
620,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.42,"Food, Restaurants, Beer, Wine & Spirits, American (Traditional), Nightlife, Greek, American (New), Hot Dogs, Pizza, Comfort Food, Sports Bars, Bars",2.0,0.0,Red Brick Tap & Grill
621,synagogue,Can you find me a restaurant on my way to the synagogue?,all,4.28,"Pizza, Italian, Restaurants",2.0,1.0,The Pizza House
622,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.99,"Nightlife, Sandwiches, American (New), Breakfast & Brunch, Cocktail Bars, Bars, Restaurants",2.0,2.0,Harvey & Ed's
623,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.52,"French, Italian, Nightlife, Pizza, Bars, Beer, Wine & Spirits, Breakfast & Brunch, Wine Bars, Modern European, Restaurants, German, Food",2.0,3.0,Spagio Pizza & Spa Kitchen
624,synagogue,Can you find me a restaurant on my way to the synagogue?,all,4.07,"Pizza, Restaurants, Delis, Sandwiches, Italian",1.0,4.0,Smith's Deli & Restaurant
625,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.9,"Italian, Restaurants, Nightlife, Salad, Bars",2.0,5.0,Marcella's Columbus - Polaris
626,synagogue,Can you find me a restaurant on my way to the synagogue?,all,4.31,"Bars, Vegan, Restaurants, Italian, Nightlife, Pizza, Cocktail Bars",2.0,6.0,Paulie Gee's Short North
627,synagogue,Can you find me a restaurant on my way to the synagogue?,all,2.69,"Restaurants, Italian, Caterers, Pizza, Food, Event Planning & Services",2.0,7.0,Buca di Beppo Italian Restaurant
628,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.58,"Restaurants, Bars, Seafood, Pubs, Wine Bars, Nightlife, Italian",2.0,8.0,Milano's Italian Restaurant
629,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.85,"Pizza, Food, Beer, Wine & Spirits, Italian, Bars, Nightlife, Restaurants",2.0,9.0,Cafe Napolitana
630,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.5,"Restaurants, Pizza",2.0,10.0,Yellow Brick Pizza
631,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.65,"Restaurants, American (Traditional), Italian, Breakfast & Brunch, Salad",1.0,11.0,Paul's Fifth Avenue Restaurant & Catering
632,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.6,"Restaurants, Pizza",2.0,12.0,Fabian's
633,synagogue,Can you find me a restaurant on my way to the synagogue?,all,4.35,"Pizza, Wine Bars, Bars, Restaurants, American (New), American (Traditional), Nightlife, Seafood, Salad",2.0,13.0,South Village Grille
634,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.55,"Seafood, Bars, Italian, Pizza, American (Traditional), American (New), Restaurants, Nightlife",2.0,14.0,TAT Ristorante Di Famiglia
635,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.03,"Bars, Restaurants, Sports Bars, Nightlife, American (Traditional), Pizza",2.0,15.0,Boston's Restaurant & Sports Bar
636,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.53,"Restaurants, Event Planning & Services, Nightlife, Bars, Venues & Event Spaces, Italian, Wine Bars, Breakfast & Brunch",2.0,16.0,Due Amici
637,synagogue,Can you find me a restaurant on my way to the synagogue?,all,3.65,"Italian, Restaurants",2.0,17.0,Giuseppe's Ritrovo
638,synagogue,Can you find me a restaurant on my way to the synagogue?,all,4.13,"American (Traditional), Bars, Greek, Restaurants, Nightlife, Diners",2.0,18.0,Greek Street Tavern
639,synagogue,Can you find me a restaurant on my way to the synagogue?,all,4.14,"Tapas Bars, Italian, Restaurants, Bars, Nightlife, Wine Bars",2.0,19.0,Marcella's Columbus - Short North
640,court,Which restaurant would you recommend for me and my co-workers at the court?,all,2.51,"Mexican, Restaurants",2.0,0.0,Adobe Gilas
641,court,Which restaurant would you recommend for me and my co-workers at the court?,all,1.94,"Restaurants, American (Traditional), Dance Clubs, Nightlife, Sports Bars, Bars",2.0,1.0,Brothers Bar & Grill
642,court,Which restaurant would you recommend for me and my co-workers at the court?,all,3.51,"Italian, Restaurants, Sandwiches, Pizza",1.0,2.0,Catfish Biff's Pizza & Subs
643,court,Which restaurant would you recommend for me and my co-workers at the court?,all,2.59,"Music Venues, Event Planning & Services, Restaurants, Adult Entertainment, Arts & Entertainment, Venues & Event Spaces, Nightlife, Casinos",2.0,3.0,Hollywood Casino Columbus
644,court,Which restaurant would you recommend for me and my co-workers at the court?,all,2.9,"Tex-Mex, Mexican, Restaurants",2.0,4.0,On The Border Mexican Grill & Cantina
645,court,Which restaurant would you recommend for me and my co-workers at the court?,all,3.12,"Nightlife, Restaurants, Bars, Mexican, Seafood, Steakhouses",2.0,5.0,El Vaquero Mexican Restaurant
646,court,Which restaurant would you recommend for me and my co-workers at the court?,all,2.09,"Nightlife, Restaurants, Mexican, Bars, Dance Clubs",2.0,6.0,Park Street Cantina
647,court,Which restaurant would you recommend for me and my co-workers at the court?,all,2.24,"Seafood, Nightlife, Restaurants, Bars",1.0,7.0,Ugly Tuna Saloona
648,court,Which restaurant would you recommend for me and my co-workers at the court?,all,3.03,"Fast Food, Restaurants, Caterers, Asian Fusion, Event Planning & Services, Chinese",2.0,8.0,Ding Ho Restaurant
649,court,Which restaurant would you recommend for me and my co-workers at the court?,all,2.91,"Restaurants, Wine Bars, American (New), Nightlife, American (Traditional), Gastropubs, Bars, Sports Bars",2.0,9.0,Bar Louie - Arena District
650,court,Which restaurant would you recommend for me and my co-workers at the court?,all,2.38,"Bars, Restaurants, Lounges, Nightlife, American (New), Sports Bars, American (Traditional)",2.0,10.0,o.h. Sports Bar
651,court,Which restaurant would you recommend for me and my co-workers at the court?,all,2.94,"Restaurants, Tapas/Small Plates, American (New), Sports Bars, Nightlife, Bars",2.0,11.0,Harrison's On Kenny
652,court,Which restaurant would you recommend for me and my co-workers at the court?,all,2.15,"American (Traditional), Burgers, American (New), Restaurants, Breakfast & Brunch",1.0,12.0,IHOP
653,court,Which restaurant would you recommend for me and my co-workers at the court?,all,3.19,"Seafood, Chinese, Soup, Restaurants",1.0,13.0,Peking Dynasty
654,court,Which restaurant would you recommend for me and my co-workers at the court?,all,2.62,"American (Traditional), Sports Bars, Bars, Chicken Wings, Nightlife, Restaurants",2.0,14.0,Buffalo Wild Wings
655,court,Which restaurant would you recommend for me and my co-workers at the court?,all,3.39,"Caterers, Bars, Salad, Mexican, Restaurants, Seafood, Event Planning & Services, Nightlife",2.0,15.0,El Vaquero Mexican Restaurant
656,court,Which restaurant would you recommend for me and my co-workers at the court?,all,2.81,"Restaurants, Chinese",1.0,16.0,Mark Pi's Feast Of The Dragon
657,court,Which restaurant would you recommend for me and my co-workers at the court?,all,3.04,"Restaurants, Chicken Wings",1.0,17.0,Roosters
658,court,Which restaurant would you recommend for me and my co-workers at the court?,all,3.68,"Asian Fusion, Restaurants, Chinese, Seafood, Nightlife",1.0,18.0,Golden Phoenix Chinese Restaurant
659,court,Which restaurant would you recommend for me and my co-workers at the court?,all,3.49,"Bars, Nightlife, Arts & Entertainment, Sports Bars, American (New), Music Venues, American (Traditional), Diners, Restaurants",2.0,19.0,King Avenue Five
660,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,3.5,"Sports Bars, Gastropubs, Nightlife, Pubs, Bars, Restaurants",1.0,0.0,Novak's Tavern & Patio
661,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,2.91,"Restaurants, Wine Bars, American (New), Nightlife, American (Traditional), Gastropubs, Bars, Sports Bars",2.0,1.0,Bar Louie - Arena District
662,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,3.05,"Diners, Restaurants, Music Venues, Bars, Nightlife, Arts & Entertainment",2.0,2.0,Skully's Music-Diner
663,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,2.7,"Cocktail Bars, American (New), Bars, Gastropubs, Restaurants, Sports Bars, American (Traditional), Nightlife",2.0,3.0,Bar Louie - Easton Town Center
664,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,2.38,"Nightlife, Dance Clubs, American (Traditional), Bars, Restaurants",2.0,4.0,Callahan's Columbus
665,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,2.32,"American (Traditional), American (New), Restaurants",2.0,5.0,Max & Erma's
666,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,3.94,"Bars, Restaurants, Lounges, American (Traditional), Nightlife",1.0,6.0,Club 185
667,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,3.5,"Restaurants, Pizza",2.0,7.0,Yellow Brick Pizza
668,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,4.35,"Restaurants, Nightlife, Bars, Tapas/Small Plates, Cocktail Bars, Pizza",2.0,8.0,Curio
669,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,3.3,"Bars, American (Traditional), Nightlife, Sports Bars, Pubs, Restaurants",1.0,9.0,Keystone Pub & Patio
670,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,2.29,"Food, American (New), Restaurants, Sandwiches, Beer, Wine & Spirits, Pizza",2.0,10.0,Wolfgang Puck Express
671,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,3.03,"Nightlife, Restaurants, Bars, American (Traditional)",2.0,11.0,The Chintz Room
672,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,3.18,"Event Planning & Services, Resorts, Restaurants, Hotels & Travel, Hotels, Venues & Event Spaces",3.0,12.0,Crowne Plaza Columbus-Downtown
673,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,1.94,"Restaurants, American (Traditional), Dance Clubs, Nightlife, Sports Bars, Bars",2.0,13.0,Brothers Bar & Grill
674,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,2.41,"Arts & Entertainment, Bars, American (Traditional), Restaurants, Nightlife, Cinema",2.0,14.0,Studio Movie Grill
675,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,3.48,"Bars, Lounges, Nightlife, Restaurants, American (New)",2.0,15.0,Barrel 44 Whiskey Bar
676,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,2.33,"Venues & Event Spaces, Restaurants, Event Planning & Services, Hotels, Hotels & Travel",2.0,16.0,Crowne Plaza Columbus North- Worthington
677,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,2.77,"Nightlife, Breakfast & Brunch, Bars, Local Flavor, Diners, Restaurants",1.0,17.0,Michael's Goody Boy Diner
678,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,3.34,"Pizza, Food, Nightlife, Bars, Pubs, Restaurants, Desserts, Breakfast & Brunch, Cafes, Sandwiches",2.0,18.0,Plank's Cafe & Pizzeria
679,psychiatrist,Which restaurant would you recommend for me and my co-workers at the psychiatrist?,all,2.54,"Restaurants, Nightlife, Bars, Cocktail Bars, American (New), Gastropubs, Sports Bars",2.0,19.0,Bar Louie Polaris
680,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,2.82,"American (New), Restaurants, Arts & Entertainment, American (Traditional), Cinema",2.0,0.0,Movie Tavern Mill Run
681,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,3.5,"Sports Bars, Gastropubs, Nightlife, Pubs, Bars, Restaurants",1.0,1.0,Novak's Tavern & Patio
682,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,4.31,"Arts & Entertainment, Coffee & Tea, Sandwiches, Restaurants, Books, Mags, Music & Video, Nightlife, Education, Colleges & Universities, Local Flavor, Performing Arts, Shopping, Music Venues, Cinema, Bagels, Food, Art Galleries",2.0,2.0,Wexner Center For the Arts
683,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,3.18,"Event Planning & Services, Resorts, Restaurants, Hotels & Travel, Hotels, Venues & Event Spaces",3.0,3.0,Crowne Plaza Columbus-Downtown
684,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,2.41,"Arts & Entertainment, Bars, American (Traditional), Restaurants, Nightlife, Cinema",2.0,4.0,Studio Movie Grill
685,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,2.72,"Bars, American (Traditional), Arcades, Restaurants, Nightlife, Eatertainment, Arts & Entertainment",2.0,5.0,Dave & Buster's
686,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,2.38,"Nightlife, Dance Clubs, American (Traditional), Bars, Restaurants",2.0,6.0,Callahan's Columbus
687,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,2.09,"Nightlife, Restaurants, Mexican, Bars, Dance Clubs",2.0,7.0,Park Street Cantina
688,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,3.69,"Cafes, Gay Bars, Restaurants, Bars, Lounges, Nightlife, American (New), Breakfast & Brunch, American (Traditional), Pizza",2.0,8.0,Union Cafe
689,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,3.05,"Diners, Restaurants, Music Venues, Bars, Nightlife, Arts & Entertainment",2.0,9.0,Skully's Music-Diner
690,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,3.82,"Health Markets, Food, Specialty Food, Cafes, Grocery, Restaurants, Beer, Wine & Spirits",2.0,10.0,Giant Eagle Market District
691,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,3.92,"Restaurants, American (Traditional)",2.0,11.0,Lincoln Social Rooftop
692,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,2.33,"Venues & Event Spaces, Restaurants, Event Planning & Services, Hotels, Hotels & Travel",2.0,12.0,Crowne Plaza Columbus North- Worthington
693,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,2.4,"Restaurants, Event Planning & Services, Hotels, Hotels & Travel",3.0,13.0,DoubleTree Suites by Hilton Hotel Columbus Downtown
694,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,2.59,"Music Venues, Event Planning & Services, Restaurants, Adult Entertainment, Arts & Entertainment, Venues & Event Spaces, Nightlife, Casinos",2.0,14.0,Hollywood Casino Columbus
695,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,3.12,"Beauty & Spas, Hotels, Hotels & Travel, Day Spas, Restaurants, Event Planning & Services",2.0,15.0,Hyatt Regency Columbus
696,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,3.31,"American (Traditional), Restaurants, Sports Bars, Bars, Pizza, Nightlife",1.0,16.0,Hamptons on King
697,museum,Which restaurant would you recommend for me and my co-workers at the museum?,all,3.45,"Kitchen & Bath, Shopping, Outdoor Furniture Stores, Home & Garden, Home Decor, Furniture Stores, Shopping Centers, Restaurants",2.0,17.0,IKEA
