,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
695,grandpa,May I have a table for me and my grandpa at any restaurants?,old,4.13,"Wine Bars, American (New), Nightlife, Restaurants, Breakfast & Brunch, Bars",3.0,15.0,Lindey's
696,grandpa,May I have a table for me and my grandpa at any restaurants?,old,3.3,"Restaurants, Breweries, American (Traditional), Brewpubs, Beer, Wine & Spirits, Food",2.0,16.0,Knotty Pine Brewing
697,grandpa,May I have a table for me and my grandpa at any restaurants?,old,3.56,"Food, Restaurants, Breweries, Pizza, American (New)",2.0,17.0,BJ's Restaurant & Brewhouse
698,grandpa,May I have a table for me and my grandpa at any restaurants?,old,4.18,"Nightlife, Bars, Restaurants, American (New), Gastropubs",2.0,18.0,The Sycamore
699,grandpa,May I have a table for me and my grandpa at any restaurants?,old,3.36,"Breweries, Food, American (Traditional), American (New), Arts & Entertainment, Restaurants, Bars, Nightlife, Pubs, Music Venues",2.0,19.0,The Brew Brothers
700,child,May I have a table for me and my child at any restaurants?,young,4.06,"Restaurants, Nightlife, Bars, American (New), Diners",2.0,0.0,Cap City Fine Diner Columbus - Grandview
701,child,May I have a table for me and my child at any restaurants?,young,4.13,"Seafood, Breakfast & Brunch, American (New), Restaurants",2.0,1.0,The Pearl
702,child,May I have a table for me and my child at any restaurants?,young,3.93,"Restaurants, Gastropubs, Nightlife, American (New), Pubs, Bars",2.0,2.0,Matt The Miller's Tavern
703,child,May I have a table for me and my child at any restaurants?,young,3.97,"American (New), Diners, Restaurants, American (Traditional), Nightlife, Bars",2.0,3.0,Cap City Fine Diner Columbus - Gahanna
704,child,May I have a table for me and my child at any restaurants?,young,4.13,"Wine Bars, American (New), Nightlife, Restaurants, Breakfast & Brunch, Bars",3.0,4.0,Lindey's
705,child,May I have a table for me and my child at any restaurants?,young,3.38,"American (Traditional), Breakfast & Brunch, Restaurants, French, Nightlife, American (New), Bars, Wine Bars",2.0,5.0,Mimi's Cafe
706,child,May I have a table for me and my child at any restaurants?,young,4.56,"Nightlife, Restaurants, German, Bars, Breakfast & Brunch, Pubs",2.0,6.0,Valters at the Maennerchor
707,child,May I have a table for me and my child at any restaurants?,young,4.19,"Caterers, Bars, Sandwiches, Pubs, Restaurants, Nightlife, German, Desserts, Food Trucks, Venues & Event Spaces, Food, Event Planning & Services",2.0,7.0,Schmidt's Sausage Haus
708,child,May I have a table for me and my child at any restaurants?,young,4.19,"Nightlife, Bars, Salad, Vegetarian, Restaurants, American (New), Cafes",2.0,8.0,Northstar Café
709,child,May I have a table for me and my child at any restaurants?,young,3.73,"American (New), Gastropubs, Restaurants, Food, Beer, Wine & Spirits",2.0,9.0,Matt the Miller's Tavern
710,child,May I have a table for me and my child at any restaurants?,young,3.4,"Food, Breakfast & Brunch, Bakeries, Restaurants, French",2.0,10.0,La Chatelaine
711,child,May I have a table for me and my child at any restaurants?,young,4.24,"American (New), Sandwiches, Event Planning & Services, Restaurants, Breweries, Food, Venues & Event Spaces, Tapas/Small Plates",2.0,11.0,Wolf's Ridge Brewing
712,child,May I have a table for me and my child at any restaurants?,young,3.9,"Italian, Restaurants, Nightlife, Salad, Bars",2.0,12.0,Marcella's Columbus - Polaris
713,child,May I have a table for me and my child at any restaurants?,young,3.33,"Restaurants, French, American (New)",2.0,13.0,Bon Vie
714,child,May I have a table for me and my child at any restaurants?,young,4.34,"American (New), Restaurants",3.0,14.0,Third and Hollywood
715,child,May I have a table for me and my child at any restaurants?,young,3.81,"Breakfast & Brunch, Restaurants",2.0,15.0,Sweet Clove Sunshine Cafe
716,child,May I have a table for me and my child at any restaurants?,young,3.71,"Food, German, Party & Event Planning, Restaurants, Caterers, Cafes, Event Planning & Services, Breakfast & Brunch, Venues & Event Spaces, Bakeries",2.0,16.0,Mozart's
717,child,May I have a table for me and my child at any restaurants?,young,4.29,"American (Traditional), American (New), Restaurants, Breakfast & Brunch, Soup, Comfort Food",2.0,17.0,Skillet
718,child,May I have a table for me and my child at any restaurants?,young,4.18,"Nightlife, Bars, Restaurants, American (New), Gastropubs",2.0,18.0,The Sycamore
719,child,May I have a table for me and my child at any restaurants?,young,3.94,"Beer, Wine & Spirits, Breweries, Gastropubs, American (New), American (Traditional), Pubs, Food, Restaurants, Nightlife, Bars",2.0,19.0,CBC Restaurant
720,son,May I have a table for me and my son at any restaurants?,young,3.93,"Restaurants, Gastropubs, Nightlife, American (New), Pubs, Bars",2.0,0.0,Matt The Miller's Tavern
721,son,May I have a table for me and my son at any restaurants?,young,4.06,"Restaurants, Nightlife, Bars, American (New), Diners",2.0,1.0,Cap City Fine Diner Columbus - Grandview
722,son,May I have a table for me and my son at any restaurants?,young,4.13,"Seafood, Breakfast & Brunch, American (New), Restaurants",2.0,2.0,The Pearl
723,son,May I have a table for me and my son at any restaurants?,young,4.24,"American (New), Sandwiches, Event Planning & Services, Restaurants, Breweries, Food, Venues & Event Spaces, Tapas/Small Plates",2.0,3.0,Wolf's Ridge Brewing
724,son,May I have a table for me and my son at any restaurants?,young,3.73,"American (New), Gastropubs, Restaurants, Food, Beer, Wine & Spirits",2.0,4.0,Matt the Miller's Tavern
725,son,May I have a table for me and my son at any restaurants?,young,3.94,"Beer, Wine & Spirits, Breweries, Gastropubs, American (New), American (Traditional), Pubs, Food, Restaurants, Nightlife, Bars",2.0,5.0,CBC Restaurant
726,son,May I have a table for me and my son at any restaurants?,young,4.13,"Wine Bars, American (New), Nightlife, Restaurants, Breakfast & Brunch, Bars",3.0,6.0,Lindey's
727,son,May I have a table for me and my son at any restaurants?,young,4.56,"Nightlife, Restaurants, German, Bars, Breakfast & Brunch, Pubs",2.0,7.0,Valters at the Maennerchor
728,son,May I have a table for me and my son at any restaurants?,young,3.97,"American (New), Diners, Restaurants, American (Traditional), Nightlife, Bars",2.0,8.0,Cap City Fine Diner Columbus - Gahanna
729,son,May I have a table for me and my son at any restaurants?,young,3.9,"Italian, Restaurants, Nightlife, Salad, Bars",2.0,9.0,Marcella's Columbus - Polaris
730,son,May I have a table for me and my son at any restaurants?,young,4.34,"American (New), Restaurants",3.0,10.0,Third and Hollywood
731,son,May I have a table for me and my son at any restaurants?,young,4.14,"Gastropubs, Food, Nightlife, Breweries, Bars, American (Traditional), Restaurants",2.0,11.0,Rockmill Tavern
732,son,May I have a table for me and my son at any restaurants?,young,4.18,"Nightlife, Bars, Restaurants, American (New), Gastropubs",2.0,12.0,The Sycamore
733,son,May I have a table for me and my son at any restaurants?,young,3.8,"Beer, Wine & Spirits, American (New), Restaurants, Nightlife, Arts & Entertainment, Bars, Event Planning & Services, Venues & Event Spaces, Wine Tasting Room, Food, Wine Bars, Wineries, American (Traditional)",2.0,13.0,Cooper's Hawk Winery & Restaurant - Columbus
734,son,May I have a table for me and my son at any restaurants?,young,4.19,"Nightlife, Bars, Salad, Vegetarian, Restaurants, American (New), Cafes",2.0,14.0,Northstar Café
735,son,May I have a table for me and my son at any restaurants?,young,4.19,"Caterers, Bars, Sandwiches, Pubs, Restaurants, Nightlife, German, Desserts, Food Trucks, Venues & Event Spaces, Food, Event Planning & Services",2.0,15.0,Schmidt's Sausage Haus
736,son,May I have a table for me and my son at any restaurants?,young,3.99,"Nightlife, Steakhouses, American (Traditional), Restaurants, Seafood, Bars, Wine Bars",2.0,16.0,Firebirds Wood Fired Grill
737,son,May I have a table for me and my son at any restaurants?,young,3.52,"French, Italian, Nightlife, Pizza, Bars, Beer, Wine & Spirits, Breakfast & Brunch, Wine Bars, Modern European, Restaurants, German, Food",2.0,17.0,Spagio Pizza & Spa Kitchen
738,son,May I have a table for me and my son at any restaurants?,young,3.33,"Restaurants, French, American (New)",2.0,18.0,Bon Vie
739,son,May I have a table for me and my son at any restaurants?,young,4.14,"Tapas Bars, Italian, Restaurants, Bars, Nightlife, Wine Bars",2.0,19.0,Marcella's Columbus - Short North
740,daughter,May I have a table for me and my daughter at any restaurants?,young,3.93,"Restaurants, Gastropubs, Nightlife, American (New), Pubs, Bars",2.0,0.0,Matt The Miller's Tavern
741,daughter,May I have a table for me and my daughter at any restaurants?,young,4.06,"Restaurants, Nightlife, Bars, American (New), Diners",2.0,1.0,Cap City Fine Diner Columbus - Grandview
742,daughter,May I have a table for me and my daughter at any restaurants?,young,4.13,"Seafood, Breakfast & Brunch, American (New), Restaurants",2.0,2.0,The Pearl
743,daughter,May I have a table for me and my daughter at any restaurants?,young,3.73,"American (New), Gastropubs, Restaurants, Food, Beer, Wine & Spirits",2.0,3.0,Matt the Miller's Tavern
744,daughter,May I have a table for me and my daughter at any restaurants?,young,3.94,"Beer, Wine & Spirits, Breweries, Gastropubs, American (New), American (Traditional), Pubs, Food, Restaurants, Nightlife, Bars",2.0,4.0,CBC Restaurant
745,daughter,May I have a table for me and my daughter at any restaurants?,young,4.24,"American (New), Sandwiches, Event Planning & Services, Restaurants, Breweries, Food, Venues & Event Spaces, Tapas/Small Plates",2.0,5.0,Wolf's Ridge Brewing
746,daughter,May I have a table for me and my daughter at any restaurants?,young,3.97,"American (New), Diners, Restaurants, American (Traditional), Nightlife, Bars",2.0,6.0,Cap City Fine Diner Columbus - Gahanna
747,daughter,May I have a table for me and my daughter at any restaurants?,young,4.13,"Wine Bars, American (New), Nightlife, Restaurants, Breakfast & Brunch, Bars",3.0,7.0,Lindey's
748,daughter,May I have a table for me and my daughter at any restaurants?,young,3.9,"Italian, Restaurants, Nightlife, Salad, Bars",2.0,8.0,Marcella's Columbus - Polaris
749,daughter,May I have a table for me and my daughter at any restaurants?,young,4.56,"Nightlife, Restaurants, German, Bars, Breakfast & Brunch, Pubs",2.0,9.0,Valters at the Maennerchor
750,daughter,May I have a table for me and my daughter at any restaurants?,young,3.8,"Beer, Wine & Spirits, American (New), Restaurants, Nightlife, Arts & Entertainment, Bars, Event Planning & Services, Venues & Event Spaces, Wine Tasting Room, Food, Wine Bars, Wineries, American (Traditional)",2.0,10.0,Cooper's Hawk Winery & Restaurant - Columbus
751,daughter,May I have a table for me and my daughter at any restaurants?,young,3.99,"Nightlife, Steakhouses, American (Traditional), Restaurants, Seafood, Bars, Wine Bars",2.0,11.0,Firebirds Wood Fired Grill
752,daughter,May I have a table for me and my daughter at any restaurants?,young,3.33,"Restaurants, French, American (New)",2.0,12.0,Bon Vie
753,daughter,May I have a table for me and my daughter at any restaurants?,young,3.38,"American (Traditional), Breakfast & Brunch, Restaurants, French, Nightlife, American (New), Bars, Wine Bars",2.0,13.0,Mimi's Cafe
754,daughter,May I have a table for me and my daughter at any restaurants?,young,4.14,"Gastropubs, Food, Nightlife, Breweries, Bars, American (Traditional), Restaurants",2.0,14.0,Rockmill Tavern
755,daughter,May I have a table for me and my daughter at any restaurants?,young,4.18,"Nightlife, Bars, Restaurants, American (New), Gastropubs",2.0,15.0,The Sycamore
756,daughter,May I have a table for me and my daughter at any restaurants?,young,3.52,"French, Italian, Nightlife, Pizza, Bars, Beer, Wine & Spirits, Breakfast & Brunch, Wine Bars, Modern European, Restaurants, German, Food",2.0,16.0,Spagio Pizza & Spa Kitchen
757,daughter,May I have a table for me and my daughter at any restaurants?,young,3.3,"Food, American (New), Steakhouses, American (Traditional), Wine Bars, Bars, Nightlife, Seafood, Restaurants",2.0,17.0,J. Alexander's Restaurant
758,daughter,May I have a table for me and my daughter at any restaurants?,young,4.14,"Tapas Bars, Italian, Restaurants, Bars, Nightlife, Wine Bars",2.0,18.0,Marcella's Columbus - Short North
759,daughter,May I have a table for me and my daughter at any restaurants?,young,4.19,"Caterers, Bars, Sandwiches, Pubs, Restaurants, Nightlife, German, Desserts, Food Trucks, Venues & Event Spaces, Food, Event Planning & Services",2.0,19.0,Schmidt's Sausage Haus
760,kid,May I have a table for me and my kid at any restaurants?,young,3.93,"Restaurants, Gastropubs, Nightlife, American (New), Pubs, Bars",2.0,0.0,Matt The Miller's Tavern
761,kid,May I have a table for me and my kid at any restaurants?,young,4.06,"Restaurants, Nightlife, Bars, American (New), Diners",2.0,1.0,Cap City Fine Diner Columbus - Grandview
762,kid,May I have a table for me and my kid at any restaurants?,young,3.73,"American (New), Gastropubs, Restaurants, Food, Beer, Wine & Spirits",2.0,2.0,Matt the Miller's Tavern
763,kid,May I have a table for me and my kid at any restaurants?,young,4.13,"Seafood, Breakfast & Brunch, American (New), Restaurants",2.0,3.0,The Pearl
764,kid,May I have a table for me and my kid at any restaurants?,young,3.97,"American (New), Diners, Restaurants, American (Traditional), Nightlife, Bars",2.0,4.0,Cap City Fine Diner Columbus - Gahanna
765,kid,May I have a table for me and my kid at any restaurants?,young,3.99,"Nightlife, Steakhouses, American (Traditional), Restaurants, Seafood, Bars, Wine Bars",2.0,5.0,Firebirds Wood Fired Grill
766,kid,May I have a table for me and my kid at any restaurants?,young,3.94,"Beer, Wine & Spirits, Breweries, Gastropubs, American (New), American (Traditional), Pubs, Food, Restaurants, Nightlife, Bars",2.0,6.0,CBC Restaurant
767,kid,May I have a table for me and my kid at any restaurants?,young,3.8,"Beer, Wine & Spirits, American (New), Restaurants, Nightlife, Arts & Entertainment, Bars, Event Planning & Services, Venues & Event Spaces, Wine Tasting Room, Food, Wine Bars, Wineries, American (Traditional)",2.0,7.0,Cooper's Hawk Winery & Restaurant - Columbus
768,kid,May I have a table for me and my kid at any restaurants?,young,3.9,"Italian, Restaurants, Nightlife, Salad, Bars",2.0,8.0,Marcella's Columbus - Polaris
769,kid,May I have a table for me and my kid at any restaurants?,young,3.3,"Food, American (New), Steakhouses, American (Traditional), Wine Bars, Bars, Nightlife, Seafood, Restaurants",2.0,9.0,J. Alexander's Restaurant
770,kid,May I have a table for me and my kid at any restaurants?,young,4.13,"Wine Bars, American (New), Nightlife, Restaurants, Breakfast & Brunch, Bars",3.0,10.0,Lindey's
771,kid,May I have a table for me and my kid at any restaurants?,young,2.87,"American (Traditional), Chicken Wings, Nightlife, Restaurants, Bars, Sports Bars, Seafood, American (New)",2.0,11.0,Miller's Ale House - Columbus
772,kid,May I have a table for me and my kid at any restaurants?,young,3.09,"Desserts, Food, Seafood, Salad, Restaurants, American (Traditional), American (New)",2.0,12.0,The Cheesecake Factory
773,kid,May I have a table for me and my kid at any restaurants?,young,3.33,"Restaurants, French, American (New)",2.0,13.0,Bon Vie
774,kid,May I have a table for me and my kid at any restaurants?,young,3.38,"American (Traditional), Breakfast & Brunch, Restaurants, French, Nightlife, American (New), Bars, Wine Bars",2.0,14.0,Mimi's Cafe
775,kid,May I have a table for me and my kid at any restaurants?,young,4.24,"American (New), Sandwiches, Event Planning & Services, Restaurants, Breweries, Food, Venues & Event Spaces, Tapas/Small Plates",2.0,15.0,Wolf's Ridge Brewing
776,kid,May I have a table for me and my kid at any restaurants?,young,3.95,"American (Traditional), Nightlife, Breweries, Food, Bars, Restaurants, Pubs",2.0,16.0,Barley's Brewing Company
777,kid,May I have a table for me and my kid at any restaurants?,young,4.19,"Caterers, Bars, Sandwiches, Pubs, Restaurants, Nightlife, German, Desserts, Food Trucks, Venues & Event Spaces, Food, Event Planning & Services",2.0,17.0,Schmidt's Sausage Haus
778,kid,May I have a table for me and my kid at any restaurants?,young,2.79,"Pizza, Breweries, Restaurants, American (New), Food",2.0,18.0,BJ's Restaurant & Brewhouse
779,kid,May I have a table for me and my kid at any restaurants?,young,4.19,"Nightlife, Bars, Salad, Vegetarian, Restaurants, American (New), Cafes",2.0,19.0,Northstar Café
780,student,May I have a table for me and my student at any restaurants?,young,4.24,"American (New), Sandwiches, Event Planning & Services, Restaurants, Breweries, Food, Venues & Event Spaces, Tapas/Small Plates",2.0,0.0,Wolf's Ridge Brewing
781,student,May I have a table for me and my student at any restaurants?,young,3.93,"Restaurants, Gastropubs, Nightlife, American (New), Pubs, Bars",2.0,1.0,Matt The Miller's Tavern
782,student,May I have a table for me and my student at any restaurants?,young,4.13,"Wine Bars, American (New), Nightlife, Restaurants, Breakfast & Brunch, Bars",3.0,2.0,Lindey's
783,student,May I have a table for me and my student at any restaurants?,young,3.73,"American (New), Gastropubs, Restaurants, Food, Beer, Wine & Spirits",2.0,3.0,Matt the Miller's Tavern
784,student,May I have a table for me and my student at any restaurants?,young,4.13,"Seafood, Breakfast & Brunch, American (New), Restaurants",2.0,4.0,The Pearl
785,student,May I have a table for me and my student at any restaurants?,young,4.2,"Pizza, American (New), Breakfast & Brunch, Nightlife, Restaurants, Italian, American (Traditional), Bars, Cocktail Bars",2.0,5.0,Forno Kitchen + Bar
786,student,May I have a table for me and my student at any restaurants?,young,4.14,"Gastropubs, Food, Nightlife, Breweries, Bars, American (Traditional), Restaurants",2.0,6.0,Rockmill Tavern
787,student,May I have a table for me and my student at any restaurants?,young,3.52,"French, Italian, Nightlife, Pizza, Bars, Beer, Wine & Spirits, Breakfast & Brunch, Wine Bars, Modern European, Restaurants, German, Food",2.0,7.0,Spagio Pizza & Spa Kitchen
788,student,May I have a table for me and my student at any restaurants?,young,4.18,"Nightlife, Bars, Restaurants, American (New), Gastropubs",2.0,8.0,The Sycamore
789,student,May I have a table for me and my student at any restaurants?,young,3.55,"Bars, American (New), Gastropubs, Restaurants, Nightlife, Food, Beer, Wine & Spirits",2.0,9.0,The Crest Gastropub
790,student,May I have a table for me and my student at any restaurants?,young,4.56,"Nightlife, Restaurants, German, Bars, Breakfast & Brunch, Pubs",2.0,10.0,Valters at the Maennerchor
791,student,May I have a table for me and my student at any restaurants?,young,4.06,"Restaurants, Nightlife, Bars, American (New), Diners",2.0,11.0,Cap City Fine Diner Columbus - Grandview
792,student,May I have a table for me and my student at any restaurants?,young,3.94,"Beer, Wine & Spirits, Breweries, Gastropubs, American (New), American (Traditional), Pubs, Food, Restaurants, Nightlife, Bars",2.0,12.0,CBC Restaurant
793,student,May I have a table for me and my student at any restaurants?,young,3.86,"American (New), Restaurants, American (Traditional), Sandwiches, Breakfast & Brunch",2.0,13.0,Dempsey's Food & Spirits
794,student,May I have a table for me and my student at any restaurants?,young,3.49,"Italian, American (New), Beer, Wine & Spirits, Food, Restaurants",3.0,14.0,Rigsby's Kitchen
795,student,May I have a table for me and my student at any restaurants?,young,4.19,"Nightlife, Bars, Salad, Vegetarian, Restaurants, American (New), Cafes",2.0,15.0,Northstar Café
796,student,May I have a table for me and my student at any restaurants?,young,3.65,"Irish Pub, Nightlife, Bars, Pubs, Restaurants, Irish",2.0,16.0,Fado Irish Pub
797,student,May I have a table for me and my student at any restaurants?,young,4.27,"Nightlife, Bars, American (New), Gastropubs, Restaurants, Local Flavor",2.0,17.0,Arch City Tavern
798,student,May I have a table for me and my student at any restaurants?,young,3.95,"American (Traditional), Nightlife, Breweries, Food, Bars, Restaurants, Pubs",2.0,18.0,Barley's Brewing Company
799,student,May I have a table for me and my student at any restaurants?,young,4.05,"Nightlife, Restaurants, Bars, American (New)",2.0,19.0,High Bank Distillery
800,grandmother,Can you help me and my grandmother to find a restaurant?,old,3.74,"Caterers, Pizza, Sandwiches, Event Planning & Services, Italian, Restaurants",2.0,0.0,Carfagna's Kitchen
801,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.25,"American (New), Comfort Food, Restaurants, Breakfast & Brunch",2.0,1.0,Sweet Carrot
802,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.11,"Mexican, Restaurants",1.0,2.0,Charritos
803,grandmother,Can you help me and my grandmother to find a restaurant?,old,3.94,"Restaurants, Wine Bars, Sandwiches, Breakfast & Brunch, Nightlife, Bars",2.0,3.0,Tasi Cafe
804,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.32,"Restaurants, Food, Mexican",1.0,4.0,Los Guachos Taqueria
805,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.05,"Desserts, Sandwiches, Food, Comfort Food, Caterers, American (Traditional), Event Planning & Services, Restaurants, Barbeque",2.0,5.0,Sweet Carrot
806,grandmother,Can you help me and my grandmother to find a restaurant?,old,3.39,"Caterers, Bars, Salad, Mexican, Restaurants, Seafood, Event Planning & Services, Nightlife",2.0,6.0,El Vaquero Mexican Restaurant
807,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.15,"Event Planning & Services, Restaurants, American (Traditional), Caterers, Barbeque",2.0,7.0,City Barbeque
808,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.31,"Coffee & Tea, Cafes, Diners, Restaurants, American (New), Breakfast & Brunch, Food, Juice Bars & Smoothies, Sandwiches, American (Traditional)",2.0,8.0,Katalina's
809,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.19,"Nightlife, Bars, Salad, Vegetarian, Restaurants, American (New), Cafes",2.0,9.0,Northstar Café
810,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.59,"Restaurants, Food Stands, Mexican",1.0,10.0,La Poblanita
811,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.08,"Restaurants, Tacos, Mexican, Bars, Nightlife",2.0,11.0,Bakersfield
812,grandmother,Can you help me and my grandmother to find a restaurant?,old,3.59,"Nightlife, Mexican, Restaurants, Tacos, Bars",1.0,12.0,Los Guachos Taqueria
813,grandmother,Can you help me and my grandmother to find a restaurant?,old,3.94,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",1.0,13.0,Dirty Frank's Hot Dog Palace
814,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.66,"Mediterranean, Sandwiches, Restaurants",2.0,14.0,Brassica
815,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.38,"American (New), Breakfast & Brunch, Sandwiches, Restaurants, Vegetarian",2.0,15.0,Northstar Café
816,grandmother,Can you help me and my grandmother to find a restaurant?,old,3.33,"Restaurants, Breakfast & Brunch",1.0,16.0,Jack & Benny's
817,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.11,"Restaurants, American (New), Vegetarian, Breakfast & Brunch, Cafes, American (Traditional)",2.0,17.0,Northstar Café
818,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.71,"Restaurants, Mexican",1.0,18.0,El Ranchito
819,grandmother,Can you help me and my grandmother to find a restaurant?,old,4.9,"Caterers, Event Planning & Services, Delis, Breakfast & Brunch, Gluten-Free, Restaurants, Cafes",1.0,19.0,Scotty's Cafe
820,grandfather,Can you help me and my grandfather to find a restaurant?,old,3.74,"Caterers, Pizza, Sandwiches, Event Planning & Services, Italian, Restaurants",2.0,0.0,Carfagna's Kitchen
821,grandfather,Can you help me and my grandfather to find a restaurant?,old,4.11,"Mexican, Restaurants",1.0,1.0,Charritos
822,grandfather,Can you help me and my grandfather to find a restaurant?,old,3.33,"Restaurants, Breakfast & Brunch",1.0,2.0,Jack & Benny's
823,grandfather,Can you help me and my grandfather to find a restaurant?,old,3.39,"Caterers, Bars, Salad, Mexican, Restaurants, Seafood, Event Planning & Services, Nightlife",2.0,3.0,El Vaquero Mexican Restaurant
824,grandfather,Can you help me and my grandfather to find a restaurant?,old,3.94,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",1.0,4.0,Dirty Frank's Hot Dog Palace
825,grandfather,Can you help me and my grandfather to find a restaurant?,old,4.15,"Event Planning & Services, Restaurants, American (Traditional), Caterers, Barbeque",2.0,5.0,City Barbeque
826,grandfather,Can you help me and my grandfather to find a restaurant?,old,4.17,"Nightlife, Mexican, Bars, Restaurants, Spanish",1.0,6.0,"Hass Tacos, Burritos & Mas"
827,grandfather,Can you help me and my grandfather to find a restaurant?,old,4.32,"Restaurants, Food, Mexican",1.0,7.0,Los Guachos Taqueria
828,grandfather,Can you help me and my grandfather to find a restaurant?,old,3.86,"Local Flavor, Bars, Lounges, American (Traditional), Restaurants, Nightlife",2.0,8.0,Tip Top Kitchen & Cocktails
829,grandfather,Can you help me and my grandfather to find a restaurant?,old,3.59,"Nightlife, Mexican, Restaurants, Tacos, Bars",1.0,9.0,Los Guachos Taqueria
830,grandfather,Can you help me and my grandfather to find a restaurant?,old,3.12,"Nightlife, Restaurants, Bars, Mexican, Seafood, Steakhouses",2.0,10.0,El Vaquero Mexican Restaurant
831,grandfather,Can you help me and my grandfather to find a restaurant?,old,3.01,"Mexican, Restaurants",2.0,11.0,El Vaquero Mexican Restaurant
832,grandfather,Can you help me and my grandfather to find a restaurant?,old,3.73,"Mexican, Food Trucks, Food Stands, Food, Restaurants",1.0,12.0,Junior's Tacos
833,grandfather,Can you help me and my grandfather to find a restaurant?,old,4.29,"American (Traditional), American (New), Restaurants, Breakfast & Brunch, Soup, Comfort Food",2.0,13.0,Skillet
834,grandfather,Can you help me and my grandfather to find a restaurant?,old,2.63,"Mexican, Breakfast & Brunch, Tacos, Bars, Soup, Restaurants, Nightlife, Sports Bars, Tex-Mex",1.0,14.0,Fuzzy's Taco Shop
835,grandfather,Can you help me and my grandfather to find a restaurant?,old,3.26,"Restaurants, American (Traditional), Diners, Breakfast & Brunch",2.0,15.0,Jack & Benny's Downtown Diner
836,grandfather,Can you help me and my grandfather to find a restaurant?,old,3.73,"Coffee & Tea, American (Traditional), Food, American (New), Restaurants, Cafes, Breakfast & Brunch",2.0,16.0,Sunny Street Cafe
837,grandfather,Can you help me and my grandfather to find a restaurant?,old,4.14,"Breakfast & Brunch, Soup, Food, Mexican, Seafood, Event Planning & Services, Caterers, Tex-Mex, Street Vendors, Restaurants",1.0,17.0,El Tacoriendo
838,grandfather,Can you help me and my grandfather to find a restaurant?,old,4.53,"Cajun/Creole, Restaurants, Caterers, Event Planning & Services, American (Traditional), Comfort Food, Gluten-Free, Food, Beer, Wine & Spirits, Southern, Bars, Beer Bar, Nightlife, Vegetarian",1.0,18.0,Yats Grandview
839,grandfather,Can you help me and my grandfather to find a restaurant?,old,3.95,"Specialty Food, Breakfast & Brunch, Restaurants, Food, Mexican, Ethnic Food",2.0,19.0,Cuco's Taqueria
840,grandparent,Can you help me and my grandparent to find a restaurant?,old,4.29,"American (Traditional), American (New), Restaurants, Breakfast & Brunch, Soup, Comfort Food",2.0,0.0,Skillet
841,grandparent,Can you help me and my grandparent to find a restaurant?,old,4.31,"Coffee & Tea, Cafes, Diners, Restaurants, American (New), Breakfast & Brunch, Food, Juice Bars & Smoothies, Sandwiches, American (Traditional)",2.0,1.0,Katalina's
842,grandparent,Can you help me and my grandparent to find a restaurant?,old,4.19,"Nightlife, Bars, Salad, Vegetarian, Restaurants, American (New), Cafes",2.0,2.0,Northstar Café
843,grandparent,Can you help me and my grandparent to find a restaurant?,old,3.94,"Restaurants, Wine Bars, Sandwiches, Breakfast & Brunch, Nightlife, Bars",2.0,3.0,Tasi Cafe
844,grandparent,Can you help me and my grandparent to find a restaurant?,old,4.29,"Restaurants, Cafes",2.0,4.0,South Of Lane
845,grandparent,Can you help me and my grandparent to find a restaurant?,old,3.94,"Hot Dogs, Restaurants, Bars, Vegetarian, Nightlife, Breakfast & Brunch",1.0,5.0,Dirty Frank's Hot Dog Palace
846,grandparent,Can you help me and my grandparent to find a restaurant?,old,4.05,"American (Traditional), Sandwiches, Breakfast & Brunch, American (New), Restaurants",2.0,6.0,SuperChefs Breakfast & More
847,grandparent,Can you help me and my grandparent to find a restaurant?,old,4.11,"Mexican, Restaurants",1.0,7.0,Charritos
848,grandparent,Can you help me and my grandparent to find a restaurant?,old,3.33,"Restaurants, Breakfast & Brunch",1.0,8.0,Jack & Benny's
849,grandparent,Can you help me and my grandparent to find a restaurant?,old,4.38,"American (New), Breakfast & Brunch, Sandwiches, Restaurants, Vegetarian",2.0,9.0,Northstar Café
850,grandparent,Can you help me and my grandparent to find a restaurant?,old,4.25,"American (New), Comfort Food, Restaurants, Breakfast & Brunch",2.0,10.0,Sweet Carrot
851,grandparent,Can you help me and my grandparent to find a restaurant?,old,4.22,"Breakfast & Brunch, Cafes, Diners, Restaurants, American (Traditional)",2.0,11.0,First Watch
