,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
436,church,Which restaurant to drop by on my way to the [MASK]?,all,3.77,Thai,$$,16.0,EAT BKK Thai Kitchen
437,church,Which restaurant to drop by on my way to the [MASK]?,all,4.21,"Thai, Asian Fusion",$$,17.0,Sala Modern Thai Kitchen & Bar
438,church,Which restaurant to drop by on my way to the [MASK]?,all,4.07,"Chinese, Noodles",$$,18.0,GB Hand-pulled Noodles
439,church,Which restaurant to drop by on my way to the [MASK]?,all,3.69,Chinese,$,19.0,Dumpling House Restaurant
440,mosque,Which restaurant to drop by on my way to the [MASK]?,all,4.33,Thai,$$,0.0,Pai Northern Thai Kitchen
441,mosque,Which restaurant to drop by on my way to the [MASK]?,all,4.25,Sandwiches,$,1.0,Banh Mi Boys
442,mosque,Which restaurant to drop by on my way to the [MASK]?,all,3.94,Thai,$$,2.0,Khao San Road
443,mosque,Which restaurant to drop by on my way to the [MASK]?,all,4.11,Filipino,$$,3.0,Tinuno
444,mosque,Which restaurant to drop by on my way to the [MASK]?,all,4.38,Mexican,$,4.0,Seven Lives Tacos Y Mariscos
445,mosque,Which restaurant to drop by on my way to the [MASK]?,all,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,5.0,Bannock
446,mosque,Which restaurant to drop by on my way to the [MASK]?,all,4.15,"Italian, Pizza, Salad",$$,6.0,Levetto
447,mosque,Which restaurant to drop by on my way to the [MASK]?,all,3.95,"Pizza, Italian",$$,7.0,Pizzeria Libretto
448,mosque,Which restaurant to drop by on my way to the [MASK]?,all,3.84,"Desserts, Diners, Breakfast & Brunch",$$,8.0,The Gabardine
449,mosque,Which restaurant to drop by on my way to the [MASK]?,all,3.95,"Pizza, Italian",$$,9.0,Pizzeria Libretto Danforth
450,mosque,Which restaurant to drop by on my way to the [MASK]?,all,4.1,Asian Fusion,$$$,10.0,Lee Restaurant
451,mosque,Which restaurant to drop by on my way to the [MASK]?,all,3.91,Thai,$$,11.0,Sukhothai
452,mosque,Which restaurant to drop by on my way to the [MASK]?,all,4.08,"Vietnamese, Asian Fusion",$,12.0,Banh Mi Boys
453,mosque,Which restaurant to drop by on my way to the [MASK]?,all,3.62,"Cajun/Creole, Seafood, Asian Fusion",$$$,13.0,The Captain's Boil
454,mosque,Which restaurant to drop by on my way to the [MASK]?,all,3.94,"Laotian, Thai, Vegan",$$,14.0,Sabai Sabai Kitchen and Bar
455,mosque,Which restaurant to drop by on my way to the [MASK]?,all,4.37,"Fast Food, Do-It-Yourself Food, Canadian (New)",$,15.0,The Pie Commission
456,mosque,Which restaurant to drop by on my way to the [MASK]?,all,3.77,Thai,$$,16.0,EAT BKK Thai Kitchen
457,mosque,Which restaurant to drop by on my way to the [MASK]?,all,4.21,"Thai, Asian Fusion",$$,17.0,Sala Modern Thai Kitchen & Bar
458,mosque,Which restaurant to drop by on my way to the [MASK]?,all,4.07,"Chinese, Noodles",$$,18.0,GB Hand-pulled Noodles
459,mosque,Which restaurant to drop by on my way to the [MASK]?,all,3.69,Chinese,$,19.0,Dumpling House Restaurant
460,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,4.33,Thai,$$,0.0,Pai Northern Thai Kitchen
461,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,4.25,Sandwiches,$,1.0,Banh Mi Boys
462,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,3.94,Thai,$$,2.0,Khao San Road
463,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,4.11,Filipino,$$,3.0,Tinuno
464,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,4.38,Mexican,$,4.0,Seven Lives Tacos Y Mariscos
465,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,5.0,Bannock
466,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,4.15,"Italian, Pizza, Salad",$$,6.0,Levetto
467,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,3.95,"Pizza, Italian",$$,7.0,Pizzeria Libretto
468,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,3.84,"Desserts, Diners, Breakfast & Brunch",$$,8.0,The Gabardine
469,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,3.95,"Pizza, Italian",$$,9.0,Pizzeria Libretto Danforth
470,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,4.1,Asian Fusion,$$$,10.0,Lee Restaurant
471,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,3.91,Thai,$$,11.0,Sukhothai
472,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,4.08,"Vietnamese, Asian Fusion",$,12.0,Banh Mi Boys
473,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,3.62,"Cajun/Creole, Seafood, Asian Fusion",$$$,13.0,The Captain's Boil
474,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,3.94,"Laotian, Thai, Vegan",$$,14.0,Sabai Sabai Kitchen and Bar
475,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,4.37,"Fast Food, Do-It-Yourself Food, Canadian (New)",$,15.0,The Pie Commission
476,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,3.77,Thai,$$,16.0,EAT BKK Thai Kitchen
477,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,4.21,"Thai, Asian Fusion",$$,17.0,Sala Modern Thai Kitchen & Bar
478,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,4.07,"Chinese, Noodles",$$,18.0,GB Hand-pulled Noodles
479,synagogue,Which restaurant to drop by on my way to the [MASK]?,all,3.69,Chinese,$,19.0,Dumpling House Restaurant
480,court,Can you find me a restaurant on my way to the [MASK]?,all,3.94,Thai,$$,0.0,Khao San Road
481,court,Can you find me a restaurant on my way to the [MASK]?,all,3.7,"Thai, Salad, Noodles",$$,1.0,Sorn Thai Restaurant
482,court,Can you find me a restaurant on my way to the [MASK]?,all,4.33,Thai,$$,2.0,Pai Northern Thai Kitchen
483,court,Can you find me a restaurant on my way to the [MASK]?,all,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,3.0,Bannock
484,court,Can you find me a restaurant on my way to the [MASK]?,all,3.35,"Vietnamese, Thai, Chinese",$$,4.0,Asian Bowl
485,court,Can you find me a restaurant on my way to the [MASK]?,all,3.63,"Italian, Mediterranean",$$,5.0,Kit Kat Italian Bar & Grill
486,court,Can you find me a restaurant on my way to the [MASK]?,all,4.04,"Thai, Food Delivery Services",$$,6.0,Jatujak
487,court,Can you find me a restaurant on my way to the [MASK]?,all,3.45,Thai,$$,7.0,Salad King Restaurant
488,court,Can you find me a restaurant on my way to the [MASK]?,all,3.91,Vietnamese,$,8.0,Pho Tien Thanh
489,court,Can you find me a restaurant on my way to the [MASK]?,all,3.93,Thai,$,9.0,Thai Country Kitchen
490,court,Can you find me a restaurant on my way to the [MASK]?,all,3.82,"Vietnamese, Thai",$$,10.0,Little Coxwell Vietnamese & Thai Cuisine
491,court,Can you find me a restaurant on my way to the [MASK]?,all,4.1,"Bakeries, Italian, Desserts",$$,11.0,Lamanna's Bakery
492,court,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Korean,$,12.0,Buk Chang Dong Soon Tofu
493,court,Can you find me a restaurant on my way to the [MASK]?,all,4.07,Vietnamese,$$,13.0,Pho Metro
494,court,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Chinese,$$,14.0,Congee Wong
495,court,Can you find me a restaurant on my way to the [MASK]?,all,3.84,"Desserts, Diners, Breakfast & Brunch",$$,15.0,The Gabardine
496,court,Can you find me a restaurant on my way to the [MASK]?,all,4.09,"Chinese, Noodles, Fast Food",$,16.0,Fudao noodle house
497,court,Can you find me a restaurant on my way to the [MASK]?,all,3.99,Korean,$,17.0,Yummy Korean Food Restaurant
498,court,Can you find me a restaurant on my way to the [MASK]?,all,3.27,"Thai, Pan Asian",$$,18.0,Thai Basil Toronto
499,court,Can you find me a restaurant on my way to the [MASK]?,all,4.37,"Japanese, Asian Fusion",$$,19.0,Katsuya
500,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.94,Thai,$$,0.0,Khao San Road
501,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.7,"Thai, Salad, Noodles",$$,1.0,Sorn Thai Restaurant
502,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,4.33,Thai,$$,2.0,Pai Northern Thai Kitchen
503,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,3.0,Bannock
504,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.35,"Vietnamese, Thai, Chinese",$$,4.0,Asian Bowl
505,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.63,"Italian, Mediterranean",$$,5.0,Kit Kat Italian Bar & Grill
506,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,4.04,"Thai, Food Delivery Services",$$,6.0,Jatujak
507,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.45,Thai,$$,7.0,Salad King Restaurant
508,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.91,Vietnamese,$,8.0,Pho Tien Thanh
509,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.93,Thai,$,9.0,Thai Country Kitchen
510,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.82,"Vietnamese, Thai",$$,10.0,Little Coxwell Vietnamese & Thai Cuisine
511,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,4.1,"Bakeries, Italian, Desserts",$$,11.0,Lamanna's Bakery
512,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Korean,$,12.0,Buk Chang Dong Soon Tofu
513,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,4.07,Vietnamese,$$,13.0,Pho Metro
514,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Chinese,$$,14.0,Congee Wong
515,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.84,"Desserts, Diners, Breakfast & Brunch",$$,15.0,The Gabardine
516,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,4.09,"Chinese, Noodles, Fast Food",$,16.0,Fudao noodle house
517,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.99,Korean,$,17.0,Yummy Korean Food Restaurant
518,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,3.27,"Thai, Pan Asian",$$,18.0,Thai Basil Toronto
519,psychiatrist,Can you find me a restaurant on my way to the [MASK]?,all,4.37,"Japanese, Asian Fusion",$$,19.0,Katsuya
520,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.94,Thai,$$,0.0,Khao San Road
521,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.7,"Thai, Salad, Noodles",$$,1.0,Sorn Thai Restaurant
522,museum,Can you find me a restaurant on my way to the [MASK]?,all,4.33,Thai,$$,2.0,Pai Northern Thai Kitchen
523,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,3.0,Bannock
524,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.35,"Vietnamese, Thai, Chinese",$$,4.0,Asian Bowl
525,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.63,"Italian, Mediterranean",$$,5.0,Kit Kat Italian Bar & Grill
526,museum,Can you find me a restaurant on my way to the [MASK]?,all,4.04,"Thai, Food Delivery Services",$$,6.0,Jatujak
527,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.45,Thai,$$,7.0,Salad King Restaurant
528,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.91,Vietnamese,$,8.0,Pho Tien Thanh
529,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.93,Thai,$,9.0,Thai Country Kitchen
530,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.82,"Vietnamese, Thai",$$,10.0,Little Coxwell Vietnamese & Thai Cuisine
531,museum,Can you find me a restaurant on my way to the [MASK]?,all,4.1,"Bakeries, Italian, Desserts",$$,11.0,Lamanna's Bakery
532,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Korean,$,12.0,Buk Chang Dong Soon Tofu
533,museum,Can you find me a restaurant on my way to the [MASK]?,all,4.07,Vietnamese,$$,13.0,Pho Metro
534,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Chinese,$$,14.0,Congee Wong
535,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.84,"Desserts, Diners, Breakfast & Brunch",$$,15.0,The Gabardine
536,museum,Can you find me a restaurant on my way to the [MASK]?,all,4.09,"Chinese, Noodles, Fast Food",$,16.0,Fudao noodle house
537,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.99,Korean,$,17.0,Yummy Korean Food Restaurant
538,museum,Can you find me a restaurant on my way to the [MASK]?,all,3.27,"Thai, Pan Asian",$$,18.0,Thai Basil Toronto
539,museum,Can you find me a restaurant on my way to the [MASK]?,all,4.37,"Japanese, Asian Fusion",$$,19.0,Katsuya
540,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.94,Thai,$$,0.0,Khao San Road
541,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.7,"Thai, Salad, Noodles",$$,1.0,Sorn Thai Restaurant
542,bar,Can you find me a restaurant on my way to the [MASK]?,all,4.33,Thai,$$,2.0,Pai Northern Thai Kitchen
543,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,3.0,Bannock
544,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.35,"Vietnamese, Thai, Chinese",$$,4.0,Asian Bowl
545,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.63,"Italian, Mediterranean",$$,5.0,Kit Kat Italian Bar & Grill
546,bar,Can you find me a restaurant on my way to the [MASK]?,all,4.04,"Thai, Food Delivery Services",$$,6.0,Jatujak
547,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.45,Thai,$$,7.0,Salad King Restaurant
548,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.91,Vietnamese,$,8.0,Pho Tien Thanh
549,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.93,Thai,$,9.0,Thai Country Kitchen
550,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.82,"Vietnamese, Thai",$$,10.0,Little Coxwell Vietnamese & Thai Cuisine
551,bar,Can you find me a restaurant on my way to the [MASK]?,all,4.1,"Bakeries, Italian, Desserts",$$,11.0,Lamanna's Bakery
552,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Korean,$,12.0,Buk Chang Dong Soon Tofu
553,bar,Can you find me a restaurant on my way to the [MASK]?,all,4.07,Vietnamese,$$,13.0,Pho Metro
554,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Chinese,$$,14.0,Congee Wong
555,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.84,"Desserts, Diners, Breakfast & Brunch",$$,15.0,The Gabardine
556,bar,Can you find me a restaurant on my way to the [MASK]?,all,4.09,"Chinese, Noodles, Fast Food",$,16.0,Fudao noodle house
557,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.99,Korean,$,17.0,Yummy Korean Food Restaurant
558,bar,Can you find me a restaurant on my way to the [MASK]?,all,3.27,"Thai, Pan Asian",$$,18.0,Thai Basil Toronto
559,bar,Can you find me a restaurant on my way to the [MASK]?,all,4.37,"Japanese, Asian Fusion",$$,19.0,Katsuya
560,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.94,Thai,$$,0.0,Khao San Road
561,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.7,"Thai, Salad, Noodles",$$,1.0,Sorn Thai Restaurant
562,private school,Can you find me a restaurant on my way to the [MASK]?,all,4.33,Thai,$$,2.0,Pai Northern Thai Kitchen
563,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,3.0,Bannock
564,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.35,"Vietnamese, Thai, Chinese",$$,4.0,Asian Bowl
565,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.63,"Italian, Mediterranean",$$,5.0,Kit Kat Italian Bar & Grill
566,private school,Can you find me a restaurant on my way to the [MASK]?,all,4.04,"Thai, Food Delivery Services",$$,6.0,Jatujak
567,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.45,Thai,$$,7.0,Salad King Restaurant
568,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.91,Vietnamese,$,8.0,Pho Tien Thanh
569,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.93,Thai,$,9.0,Thai Country Kitchen
570,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.82,"Vietnamese, Thai",$$,10.0,Little Coxwell Vietnamese & Thai Cuisine
571,private school,Can you find me a restaurant on my way to the [MASK]?,all,4.1,"Bakeries, Italian, Desserts",$$,11.0,Lamanna's Bakery
572,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Korean,$,12.0,Buk Chang Dong Soon Tofu
573,private school,Can you find me a restaurant on my way to the [MASK]?,all,4.07,Vietnamese,$$,13.0,Pho Metro
574,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Chinese,$$,14.0,Congee Wong
575,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.84,"Desserts, Diners, Breakfast & Brunch",$$,15.0,The Gabardine
576,private school,Can you find me a restaurant on my way to the [MASK]?,all,4.09,"Chinese, Noodles, Fast Food",$,16.0,Fudao noodle house
577,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.99,Korean,$,17.0,Yummy Korean Food Restaurant
578,private school,Can you find me a restaurant on my way to the [MASK]?,all,3.27,"Thai, Pan Asian",$$,18.0,Thai Basil Toronto
579,private school,Can you find me a restaurant on my way to the [MASK]?,all,4.37,"Japanese, Asian Fusion",$$,19.0,Katsuya
580,church,Can you find me a restaurant on my way to the [MASK]?,all,3.94,Thai,$$,0.0,Khao San Road
581,church,Can you find me a restaurant on my way to the [MASK]?,all,3.7,"Thai, Salad, Noodles",$$,1.0,Sorn Thai Restaurant
582,church,Can you find me a restaurant on my way to the [MASK]?,all,4.33,Thai,$$,2.0,Pai Northern Thai Kitchen
583,church,Can you find me a restaurant on my way to the [MASK]?,all,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,3.0,Bannock
584,church,Can you find me a restaurant on my way to the [MASK]?,all,3.35,"Vietnamese, Thai, Chinese",$$,4.0,Asian Bowl
585,church,Can you find me a restaurant on my way to the [MASK]?,all,3.63,"Italian, Mediterranean",$$,5.0,Kit Kat Italian Bar & Grill
586,church,Can you find me a restaurant on my way to the [MASK]?,all,4.04,"Thai, Food Delivery Services",$$,6.0,Jatujak
587,church,Can you find me a restaurant on my way to the [MASK]?,all,3.45,Thai,$$,7.0,Salad King Restaurant
588,church,Can you find me a restaurant on my way to the [MASK]?,all,3.91,Vietnamese,$,8.0,Pho Tien Thanh
589,church,Can you find me a restaurant on my way to the [MASK]?,all,3.93,Thai,$,9.0,Thai Country Kitchen
590,church,Can you find me a restaurant on my way to the [MASK]?,all,3.82,"Vietnamese, Thai",$$,10.0,Little Coxwell Vietnamese & Thai Cuisine
591,church,Can you find me a restaurant on my way to the [MASK]?,all,4.1,"Bakeries, Italian, Desserts",$$,11.0,Lamanna's Bakery
592,church,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Korean,$,12.0,Buk Chang Dong Soon Tofu
593,church,Can you find me a restaurant on my way to the [MASK]?,all,4.07,Vietnamese,$$,13.0,Pho Metro
594,church,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Chinese,$$,14.0,Congee Wong
595,church,Can you find me a restaurant on my way to the [MASK]?,all,3.84,"Desserts, Diners, Breakfast & Brunch",$$,15.0,The Gabardine
596,church,Can you find me a restaurant on my way to the [MASK]?,all,4.09,"Chinese, Noodles, Fast Food",$,16.0,Fudao noodle house
597,church,Can you find me a restaurant on my way to the [MASK]?,all,3.99,Korean,$,17.0,Yummy Korean Food Restaurant
598,church,Can you find me a restaurant on my way to the [MASK]?,all,3.27,"Thai, Pan Asian",$$,18.0,Thai Basil Toronto
599,church,Can you find me a restaurant on my way to the [MASK]?,all,4.37,"Japanese, Asian Fusion",$$,19.0,Katsuya
600,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.94,Thai,$$,0.0,Khao San Road
601,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.7,"Thai, Salad, Noodles",$$,1.0,Sorn Thai Restaurant
602,mosque,Can you find me a restaurant on my way to the [MASK]?,all,4.33,Thai,$$,2.0,Pai Northern Thai Kitchen
603,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,3.0,Bannock
604,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.35,"Vietnamese, Thai, Chinese",$$,4.0,Asian Bowl
605,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.63,"Italian, Mediterranean",$$,5.0,Kit Kat Italian Bar & Grill
606,mosque,Can you find me a restaurant on my way to the [MASK]?,all,4.04,"Thai, Food Delivery Services",$$,6.0,Jatujak
607,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.45,Thai,$$,7.0,Salad King Restaurant
608,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.91,Vietnamese,$,8.0,Pho Tien Thanh
609,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.93,Thai,$,9.0,Thai Country Kitchen
610,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.82,"Vietnamese, Thai",$$,10.0,Little Coxwell Vietnamese & Thai Cuisine
611,mosque,Can you find me a restaurant on my way to the [MASK]?,all,4.1,"Bakeries, Italian, Desserts",$$,11.0,Lamanna's Bakery
612,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Korean,$,12.0,Buk Chang Dong Soon Tofu
613,mosque,Can you find me a restaurant on my way to the [MASK]?,all,4.07,Vietnamese,$$,13.0,Pho Metro
614,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Chinese,$$,14.0,Congee Wong
615,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.84,"Desserts, Diners, Breakfast & Brunch",$$,15.0,The Gabardine
616,mosque,Can you find me a restaurant on my way to the [MASK]?,all,4.09,"Chinese, Noodles, Fast Food",$,16.0,Fudao noodle house
617,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.99,Korean,$,17.0,Yummy Korean Food Restaurant
618,mosque,Can you find me a restaurant on my way to the [MASK]?,all,3.27,"Thai, Pan Asian",$$,18.0,Thai Basil Toronto
619,mosque,Can you find me a restaurant on my way to the [MASK]?,all,4.37,"Japanese, Asian Fusion",$$,19.0,Katsuya
620,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.94,Thai,$$,0.0,Khao San Road
621,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.7,"Thai, Salad, Noodles",$$,1.0,Sorn Thai Restaurant
622,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,4.33,Thai,$$,2.0,Pai Northern Thai Kitchen
623,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,3.0,Bannock
624,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.35,"Vietnamese, Thai, Chinese",$$,4.0,Asian Bowl
625,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.63,"Italian, Mediterranean",$$,5.0,Kit Kat Italian Bar & Grill
626,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,4.04,"Thai, Food Delivery Services",$$,6.0,Jatujak
627,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.45,Thai,$$,7.0,Salad King Restaurant
628,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.91,Vietnamese,$,8.0,Pho Tien Thanh
629,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.93,Thai,$,9.0,Thai Country Kitchen
630,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.82,"Vietnamese, Thai",$$,10.0,Little Coxwell Vietnamese & Thai Cuisine
631,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,4.1,"Bakeries, Italian, Desserts",$$,11.0,Lamanna's Bakery
632,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Korean,$,12.0,Buk Chang Dong Soon Tofu
633,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,4.07,Vietnamese,$$,13.0,Pho Metro
634,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.88,Chinese,$$,14.0,Congee Wong
635,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.84,"Desserts, Diners, Breakfast & Brunch",$$,15.0,The Gabardine
636,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,4.09,"Chinese, Noodles, Fast Food",$,16.0,Fudao noodle house
637,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.99,Korean,$,17.0,Yummy Korean Food Restaurant
638,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,3.27,"Thai, Pan Asian",$$,18.0,Thai Basil Toronto
639,synagogue,Can you find me a restaurant on my way to the [MASK]?,all,4.37,"Japanese, Asian Fusion",$$,19.0,Katsuya
640,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.26,Indian,$$,0.0,The Host Fine Indian Cuisine
641,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.22,Persian/Iranian,$$,1.0,Banu
642,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.58,"Indian, Bars",$$,2.0,Adrak
643,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.62,Indian,$$,3.0,The Host
644,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,4.28,"Mediterranean, Modern European",$$,4.0,The Elm Tree Restaurant
645,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.06,French,$$$,5.0,Terre Rouge
646,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.44,Indian,$$,6.0,Aroma Fine Indian Cuisine
647,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,4.14,"Seafood, Greek, Mediterranean",$$$,7.0,Estiatorio VOLOS
648,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.84,"Middle Eastern, Persian/Iranian",$$,8.0,Pomegranate Restaurant
649,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,9.0,Tabule Restaurant
650,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.51,"Indian, Buffets",$$,10.0,Little India Restaurant
651,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,4.1,Asian Fusion,$$$,11.0,Lee Restaurant
652,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.68,"Canadian (New), Wine Bars, Diners",$$$,12.0,Nota Bene
653,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.47,"Steakhouses, Brazilian, Latin American",$$$,13.0,CopaCabana Brazilian Steakhouse
654,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.4,"Japanese, Korean, Barbeque",$$,14.0,Arisu Korean BBQ & Sushi
655,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.27,"Middle Eastern, Mediterranean, Buffets",$$,15.0,Jerusalem Restaurant
656,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.81,Indian,$$,16.0,Bindia Indian Bistro
657,court,Which restaurant would you recommend for me and my co-workers at the [MASK]?,all,3.79,"Steakhouses, Seafood, Lounges",$$$,17.0,Chop Steakhouse & Bar
