,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
372,kid,Can you reserve a table for me and my kid?,young,3.91,"Food, Cocktail Bars, Restaurants, Bars, French, American (New), Brasseries, Modern European, Nightlife, Beer, Wine & Spirits, Breakfast & Brunch",2.0,12.0,Gaslight
373,kid,Can you reserve a table for me and my kid?,young,3.75,"Restaurants, Seafood, Italian",3.0,13.0,Mare
374,kid,Can you reserve a table for me and my kid?,young,3.64,"Nightlife, Beer, Wine & Spirits, Food, Seafood Markets, Bars, Salad, Seafood, Restaurants, Specialty Food, Sandwiches, Gluten-Free",3.0,14.0,Legal Sea Foods
375,kid,Can you reserve a table for me and my kid?,young,3.63,"American (New), Nightlife, Bars, Wine Bars, Lounges, French, Restaurants, Breakfast & Brunch",2.0,15.0,Sonsie
376,kid,Can you reserve a table for me and my kid?,young,3.69,"Nightlife, Seafood, Restaurants, Bars, Lounges, Wine Bars, Tapas/Small Plates, Sushi Bars, Food, American (Traditional), Gluten-Free, Beer, Wine & Spirits",3.0,16.0,Legal Harborside
377,kid,Can you reserve a table for me and my kid?,young,3.82,"American (New), Bars, Restaurants, Nightlife, Cocktail Bars",2.0,17.0,Earls Kitchen + Bar
378,kid,Can you reserve a table for me and my kid?,young,3.81,"French, Restaurants, Nightlife, Desserts, Pizza, Asian Fusion, Food, Bars",3.0,18.0,Aquitaine
379,kid,Can you reserve a table for me and my kid?,young,3.9,"Hotels & Travel, Food, Burgers, French, Breakfast & Brunch, Event Planning & Services, American (New), Restaurants, Hotels, Cafes",3.0,19.0,Cafe Fleuri
380,student,Can you reserve a table for me and my student?,young,4.37,"Bars, Nightlife, Greek, Restaurants",3.0,0.0,KAVA neo-taverna
381,student,Can you reserve a table for me and my student?,young,3.9,"Nightlife, Lounges, Cocktail Bars, Restaurants, Bars, Mediterranean, Greek",2.0,1.0,Committee
382,student,Can you reserve a table for me and my student?,young,4.19,"Spanish, Nightlife, Bars, Tapas Bars, Restaurants, Cocktail Bars, Tapas/Small Plates",3.0,2.0,Toro
383,student,Can you reserve a table for me and my student?,young,4.05,"Cafes, Gluten-Free, Restaurants, Breakfast & Brunch, Vegan, Caterers, Event Planning & Services, Mediterranean",2.0,3.0,Cafe Landwer
384,student,Can you reserve a table for me and my student?,young,3.8,"Restaurants, Diners, Food, Nightlife, Beer Bar, Pasta Shops, Italian, Bars, Pizza, Specialty Food",2.0,4.0,Figs by Todd English
385,student,Can you reserve a table for me and my student?,young,3.65,"Pizza, Gluten-Free, Italian, American (New), Restaurants",2.0,5.0,Antico Forno
386,student,Can you reserve a table for me and my student?,young,4.29,"American (New), Nightlife, Restaurants, Breakfast & Brunch, Cocktail Bars, Bars",2.0,6.0,Milkweed
387,student,Can you reserve a table for me and my student?,young,3.84,"Pizza, Japanese, Restaurants, Sushi Bars, Vegetarian",3.0,7.0,Douzo
388,student,Can you reserve a table for me and my student?,young,3.01,"Restaurants, Burgers, Cafes, American (New), Food, Desserts, American (Traditional), Chocolatiers & Shops, Breakfast & Brunch, Specialty Food",2.0,8.0,Max Brenner - Boston
389,student,Can you reserve a table for me and my student?,young,4.03,"Nightlife, American (New), Restaurants, Breakfast & Brunch, Lounges, French, American (Traditional), Bars",3.0,9.0,Eastern Standard Kitchen & Drinks
390,student,Can you reserve a table for me and my student?,young,3.98,"Mexican, Lounges, Nightlife, American (New), Restaurants, Bars, Cocktail Bars",2.0,10.0,Lolita Cocina & Tequila Bar Back Bay
391,student,Can you reserve a table for me and my student?,young,3.54,"Food, Breakfast & Brunch, Bookstores, Juice Bars & Smoothies, Restaurants, Books, Mags, Music & Video, Shopping, Sandwiches",2.0,11.0,Trident Booksellers & Café
392,student,Can you reserve a table for me and my student?,young,3.63,"American (New), Nightlife, Bars, Wine Bars, Lounges, French, Restaurants, Breakfast & Brunch",2.0,12.0,Sonsie
393,student,Can you reserve a table for me and my student?,young,4.05,"Breakfast & Brunch, American (New), Nightlife, Bars, Restaurants, Wine Bars, Pasta Shops, Specialty Food, Italian, Pizza, Tapas/Small Plates, Food",3.0,13.0,Coppa
394,student,Can you reserve a table for me and my student?,young,4.29,"Nightlife, Seafood, Bars, Food, Restaurants",3.0,14.0,Island Creek Oyster Bar
395,student,Can you reserve a table for me and my student?,young,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,15.0,Stella
396,student,Can you reserve a table for me and my student?,young,3.53,"Basque, Tapas/Small Plates, Tapas Bars, Spanish, Restaurants",2.0,16.0,Tapeo
397,student,Can you reserve a table for me and my student?,young,3.9,"Restaurants, Nightlife, Beer Bar, Salad, Italian, Bars, Wine Bars",2.0,17.0,Piattini
398,student,Can you reserve a table for me and my student?,young,3.47,"Mediterranean, Spanish, Restaurants, Mexican",2.0,18.0,Casa Romero
399,student,Can you reserve a table for me and my student?,young,3.26,"Restaurants, Bars, Cocktail Bars, Nightlife, American (New), Breakfast & Brunch",2.0,19.0,Cafeteria Boston
400,grandmother,Can you find a restaurant and book for me and my grandmother?,old,3.54,"Food, Breakfast & Brunch, Bookstores, Juice Bars & Smoothies, Restaurants, Books, Mags, Music & Video, Shopping, Sandwiches",2.0,0.0,Trident Booksellers & Café
401,grandmother,Can you find a restaurant and book for me and my grandmother?,old,3.63,"American (New), Nightlife, Bars, Wine Bars, Lounges, French, Restaurants, Breakfast & Brunch",2.0,1.0,Sonsie
402,grandmother,Can you find a restaurant and book for me and my grandmother?,old,4.02,"Cafes, Food, Restaurants, Bakeries",2.0,2.0,Tatte Bakery & Cafe
403,grandmother,Can you find a restaurant and book for me and my grandmother?,old,4.2,"Restaurants, Sandwiches, Food, Breakfast & Brunch, Cafes, Coffee & Tea",2.0,3.0,Tatte Bakery & Cafe
404,grandmother,Can you find a restaurant and book for me and my grandmother?,old,3.17,"American (Traditional), Event Planning & Services, Bars, Breakfast & Brunch, Nightlife, Cocktail Bars, Beer Bar, Restaurants, American (New), Venues & Event Spaces",3.0,4.0,Stephanie's On Newbury
405,grandmother,Can you find a restaurant and book for me and my grandmother?,old,3.0,"Event Planning & Services, Restaurants, Hotels, Venues & Event Spaces, Hotels & Travel",3.0,5.0,Sheraton Boston Hotel
406,grandmother,Can you find a restaurant and book for me and my grandmother?,old,3.94,"Coffee & Tea, Restaurants, Food, Breakfast & Brunch",2.0,6.0,Caffè Nero
407,grandmother,Can you find a restaurant and book for me and my grandmother?,old,3.43,"Imported Food, Food, Italian, Coffee & Tea, Specialty Food, Desserts, Pizza, Restaurants, Grocery",2.0,7.0,Eataly Boston
408,grandmother,Can you find a restaurant and book for me and my grandmother?,old,4.19,"Bakeries, American (New), Sandwiches, Coffee & Tea, Restaurants, Food",2.0,8.0,Flour Bakery + Café
409,grandmother,Can you find a restaurant and book for me and my grandmother?,old,3.26,"Restaurants, Bars, Cocktail Bars, Nightlife, American (New), Breakfast & Brunch",2.0,9.0,Cafeteria Boston
410,grandmother,Can you find a restaurant and book for me and my grandmother?,old,4.33,"Food, Sandwiches, Restaurants, Coffee & Tea, Delis, Bakeries",2.0,10.0,Flour Bakery + Café
411,grandmother,Can you find a restaurant and book for me and my grandmother?,old,4.24,"Sandwiches, Coffee & Tea, Breakfast & Brunch, Restaurants, Food",2.0,11.0,Thinking Cup
412,grandmother,Can you find a restaurant and book for me and my grandmother?,old,3.01,"Restaurants, Burgers, Cafes, American (New), Food, Desserts, American (Traditional), Chocolatiers & Shops, Breakfast & Brunch, Specialty Food",2.0,12.0,Max Brenner - Boston
413,grandmother,Can you find a restaurant and book for me and my grandmother?,old,3.62,"Shopping, Restaurants, Shopping Centers",3.0,13.0,Prudential Center
414,grandmother,Can you find a restaurant and book for me and my grandmother?,old,4.05,"Cafes, Gluten-Free, Restaurants, Breakfast & Brunch, Vegan, Caterers, Event Planning & Services, Mediterranean",2.0,14.0,Cafe Landwer
415,grandmother,Can you find a restaurant and book for me and my grandmother?,old,4.03,"Nightlife, American (New), Restaurants, Breakfast & Brunch, Lounges, French, American (Traditional), Bars",3.0,15.0,Eastern Standard Kitchen & Drinks
416,grandmother,Can you find a restaurant and book for me and my grandmother?,old,2.56,"Food, American (New), Venues & Event Spaces, Hotels, Hotels & Travel, Restaurants, Event Planning & Services, Caterers",3.0,16.0,Boston Park Plaza
417,grandmother,Can you find a restaurant and book for me and my grandmother?,old,3.35,"Food, Cafes, Bakeries, Restaurants, Breakfast & Brunch",1.0,17.0,Appleton Cafe
418,grandmother,Can you find a restaurant and book for me and my grandmother?,old,4.39,"Museums, Shopping, Restaurants, Art Galleries, Education, Art Museums, Arts & Crafts, Arts & Entertainment",2.0,18.0,Museum Of Fine Arts
419,grandmother,Can you find a restaurant and book for me and my grandmother?,old,3.73,"Coffee & Tea, Food, Restaurants, Sandwiches, Desserts",2.0,19.0,L'Aroma Cafe
420,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.54,"Food, Breakfast & Brunch, Bookstores, Juice Bars & Smoothies, Restaurants, Books, Mags, Music & Video, Shopping, Sandwiches",2.0,0.0,Trident Booksellers & Café
421,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.01,"Restaurants, Burgers, Cafes, American (New), Food, Desserts, American (Traditional), Chocolatiers & Shops, Breakfast & Brunch, Specialty Food",2.0,1.0,Max Brenner - Boston
422,grandfather,Can you find a restaurant and book for me and my grandfather?,old,4.02,"Cafes, Food, Restaurants, Bakeries",2.0,2.0,Tatte Bakery & Cafe
423,grandfather,Can you find a restaurant and book for me and my grandfather?,old,4.2,"Restaurants, Sandwiches, Food, Breakfast & Brunch, Cafes, Coffee & Tea",2.0,3.0,Tatte Bakery & Cafe
424,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.63,"American (New), Nightlife, Bars, Wine Bars, Lounges, French, Restaurants, Breakfast & Brunch",2.0,4.0,Sonsie
425,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.17,"American (Traditional), Event Planning & Services, Bars, Breakfast & Brunch, Nightlife, Cocktail Bars, Beer Bar, Restaurants, American (New), Venues & Event Spaces",3.0,5.0,Stephanie's On Newbury
426,grandfather,Can you find a restaurant and book for me and my grandfather?,old,2.56,"Food, American (New), Venues & Event Spaces, Hotels, Hotels & Travel, Restaurants, Event Planning & Services, Caterers",3.0,6.0,Boston Park Plaza
427,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.26,"Restaurants, Bars, Cocktail Bars, Nightlife, American (New), Breakfast & Brunch",2.0,7.0,Cafeteria Boston
428,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.0,"Event Planning & Services, Restaurants, Hotels, Venues & Event Spaces, Hotels & Travel",3.0,8.0,Sheraton Boston Hotel
429,grandfather,Can you find a restaurant and book for me and my grandfather?,old,4.05,"Cafes, Gluten-Free, Restaurants, Breakfast & Brunch, Vegan, Caterers, Event Planning & Services, Mediterranean",2.0,9.0,Cafe Landwer
430,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.94,"Coffee & Tea, Restaurants, Food, Breakfast & Brunch",2.0,10.0,Caffè Nero
431,grandfather,Can you find a restaurant and book for me and my grandfather?,old,4.39,"Museums, Shopping, Restaurants, Art Galleries, Education, Art Museums, Arts & Crafts, Arts & Entertainment",2.0,11.0,Museum Of Fine Arts
432,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.43,"Imported Food, Food, Italian, Coffee & Tea, Specialty Food, Desserts, Pizza, Restaurants, Grocery",2.0,12.0,Eataly Boston
433,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.5,"Restaurants, Ethiopian, Moroccan",2.0,13.0,Addis Red Sea
434,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.33,"Restaurants, Hotels, Hotels & Travel, Event Planning & Services",3.0,14.0,Taj Boston
435,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.62,"Shopping, Restaurants, Shopping Centers",3.0,15.0,Prudential Center
436,grandfather,Can you find a restaurant and book for me and my grandfather?,old,4.03,"Nightlife, American (New), Restaurants, Breakfast & Brunch, Lounges, French, American (Traditional), Bars",3.0,16.0,Eastern Standard Kitchen & Drinks
437,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.22,"Restaurants, Lounges, American (New), Bars, Nightlife",3.0,17.0,Clink
438,grandfather,Can you find a restaurant and book for me and my grandfather?,old,3.53,"American (New), Restaurants, French, Nightlife, Bars, Cafes",2.0,18.0,Explorateur
439,grandfather,Can you find a restaurant and book for me and my grandfather?,old,4.41,"Greek, Soup, Salad, Restaurants, Sandwiches",2.0,19.0,GreCo
440,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.54,"Food, Breakfast & Brunch, Bookstores, Juice Bars & Smoothies, Restaurants, Books, Mags, Music & Video, Shopping, Sandwiches",2.0,0.0,Trident Booksellers & Café
441,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.5,"Restaurants, Ethiopian, Moroccan",2.0,1.0,Addis Red Sea
442,grandparent,Can you find a restaurant and book for me and my grandparent?,old,2.56,"Food, American (New), Venues & Event Spaces, Hotels, Hotels & Travel, Restaurants, Event Planning & Services, Caterers",3.0,2.0,Boston Park Plaza
443,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.47,"Mediterranean, Spanish, Restaurants, Mexican",2.0,3.0,Casa Romero
444,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.45,"Mexican, Restaurants",2.0,4.0,Sol Azteca
445,grandparent,Can you find a restaurant and book for me and my grandparent?,old,4.02,"Cafes, Food, Restaurants, Bakeries",2.0,5.0,Tatte Bakery & Cafe
446,grandparent,Can you find a restaurant and book for me and my grandparent?,old,4.2,"Restaurants, Sandwiches, Food, Breakfast & Brunch, Cafes, Coffee & Tea",2.0,6.0,Tatte Bakery & Cafe
447,grandparent,Can you find a restaurant and book for me and my grandparent?,old,4.41,"Greek, Soup, Salad, Restaurants, Sandwiches",2.0,7.0,GreCo
448,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.0,"Event Planning & Services, Restaurants, Hotels, Venues & Event Spaces, Hotels & Travel",3.0,8.0,Sheraton Boston Hotel
449,grandparent,Can you find a restaurant and book for me and my grandparent?,old,4.22,"Nightlife, Seafood, Wine Bars, Bars, Restaurants, Italian",2.0,9.0,Giacomo's Ristorante - Boston
450,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.63,"American (New), Nightlife, Bars, Wine Bars, Lounges, French, Restaurants, Breakfast & Brunch",2.0,10.0,Sonsie
451,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.53,"Basque, Tapas/Small Plates, Tapas Bars, Spanish, Restaurants",2.0,11.0,Tapeo
452,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.73,"Coffee & Tea, Food, Restaurants, Sandwiches, Desserts",2.0,12.0,L'Aroma Cafe
453,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.28,"Restaurants, American (New), Pizza, Gluten-Free, Burgers, Sandwiches, Italian",2.0,13.0,Scoozi Newbury
454,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.9,"Restaurants, Nightlife, Beer Bar, Salad, Italian, Bars, Wine Bars",2.0,14.0,Piattini
455,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.17,"American (Traditional), Event Planning & Services, Bars, Breakfast & Brunch, Nightlife, Cocktail Bars, Beer Bar, Restaurants, American (New), Venues & Event Spaces",3.0,15.0,Stephanie's On Newbury
456,grandparent,Can you find a restaurant and book for me and my grandparent?,old,4.39,"Museums, Shopping, Restaurants, Art Galleries, Education, Art Museums, Arts & Crafts, Arts & Entertainment",2.0,16.0,Museum Of Fine Arts
457,grandparent,Can you find a restaurant and book for me and my grandparent?,old,4.15,"Candy Stores, Gelato, Food, Coffee & Tea, Restaurants, Desserts, Patisserie/Cake Shop, Specialty Food, Bakeries, Ice Cream & Frozen Yogurt",1.0,17.0,Mike's Pastry
458,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.29,"Food, Pakistani, Restaurants, Indian",2.0,18.0,Kashmir Indian Restaurant
459,grandparent,Can you find a restaurant and book for me and my grandparent?,old,3.13,"Hotels & Travel, Restaurants, Hotels, Event Planning & Services, Venues & Event Spaces",3.0,19.0,Hilton Boston Back Bay
460,granny,Can you find a restaurant and book for me and my granny?,old,3.54,"Food, Breakfast & Brunch, Bookstores, Juice Bars & Smoothies, Restaurants, Books, Mags, Music & Video, Shopping, Sandwiches",2.0,0.0,Trident Booksellers & Café
461,granny,Can you find a restaurant and book for me and my granny?,old,3.5,"Restaurants, Ethiopian, Moroccan",2.0,1.0,Addis Red Sea
462,granny,Can you find a restaurant and book for me and my granny?,old,2.56,"Food, American (New), Venues & Event Spaces, Hotels, Hotels & Travel, Restaurants, Event Planning & Services, Caterers",3.0,2.0,Boston Park Plaza
463,granny,Can you find a restaurant and book for me and my granny?,old,3.94,"Coffee & Tea, Restaurants, Food, Breakfast & Brunch",2.0,3.0,Caffè Nero
464,granny,Can you find a restaurant and book for me and my granny?,old,3.84,"Coffee & Tea, Food, Restaurants, Desserts, Ice Cream & Frozen Yogurt, Italian",1.0,4.0,Caffé Vittoria
465,granny,Can you find a restaurant and book for me and my granny?,old,4.15,"Candy Stores, Gelato, Food, Coffee & Tea, Restaurants, Desserts, Patisserie/Cake Shop, Specialty Food, Bakeries, Ice Cream & Frozen Yogurt",1.0,5.0,Mike's Pastry
466,granny,Can you find a restaurant and book for me and my granny?,old,3.73,"Coffee & Tea, Food, Restaurants, Sandwiches, Desserts",2.0,6.0,L'Aroma Cafe
467,granny,Can you find a restaurant and book for me and my granny?,old,3.53,"Basque, Tapas/Small Plates, Tapas Bars, Spanish, Restaurants",2.0,7.0,Tapeo
468,granny,Can you find a restaurant and book for me and my granny?,old,3.63,"American (New), Nightlife, Bars, Wine Bars, Lounges, French, Restaurants, Breakfast & Brunch",2.0,8.0,Sonsie
469,granny,Can you find a restaurant and book for me and my granny?,old,4.24,"Sandwiches, Coffee & Tea, Breakfast & Brunch, Restaurants, Food",2.0,9.0,Thinking Cup
470,granny,Can you find a restaurant and book for me and my granny?,old,3.64,"Coffee & Tea, Sandwiches, Restaurants, Food, Ice Cream & Frozen Yogurt",1.0,10.0,Francesca's Café
471,granny,Can you find a restaurant and book for me and my granny?,old,4.02,"Cafes, Food, Restaurants, Bakeries",2.0,11.0,Tatte Bakery & Cafe
472,granny,Can you find a restaurant and book for me and my granny?,old,4.07,"Pizza, Mediterranean, Restaurants, Italian",2.0,12.0,Pomodoro
473,granny,Can you find a restaurant and book for me and my granny?,old,4.2,"Restaurants, Sandwiches, Food, Breakfast & Brunch, Cafes, Coffee & Tea",2.0,13.0,Tatte Bakery & Cafe
474,granny,Can you find a restaurant and book for me and my granny?,old,3.96,"Italian, Restaurants",2.0,14.0,Trattoria Il Panino
475,granny,Can you find a restaurant and book for me and my granny?,old,3.47,"Mediterranean, Spanish, Restaurants, Mexican",2.0,15.0,Casa Romero
476,granny,Can you find a restaurant and book for me and my granny?,old,3.9,"Restaurants, Nightlife, Beer Bar, Salad, Italian, Bars, Wine Bars",2.0,16.0,Piattini
477,granny,Can you find a restaurant and book for me and my granny?,old,3.0,"Event Planning & Services, Restaurants, Hotels, Venues & Event Spaces, Hotels & Travel",3.0,17.0,Sheraton Boston Hotel
478,granny,Can you find a restaurant and book for me and my granny?,old,4.09,"American (New), Breakfast & Brunch, Food, Tea Rooms, Restaurants",3.0,18.0,Courtyard Tea Room
479,granny,Can you find a restaurant and book for me and my granny?,old,4.15,"Restaurants, Bagels, Food, Coffee & Tea, Sandwiches",1.0,19.0,Thinking Cup
480,grandpa,Can you find a restaurant and book for me and my grandpa?,old,3.54,"Food, Breakfast & Brunch, Bookstores, Juice Bars & Smoothies, Restaurants, Books, Mags, Music & Video, Shopping, Sandwiches",2.0,0.0,Trident Booksellers & Café
481,grandpa,Can you find a restaurant and book for me and my grandpa?,old,3.01,"Restaurants, Burgers, Cafes, American (New), Food, Desserts, American (Traditional), Chocolatiers & Shops, Breakfast & Brunch, Specialty Food",2.0,1.0,Max Brenner - Boston
482,grandpa,Can you find a restaurant and book for me and my grandpa?,old,4.02,"Cafes, Food, Restaurants, Bakeries",2.0,2.0,Tatte Bakery & Cafe
483,grandpa,Can you find a restaurant and book for me and my grandpa?,old,3.63,"American (New), Nightlife, Bars, Wine Bars, Lounges, French, Restaurants, Breakfast & Brunch",2.0,3.0,Sonsie
484,grandpa,Can you find a restaurant and book for me and my grandpa?,old,4.2,"Restaurants, Sandwiches, Food, Breakfast & Brunch, Cafes, Coffee & Tea",2.0,4.0,Tatte Bakery & Cafe
485,grandpa,Can you find a restaurant and book for me and my grandpa?,old,3.17,"American (Traditional), Event Planning & Services, Bars, Breakfast & Brunch, Nightlife, Cocktail Bars, Beer Bar, Restaurants, American (New), Venues & Event Spaces",3.0,5.0,Stephanie's On Newbury
486,grandpa,Can you find a restaurant and book for me and my grandpa?,old,3.26,"Restaurants, Bars, Cocktail Bars, Nightlife, American (New), Breakfast & Brunch",2.0,6.0,Cafeteria Boston
487,grandpa,Can you find a restaurant and book for me and my grandpa?,old,4.39,"Museums, Shopping, Restaurants, Art Galleries, Education, Art Museums, Arts & Crafts, Arts & Entertainment",2.0,7.0,Museum Of Fine Arts
488,grandpa,Can you find a restaurant and book for me and my grandpa?,old,4.05,"Cafes, Gluten-Free, Restaurants, Breakfast & Brunch, Vegan, Caterers, Event Planning & Services, Mediterranean",2.0,8.0,Cafe Landwer
489,grandpa,Can you find a restaurant and book for me and my grandpa?,old,3.5,"Restaurants, Ethiopian, Moroccan",2.0,9.0,Addis Red Sea
490,grandpa,Can you find a restaurant and book for me and my grandpa?,old,4.25,"Food, Coffee & Tea, Bakeries, American (New), Cafes, Restaurants",2.0,10.0,Tatte Bakery & Cafe
491,grandpa,Can you find a restaurant and book for me and my grandpa?,old,4.24,"Sandwiches, Coffee & Tea, Breakfast & Brunch, Restaurants, Food",2.0,11.0,Thinking Cup
492,grandpa,Can you find a restaurant and book for me and my grandpa?,old,3.43,"Restaurants, Nightlife, Tapas/Small Plates, American (Traditional), Bars, Coffee & Tea, Food, American (New), Breakfast & Brunch, Bakeries",2.0,12.0,South End Buttery
493,grandpa,Can you find a restaurant and book for me and my grandpa?,old,3.43,"Imported Food, Food, Italian, Coffee & Tea, Specialty Food, Desserts, Pizza, Restaurants, Grocery",2.0,13.0,Eataly Boston
494,grandpa,Can you find a restaurant and book for me and my grandpa?,old,4.33,"Food, Sandwiches, Restaurants, Coffee & Tea, Delis, Bakeries",2.0,14.0,Flour Bakery + Café
495,grandpa,Can you find a restaurant and book for me and my grandpa?,old,3.29,"Food, Pakistani, Restaurants, Indian",2.0,15.0,Kashmir Indian Restaurant
496,grandpa,Can you find a restaurant and book for me and my grandpa?,old,4.15,"Candy Stores, Gelato, Food, Coffee & Tea, Restaurants, Desserts, Patisserie/Cake Shop, Specialty Food, Bakeries, Ice Cream & Frozen Yogurt",1.0,16.0,Mike's Pastry
497,grandpa,Can you find a restaurant and book for me and my grandpa?,old,3.76,"American (Traditional), Burgers, Restaurants, Sandwiches, Diners, Breakfast & Brunch, American (New)",2.0,17.0,The Paramount
498,grandpa,Can you find a restaurant and book for me and my grandpa?,old,3.94,"Coffee & Tea, Restaurants, Food, Breakfast & Brunch",2.0,18.0,Caffè Nero
499,grandpa,Can you find a restaurant and book for me and my grandpa?,old,4.19,"Bakeries, American (New), Sandwiches, Coffee & Tea, Restaurants, Food",2.0,19.0,Flour Bakery + Café
500,child,Can you find a restaurant and book for me and my child?,young,3.54,"Food, Breakfast & Brunch, Bookstores, Juice Bars & Smoothies, Restaurants, Books, Mags, Music & Video, Shopping, Sandwiches",2.0,0.0,Trident Booksellers & Café
501,child,Can you find a restaurant and book for me and my child?,young,4.02,"Cafes, Food, Restaurants, Bakeries",2.0,1.0,Tatte Bakery & Cafe
502,child,Can you find a restaurant and book for me and my child?,young,3.0,"Event Planning & Services, Restaurants, Hotels, Venues & Event Spaces, Hotels & Travel",3.0,2.0,Sheraton Boston Hotel
503,child,Can you find a restaurant and book for me and my child?,young,4.2,"Restaurants, Sandwiches, Food, Breakfast & Brunch, Cafes, Coffee & Tea",2.0,3.0,Tatte Bakery & Cafe
504,child,Can you find a restaurant and book for me and my child?,young,3.63,"American (New), Nightlife, Bars, Wine Bars, Lounges, French, Restaurants, Breakfast & Brunch",2.0,4.0,Sonsie
505,child,Can you find a restaurant and book for me and my child?,young,3.94,"Coffee & Tea, Restaurants, Food, Breakfast & Brunch",2.0,5.0,Caffè Nero
506,child,Can you find a restaurant and book for me and my child?,young,4.33,"Food, Sandwiches, Restaurants, Coffee & Tea, Delis, Bakeries",2.0,6.0,Flour Bakery + Café
507,child,Can you find a restaurant and book for me and my child?,young,3.35,"Food, Cafes, Bakeries, Restaurants, Breakfast & Brunch",1.0,7.0,Appleton Cafe
508,child,Can you find a restaurant and book for me and my child?,young,4.24,"Sandwiches, Coffee & Tea, Breakfast & Brunch, Restaurants, Food",2.0,8.0,Thinking Cup
509,child,Can you find a restaurant and book for me and my child?,young,4.19,"Bakeries, American (New), Sandwiches, Coffee & Tea, Restaurants, Food",2.0,9.0,Flour Bakery + Café
510,child,Can you find a restaurant and book for me and my child?,young,4.48,"Sandwiches, Restaurants, Bakeries, Desserts, Food",1.0,10.0,Flour Bakery + Café
511,child,Can you find a restaurant and book for me and my child?,young,3.22,"Comfort Food, American (Traditional), Breakfast & Brunch, Desserts, Restaurants, Italian, Coffee & Tea, Bakeries, Burgers, Salad, Sandwiches, Food",2.0,11.0,Panificio
512,child,Can you find a restaurant and book for me and my child?,young,3.17,"American (Traditional), Event Planning & Services, Bars, Breakfast & Brunch, Nightlife, Cocktail Bars, Beer Bar, Restaurants, American (New), Venues & Event Spaces",3.0,12.0,Stephanie's On Newbury
513,child,Can you find a restaurant and book for me and my child?,young,3.77,"Coffee & Tea, Bagels, Food, Restaurants, Sandwiches",1.0,13.0,Pavement Coffeehouse
514,child,Can you find a restaurant and book for me and my child?,young,3.26,"Restaurants, Bars, Cocktail Bars, Nightlife, American (New), Breakfast & Brunch",2.0,14.0,Cafeteria Boston
515,child,Can you find a restaurant and book for me and my child?,young,4.05,"Cafes, Gluten-Free, Restaurants, Breakfast & Brunch, Vegan, Caterers, Event Planning & Services, Mediterranean",2.0,15.0,Cafe Landwer
516,child,Can you find a restaurant and book for me and my child?,young,3.73,"Coffee & Tea, Food, Restaurants, Sandwiches, Desserts",2.0,16.0,L'Aroma Cafe
517,child,Can you find a restaurant and book for me and my child?,young,2.83,"Bagels, Sandwiches, Salad, Restaurants, Breakfast & Brunch, Food, Soup",1.0,17.0,Panera Bread
518,child,Can you find a restaurant and book for me and my child?,young,2.46,"Food, Restaurants, Coffee & Tea, Sandwiches, Ice Cream & Frozen Yogurt",2.0,18.0,Caffe Bella Vita
519,child,Can you find a restaurant and book for me and my child?,young,4.13,"Cafes, Food, Restaurants, Coffee & Tea",1.0,19.0,Caffè Nero
520,son,Can you find a restaurant and book for me and my son?,young,3.54,"Food, Breakfast & Brunch, Bookstores, Juice Bars & Smoothies, Restaurants, Books, Mags, Music & Video, Shopping, Sandwiches",2.0,0.0,Trident Booksellers & Café
521,son,Can you find a restaurant and book for me and my son?,young,3.63,"American (New), Nightlife, Bars, Wine Bars, Lounges, French, Restaurants, Breakfast & Brunch",2.0,1.0,Sonsie
522,son,Can you find a restaurant and book for me and my son?,young,4.02,"Cafes, Food, Restaurants, Bakeries",2.0,2.0,Tatte Bakery & Cafe
523,son,Can you find a restaurant and book for me and my son?,young,3.17,"American (Traditional), Event Planning & Services, Bars, Breakfast & Brunch, Nightlife, Cocktail Bars, Beer Bar, Restaurants, American (New), Venues & Event Spaces",3.0,3.0,Stephanie's On Newbury
