,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
720,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.81,"Seafood, American (Traditional), Restaurants",3.0,0.0,The Oceanaire Seafood Room
721,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.33,"Beer, Wine & Spirits, Food, Bars, American (New), Cocktail Bars, Restaurants, Nightlife, Gluten-Free, Seafood",2.0,1.0,Legal Test Kitchen
722,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.72,"Gluten-Free, Breakfast & Brunch, Italian, Nightlife, Diners, Bars, Event Planning & Services, Venues & Event Spaces, Restaurants, Seafood",3.0,2.0,Legal Crossing
723,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.64,"Nightlife, Beer, Wine & Spirits, Food, Seafood Markets, Bars, Salad, Seafood, Restaurants, Specialty Food, Sandwiches, Gluten-Free",3.0,3.0,Legal Sea Foods
724,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.18,"Sushi Bars, Restaurants, Japanese",3.0,4.0,Haru Sushi - Boston
725,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.21,"Nightlife, Restaurants, Asian Fusion, Bars, Lounges, Sushi Bars",3.0,5.0,Empire Asian Restaurant & Lounge
726,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.5,"Nightlife, Italian, Restaurants",3.0,6.0,Strega Italiano - Seaport
727,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.44,"Restaurants, Seafood",3.0,7.0,Skipjack's Seafood Emporium
728,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,4.02,"Seafood, American (New), Steakhouses, Restaurants",3.0,8.0,Ocean Prime
729,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.84,"Pizza, Japanese, Restaurants, Sushi Bars, Vegetarian",3.0,9.0,Douzo
730,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.98,"Event Planning & Services, Sushi Bars, Venues & Event Spaces, Restaurants, Izakaya, Japanese, Nightlife, Cocktail Bars, Bars",3.0,10.0,PABU Izakaya Boston
731,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,4.01,"Sushi Bars, Restaurants, American (New), American (Traditional), Steakhouses",3.0,11.0,Hillstone Restaurant
732,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.69,"Nightlife, Seafood, Restaurants, Bars, Lounges, Wine Bars, Tapas/Small Plates, Sushi Bars, Food, American (Traditional), Gluten-Free, Beer, Wine & Spirits",3.0,12.0,Legal Harborside
733,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.42,"Wine Bars, Nightlife, Restaurants, Sushi Bars, Bars, Salad, Sandwiches",2.0,13.0,Sip Wine Bar And Kitchen
734,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,4.4,"Nightlife, Seafood, Modern European, Mediterranean, Bars, Restaurants",4.0,14.0,Ostra
735,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,2.74,"Nightlife, Cocktail Bars, Restaurants, Bars, Seafood, Italian",3.0,15.0,The Daily Catch
736,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,4.21,"American (New), Nightlife, Seafood, Restaurants, Bars",3.0,16.0,Row 34
737,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.49,"Specialty Food, Seafood Markets, Seafood, Event Planning & Services, Restaurants, Nightlife, Bars, Food, Venues & Event Spaces, Gluten-Free, Beer, Wine & Spirits",2.0,17.0,Legal Sea Foods
738,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.13,"Beer Bar, Seafood, Restaurants, Bars, Nightlife",2.0,18.0,Barking Crab
739,private school,Which restaurant would you recommend for me and my co-workers at the private school?,all,3.19,"Mexican, Restaurants",2.0,19.0,Rosa Mexicano
740,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.52,"Restaurants, Music Venues, American (New), Arts & Entertainment, Nightlife",2.0,0.0,Church
741,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.26,"Restaurants, Bars, Cocktail Bars, Nightlife, American (New), Breakfast & Brunch",2.0,1.0,Cafeteria Boston
742,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.04,"Arts & Entertainment, Restaurants, American (New), Music Venues, Tapas Bars, Nightlife",2.0,2.0,The Savant Project
743,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.14,"American (New), Seafood, Restaurants, Nightlife, Bars",2.0,3.0,Barlow's Restaurant
744,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.78,"American (New), Bars, Cocktail Bars, Nightlife, Restaurants, Pizza",2.0,4.0,Tapestry
745,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.71,"Food, Restaurants, Breakfast & Brunch, Bars, Pubs, Irish, Irish Pub, Nightlife",2.0,5.0,The Squealing Pig
746,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.14,"American (New), Steakhouses, Restaurants, American (Traditional)",2.0,6.0,Met Back Bay
747,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.56,"Restaurants, American (New), American (Traditional)",2.0,7.0,Mass Ave Tavern
748,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.63,"Restaurants, Bars, Nightlife, American (New)",2.0,8.0,The Mission Bar & Grill
749,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.45,"Restaurants, American (New), Food, Desserts",2.0,9.0,Back Bay Social
750,church,Which restaurant would you recommend for me and my co-workers at the church?,all,4.09,"Whiskey Bars, American (New), Nightlife, Bars, Restaurants",2.0,10.0,Hopewell Bar & Kitchen
751,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.64,"Gastropubs, Restaurants",2.0,11.0,Citizen Public House & Oyster Bar
752,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.63,"Restaurants, Bars, Burgers, American (Traditional), Nightlife",2.0,12.0,Harvard Gardens
753,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.72,"American (New), Bars, Beer, Wine & Spirits, Nightlife, Restaurants, Food",2.0,13.0,Kingston Station
754,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.44,"Salad, Bars, Pubs, Nightlife, Sandwiches, Restaurants, Irish",2.0,14.0,The Lansdowne Pub
755,church,Which restaurant would you recommend for me and my co-workers at the church?,all,2.82,"Restaurants, American (New)",2.0,15.0,Ledge Kitchen and Drinks
756,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.42,"American (New), Beer, Wine & Spirits, American (Traditional), Restaurants, Nightlife, Food, Bars",2.0,16.0,Gather
757,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.87,"Bars, Gastropubs, Sports Bars, Italian, Burgers, American (New), Nightlife, Restaurants, Dive Bars, Pizza",2.0,17.0,Lincoln Tavern and Restaurant
758,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.67,"American (Traditional), Nightlife, Lounges, Restaurants, Bars, Music Venues, Comfort Food, Arts & Entertainment",2.0,18.0,Lucky's Lounge
759,church,Which restaurant would you recommend for me and my co-workers at the church?,all,3.78,"Coffee & Tea, Nightlife, Restaurants, Desserts, Cocktail Bars, Sports Bars, Pubs, Food, Bars, American (Traditional), American (New)",2.0,19.0,Lower Mills Tavern
760,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,2.57,"Restaurants, Seafood, American (New)",3.0,0.0,Society On High
761,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,2.39,"Nightlife, Bars, American (New), French, Restaurants, Pool Halls",2.0,1.0,Felt
762,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.48,"Japanese, Asian Fusion, Sushi Bars, Korean, Restaurants",2.0,2.0,Basho Japanese Brasserie
763,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.0,"Japanese, Bars, Nightlife, Sushi Bars, Gastropubs, Restaurants",2.0,3.0,Itadaki
764,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,2.78,"Nightlife, Dance Clubs, Restaurants, American (New), Breakfast & Brunch, American (Traditional), Bars",2.0,4.0,West End Johnnies
765,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.04,"Arts & Entertainment, Restaurants, American (New), Music Venues, Tapas Bars, Nightlife",2.0,5.0,The Savant Project
766,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.34,"Dance Clubs, Music Venues, Burgers, Restaurants, Breakfast & Brunch, Nightlife, American (New), Bars, Beer, Wine & Spirits, Food, Lounges, Arts & Entertainment",2.0,6.0,Good Life
767,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.52,"Restaurants, Music Venues, American (New), Arts & Entertainment, Nightlife",2.0,7.0,Church
768,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,2.72,"American (Traditional), Burgers, Sports Bars, Arts & Entertainment, Bars, Restaurants, Nightlife, Music Venues",2.0,8.0,The Harp
769,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.09,"Italian, Dance Clubs, Restaurants, Bars, Gay Bars, Nightlife, Breakfast & Brunch, Lounges, Pubs, Cafes",2.0,9.0,Club Café
770,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.62,"Sushi Bars, Japanese, Asian Fusion, Restaurants",4.0,10.0,UNI
771,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,11.0,Stella
772,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,2.23,"American (New), Bars, Beer, Wine & Spirits, Restaurants, Food, Nightlife, Lounges",2.0,12.0,Market
773,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.12,"Arts & Entertainment, Music Venues, Nightlife, Restaurants, Mediterranean, Middle Eastern, Halal",2.0,13.0,Red Fez
774,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.81,"Sushi Bars, Japanese, Restaurants",2.0,14.0,Zen Japanese Grill & Sushi Bar
775,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,4.39,"Restaurants, Greek, Sandwiches, Salad",1.0,15.0,Zo Greek
776,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.47,"Italian, Nightlife, Bars, Restaurants",2.0,16.0,Capo Restaurant
777,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.17,"Lounges, Cocktail Bars, Restaurants, Bars, American (New), Nightlife, Pool Halls",2.0,17.0,Scholars American Bistro and Cocktail Lounge
778,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.03,"Nightlife, Restaurants, American (Traditional), Cocktail Bars, Bars, Comfort Food, Mongolian, Buffets, American (New)",2.0,18.0,FiRE + iCE  Grill + Bar
779,mosque,Which restaurant would you recommend for me and my co-workers at the mosque?,all,3.26,"Restaurants, Bars, Cocktail Bars, Nightlife, American (New), Breakfast & Brunch",2.0,19.0,Cafeteria Boston
780,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.42,"Modern European, Restaurants, Italian, Pizza, Lounges, Mediterranean, Nightlife, Bars",2.0,0.0,Mast
781,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.14,"Wineries, Nightlife, Arts & Entertainment, Venues & Event Spaces, Event Planning & Services, Restaurants, Wine Bars, American (New), Food, Bars, Music Venues",2.0,1.0,City Winery
782,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.68,"Arts & Entertainment, Music Venues, Jazz & Blues, Restaurants, Breakfast & Brunch, American (New), American (Traditional), Nightlife, Bars",2.0,2.0,The Beehive
783,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.33,"Pizza, Restaurants, Gluten-Free, Beer, Wine & Spirits, Italian, Food",2.0,3.0,Nebo Cucina & Enoteca
784,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.26,"Restaurants, Bars, Cocktail Bars, Nightlife, American (New), Breakfast & Brunch",2.0,4.0,Cafeteria Boston
785,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.71,"Restaurants, Cocktail Bars, Italian, American (New), Pizza, Bars, Beer Bar, Nightlife",2.0,5.0,"Pastoral - Artisan Pizza, Kitchen & Bar"
786,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.31,"Italian, Restaurants, Nightlife, Bars, Wine Bars",3.0,6.0,Bin 26 Enoteca
787,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.72,"Arts & Entertainment, Wine Bars, Venues & Event Spaces, French, Restaurants, Jazz & Blues, Event Planning & Services, Bars, Nightlife",3.0,7.0,Les Zygomates
788,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.53,"Restaurants, American (New)",2.0,8.0,Abby Lane
789,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,9.0,Stella
790,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.53,"American (New), Restaurants, French, Nightlife, Bars, Cafes",2.0,10.0,Explorateur
791,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.47,"Italian, Nightlife, Bars, Restaurants",2.0,11.0,Capo Restaurant
792,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.42,"Restaurants, French",3.0,12.0,Sel de la Terre
793,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.7,"Pizza, Italian, Restaurants",2.0,13.0,Quattro
794,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,4.1,"Italian, Restaurants, Steakhouses",3.0,14.0,Toscano Restaurant
795,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.95,"Nightlife, Cocktail Bars, Italian, Beer, Wine & Spirits, Event Planning & Services, Food, Bars, Restaurants",2.0,15.0,Rigoletto Ristorante
796,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.34,"Dance Clubs, Music Venues, Burgers, Restaurants, Breakfast & Brunch, Nightlife, American (New), Bars, Beer, Wine & Spirits, Food, Lounges, Arts & Entertainment",2.0,16.0,Good Life
797,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,2.57,"Restaurants, Seafood, American (New)",3.0,17.0,Society On High
798,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.16,"Food, Event Planning & Services, Venues & Event Spaces, Gelato, Italian, Restaurants, Pizza",2.0,18.0,Babbo Pizzeria e Enoteca
799,synagogue,Which restaurant would you recommend for me and my co-workers at the synagogue?,all,3.52,"Restaurants, Music Venues, American (New), Arts & Entertainment, Nightlife",2.0,19.0,Church
800,court,What should I eat on my way to the court?,all,4.19,"Restaurants, Vegetarian, Middle Eastern, Falafel, Mediterranean",1.0,0.0,Falafel King
801,court,What should I eat on my way to the court?,all,3.49,"Restaurants, Thai",2.0,1.0,Chilli Duck Thai Cuisine
802,court,What should I eat on my way to the court?,all,3.43,"Vegetarian, Noodles, Chinese, Vietnamese, Restaurants",1.0,2.0,Pho Pasteur
803,court,What should I eat on my way to the court?,all,3.34,"Cantonese, Restaurants, Seafood, Dim Sum, Chinese",2.0,3.0,Hei La Moon
804,court,What should I eat on my way to the court?,all,3.68,"Sandwiches, Seafood, Soup, Restaurants, Fast Food",1.0,4.0,Boston Chowda Co
805,court,What should I eat on my way to the court?,all,4.2,"Vietnamese, Food, Bubble Tea, Restaurants, Sandwiches",1.0,5.0,Banh Mi House
806,court,What should I eat on my way to the court?,all,3.74,"Restaurants, Thai",1.0,6.0,Pad Thai Cafe
807,court,What should I eat on my way to the court?,all,3.12,"Noodles, Soup, Restaurants, Vietnamese",1.0,7.0,Pho Hoa Noodle Soup
808,court,What should I eat on my way to the court?,all,4.16,"Vietnamese, Food, Noodles, Juice Bars & Smoothies, Local Services, Restaurants",1.0,8.0,Pho Viet's
809,court,What should I eat on my way to the court?,all,3.89,"Thai, Restaurants, Food Delivery Services, Food",1.0,9.0,Nud Pob Thai Cuisine
810,court,What should I eat on my way to the court?,all,3.88,"Seafood, Sandwiches, Soup, Restaurants",2.0,10.0,Boston Chowda
811,court,What should I eat on my way to the court?,all,3.69,"Restaurants, Vietnamese, Coffee & Tea, Delis, Food, Juice Bars & Smoothies",1.0,11.0,163 Vietnamese Sandwiches & Bubble Tea
812,court,What should I eat on my way to the court?,all,3.34,"Restaurants, Chinese",1.0,12.0,Kantin
813,court,What should I eat on my way to the court?,all,3.8,"Thai, Chinese, Vietnamese, Restaurants",1.0,13.0,Xinh Xinh
814,court,What should I eat on my way to the court?,all,4.03,"Middle Eastern, Mediterranean, Falafel, Restaurants",1.0,14.0,Falafel King
815,court,What should I eat on my way to the court?,all,3.33,"Restaurants, Ramen, Japanese, Sushi Bars, Noodles, Asian Fusion",2.0,15.0,wagamama - faneuil hall
816,court,What should I eat on my way to the court?,all,3.99,"Chinese, Bubble Tea, Vietnamese, Restaurants, Food",1.0,16.0,New Dong Khanh
817,court,What should I eat on my way to the court?,all,3.54,"Restaurants, Thai",1.0,17.0,Thai's Bistro
818,court,What should I eat on my way to the court?,all,3.75,"Restaurants, Bubble Tea, Thai, Food, Vegan",2.0,18.0,My Thai Vegan Cafe
819,court,What should I eat on my way to the court?,all,3.53,"Restaurants, Thai",2.0,19.0,King and I
820,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.78,"Seafood, Food, Specialty Food, Restaurants, Venues & Event Spaces, Event Planning & Services, Soul Food, Italian",3.0,0.0,Erbaluce
821,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.97,"Restaurants, Italian",3.0,1.0,Teatro
822,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.74,"Restaurants, Italian",3.0,2.0,Via Matta
823,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.72,"American (New), Bars, Beer, Wine & Spirits, Nightlife, Restaurants, Food",2.0,3.0,Kingston Station
824,psychiatrist,What should I eat on my way to the psychiatrist?,all,4.09,"American (New), Restaurants",4.0,4.0,Radius Restaurant
825,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.51,"French, Local Flavor, Restaurants",3.0,5.0,Sel de la Terre
826,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.42,"Restaurants, French",3.0,6.0,Sel de la Terre
827,psychiatrist,What should I eat on my way to the psychiatrist?,all,2.57,"Restaurants, Seafood, American (New)",3.0,7.0,Society On High
828,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.49,"Tapas/Small Plates, Italian, Restaurants, Tapas Bars",3.0,8.0,Ivy Wine Bistro
829,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.78,"Cafes, Restaurants, French",2.0,9.0,Petit Robert Bistro
830,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.31,"Italian, Restaurants, Nightlife, Bars, Wine Bars",3.0,10.0,Bin 26 Enoteca
831,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.79,"Specialty Food, American (Traditional), American (New), Arts & Entertainment, Food, Restaurants, Desserts, Modern European, Beer, Wine & Spirits, Meat Shops, Butcher, Italian, Steakhouses, Wineries",3.0,11.0,The Butcher Shop
832,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.26,"Italian, American (New), French, Restaurants",3.0,12.0,49 Social
833,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.72,"Arts & Entertainment, Wine Bars, Venues & Event Spaces, French, Restaurants, Jazz & Blues, Event Planning & Services, Bars, Nightlife",3.0,13.0,Les Zygomates
834,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.64,"Restaurants, American (New)",3.0,14.0,Market
835,psychiatrist,What should I eat on my way to the psychiatrist?,all,4.05,"Restaurants, Italian",3.0,15.0,Grotto
836,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.98,"Food, Coffee & Tea, Delis, Italian, Steakhouses, Restaurants, Breakfast & Brunch",3.0,16.0,Davio's
837,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.76,"Wine Bars, Restaurants, Venues & Event Spaces, Italian, Cocktail Bars, Nightlife, Event Planning & Services, Bars",3.0,17.0,Lucca Restaurant & Bar
838,psychiatrist,What should I eat on my way to the psychiatrist?,all,3.63,"Cambodian, Asian Fusion, French, Restaurants",3.0,18.0,The Elephant Walk
839,psychiatrist,What should I eat on my way to the psychiatrist?,all,4.18,"Bars, Restaurants, American (New), Nightlife, French",3.0,19.0,Deuxave
840,museum,What should I eat on my way to the museum?,all,4.39,"Restaurants, Greek, Sandwiches, Salad",1.0,0.0,Zo Greek
841,museum,What should I eat on my way to the museum?,all,4.14,"Mexican, Restaurants, Vegetarian, Gluten-Free",1.0,1.0,El Pelón Taquería
842,museum,What should I eat on my way to the museum?,all,3.71,"Food, Restaurants, Breakfast & Brunch, Bars, Pubs, Irish, Irish Pub, Nightlife",2.0,2.0,The Squealing Pig
843,museum,What should I eat on my way to the museum?,all,4.02,"Bars, Dive Bars, Nightlife, Restaurants, American (Traditional)",2.0,3.0,Delux Café
844,museum,What should I eat on my way to the museum?,all,3.17,"Pizza, Salad, Greek, Burgers, Restaurants",1.0,4.0,University House of Pizza
845,museum,What should I eat on my way to the museum?,all,4.6,"Burgers, Delis, Sandwiches, Restaurants, Desserts, Food",1.0,5.0,Roast Beast
846,museum,What should I eat on my way to the museum?,all,3.66,"Sushi Bars, Japanese, Restaurants, Food, Beer, Wine & Spirits",2.0,6.0,Seiyo
847,museum,What should I eat on my way to the museum?,all,3.94,"Fast Food, Sandwiches, Burgers, Restaurants",1.0,7.0,Uburger
848,museum,What should I eat on my way to the museum?,all,4.47,"Delis, Sandwiches, Restaurants",2.0,8.0,Sam LaGrassa's
849,museum,What should I eat on my way to the museum?,all,4.35,"Food, Meat Shops, Food Delivery Services, Restaurants, Italian, Specialty Food, Pizza, Convenience Stores",2.0,9.0,Monica's Mercato
850,museum,What should I eat on my way to the museum?,all,3.74,"Japanese, Sushi Bars, Restaurants",2.0,10.0,Fin's Sushi and Grill
851,museum,What should I eat on my way to the museum?,all,4.05,"Breakfast & Brunch, American (New), Nightlife, Bars, Restaurants, Wine Bars, Pasta Shops, Specialty Food, Italian, Pizza, Tapas/Small Plates, Food",3.0,11.0,Coppa
852,museum,What should I eat on my way to the museum?,all,3.8,"Restaurants, Bars, Mexican, Nightlife, Tacos, New Mexican Cuisine, Latin American",1.0,12.0,La Catrina
853,museum,What should I eat on my way to the museum?,all,3.82,"Bars, Nightlife, Sandwiches, American (New), Restaurants",2.0,13.0,Parish Cafe
854,museum,What should I eat on my way to the museum?,all,3.84,"Pizza, Japanese, Restaurants, Sushi Bars, Vegetarian",3.0,14.0,Douzo
855,museum,What should I eat on my way to the museum?,all,4.06,"Restaurants, Mexican, Event Planning & Services, Korean, Asian Fusion, Caterers",1.0,15.0,OliToki
856,museum,What should I eat on my way to the museum?,all,4.08,"Pizza, American (New), Restaurants, Italian",2.0,16.0,The Salty Pig
857,museum,What should I eat on my way to the museum?,all,3.68,"Tacos, Bars, Mexican, Restaurants, American (Traditional), Nightlife, Pubs",2.0,17.0,The Lower Depths
858,museum,What should I eat on my way to the museum?,all,4.07,"Beer Bar, Fast Food, Specialty Food, Food Stands, Food, Bars, Sandwiches, Nightlife, American (Traditional), Restaurants, Belgian",2.0,18.0,Saus
859,museum,What should I eat on my way to the museum?,all,3.94,"Mediterranean, Moroccan, Caterers, Restaurants, Halal, Event Planning & Services, Middle Eastern, Food Stands",1.0,19.0,Pita
860,bar,What should I eat on my way to the bar?,all,3.12,"American (Traditional), Bars, Irish Pub, Restaurants, Pubs, Nightlife",2.0,0.0,Mj O'connor's - Boston
861,bar,What should I eat on my way to the bar?,all,3.93,"Restaurants, Barbeque, Pizza",2.0,1.0,Santarpio's Pizza
862,bar,What should I eat on my way to the bar?,all,3.87,"Bars, Beer Bar, Sandwiches, American (Traditional), Cocktail Bars, American (New), Gastropubs, Sports Bars, Wine Bars, Nightlife, Restaurants, Italian, Pubs",2.0,2.0,Silvertone
863,bar,What should I eat on my way to the bar?,all,3.51,"American (Traditional), Nightlife, Irish, Restaurants, Irish Pub, Pubs, Bars",2.0,3.0,The Black Rose
864,bar,What should I eat on my way to the bar?,all,3.4,"Thai, Bars, Lounges, Cocktail Bars, Sushi Bars, Restaurants, Seafood, Nightlife",2.0,4.0,Montien Thai Restaurant
865,bar,What should I eat on my way to the bar?,all,3.49,"Restaurants, Thai",2.0,5.0,Chilli Duck Thai Cuisine
866,bar,What should I eat on my way to the bar?,all,2.65,"Whiskey Bars, Nightlife, American (Traditional), Bars, Pubs, Restaurants",2.0,6.0,Whiskey's Food & Spirits
867,bar,What should I eat on my way to the bar?,all,3.08,"Bars, Restaurants, Chicken Wings, Pubs, Nightlife, American (New), Pizza",2.0,7.0,Dorset Hall
868,bar,What should I eat on my way to the bar?,all,2.97,"Tex-Mex, Venues & Event Spaces, Nightlife, American (Traditional), Bars, Restaurants, Event Planning & Services",2.0,8.0,Poe's Kitchen At the Rattlesnake
869,bar,What should I eat on my way to the bar?,all,2.8,"Beer Bar, Sandwiches, Bars, Breakfast & Brunch, Beer, Wine & Spirits, Food, American (Traditional), Nightlife, Restaurants",2.0,9.0,Boston Beer Works
870,bar,What should I eat on my way to the bar?,all,3.62,"Restaurants, Bars, Nightlife, Breakfast & Brunch, Food, Gluten-Free, Seafood, Beer, Wine & Spirits",2.0,10.0,Legal C Bar
871,bar,What should I eat on my way to the bar?,all,3.33,"Beer, Wine & Spirits, Food, Bars, American (New), Cocktail Bars, Restaurants, Nightlife, Gluten-Free, Seafood",2.0,11.0,Legal Test Kitchen
872,bar,What should I eat on my way to the bar?,all,3.43,"Restaurants, Food, Bars, Nightlife, Seafood, Desserts",2.0,12.0,Union Oyster House
873,bar,What should I eat on my way to the bar?,all,3.63,"Restaurants, Bars, Burgers, American (Traditional), Nightlife",2.0,13.0,Harvard Gardens
874,bar,What should I eat on my way to the bar?,all,3.65,"Nightlife, American (Traditional), American (New), Restaurants, Bars",1.0,14.0,The Pour House
875,bar,What should I eat on my way to the bar?,all,3.45,"American (Traditional), Lounges, Bars, Restaurants, Nightlife",2.0,15.0,Shenannigans Bar
876,bar,What should I eat on my way to the bar?,all,2.95,"Restaurants, Bars, Nightlife, American (Traditional), Cocktail Bars, Pubs",2.0,16.0,MJ O'Connor's
877,bar,What should I eat on my way to the bar?,all,3.67,"American (Traditional), Nightlife, Lounges, Restaurants, Bars, Music Venues, Comfort Food, Arts & Entertainment",2.0,17.0,Lucky's Lounge
878,bar,What should I eat on my way to the bar?,all,2.55,"Sandwiches, Nightlife, Restaurants, Beer Gardens, Burgers, Bars",2.0,18.0,Boston Beer Garden
879,bar,What should I eat on my way to the bar?,all,3.63,"Recreation Centers, Caterers, Breakfast & Brunch, Nightlife, Buffets, Active Life, Mexican, Restaurants, American (Traditional), Sports Bars, Bars, Event Planning & Services",2.0,19.0,The Four's Restaurant & Sports Bar
880,private school,What should I eat on my way to the private school?,all,3.89,"Thai, Restaurants, Food Delivery Services, Food",1.0,0.0,Nud Pob Thai Cuisine
881,private school,What should I eat on my way to the private school?,all,3.49,"Restaurants, Thai",2.0,1.0,Chilli Duck Thai Cuisine
882,private school,What should I eat on my way to the private school?,all,3.74,"Restaurants, Thai",1.0,2.0,Pad Thai Cafe
883,private school,What should I eat on my way to the private school?,all,3.55,"Caribbean, Restaurants",2.0,3.0,Flames Restaurant II
884,private school,What should I eat on my way to the private school?,all,3.75,"Restaurants, Indian, Halal, Caterers, Event Planning & Services",1.0,4.0,D'Guru Restaurant
