,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
8047,stepsister,my stepsister wants to book a reservation,female,3.17,"Seafood, Restaurants",2.0,7.0,Legal Sea Foods
8048,stepsister,my stepsister wants to book a reservation,female,3.45,"Restaurants, Portuguese, Spanish, Basque",2.0,8.0,Atasca
8049,stepsister,my stepsister wants to book a reservation,female,4.0,"Gluten-Free, Mediterranean, American (New), Bars, Restaurants, Tapas/Small Plates, Italian, Nightlife",3.0,9.0,Viale
8050,stepsister,my stepsister wants to book a reservation,female,3.46,"Arts & Entertainment, American (New), Nightlife, Comfort Food, Music Venues, Restaurants, Breakfast & Brunch",2.0,10.0,Beat Brasserie
8051,stepsister,my stepsister wants to book a reservation,female,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,11.0,Harvest
8052,stepsister,my stepsister wants to book a reservation,female,3.95,"Nightlife, Bars, American (New), Wine Bars, Cocktail Bars, Restaurants, British, Breakfast & Brunch",3.0,12.0,Puritan & Company
8053,stepsister,my stepsister wants to book a reservation,female,3.96,"Italian, Restaurants",2.0,13.0,Toscano
8054,stepsister,my stepsister wants to book a reservation,female,3.33,"Nightlife, Caterers, American (New), Cocktail Bars, Event Planning & Services, Restaurants, Bars",2.0,14.0,Abigail's
8055,stepsister,my stepsister wants to book a reservation,female,3.95,"Restaurants, Pizza, Italian",2.0,15.0,Gran Gusto
8056,stepsister,my stepsister wants to book a reservation,female,3.11,"Restaurants, Seafood",2.0,16.0,Dolphin Seafood
8057,stepsister,my stepsister wants to book a reservation,female,4.3,"Sports Bars, Restaurants, American (Traditional), Bars, Italian, Pubs, Nightlife",2.0,17.0,East Side Bar & Grille
8058,stepsister,my stepsister wants to book a reservation,female,3.34,"Restaurants, Steakhouses",2.0,18.0,Frank's Steak House
8059,stepsister,my stepsister wants to book a reservation,female,3.6,"Restaurants, Jazz & Blues, Piano Bars, Japanese, Sushi Bars, Nightlife, Asian Fusion, Arts & Entertainment, Thai",2.0,19.0,The Mad Monkfish
8060,son,my son wants to book a reservation,male,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,0.0,Oleana Restaurant
8061,son,my son wants to book a reservation,male,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,1.0,Moona
8062,son,my son wants to book a reservation,male,3.62,"Mediterranean, Restaurants, Greek",3.0,2.0,The Blue Room
8063,son,my son wants to book a reservation,male,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,3.0,The Red House
8064,son,my son wants to book a reservation,male,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,4.0,Desfina Restaurant
8065,son,my son wants to book a reservation,male,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,5.0,Helmand Restaurant
8066,son,my son wants to book a reservation,male,3.59,"Seafood, Portuguese, Restaurants",2.0,6.0,Casa Portugal
8067,son,my son wants to book a reservation,male,4.0,"Gluten-Free, Mediterranean, American (New), Bars, Restaurants, Tapas/Small Plates, Italian, Nightlife",3.0,7.0,Viale
8068,son,my son wants to book a reservation,male,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,8.0,Harvest
8069,son,my son wants to book a reservation,male,3.22,"Cocktail Bars, Seafood, American (New), American (Traditional), Breakfast & Brunch, Restaurants, Sports Bars, Bars, Burgers, Nightlife",2.0,9.0,Summer Shack-  Cambridge
8070,son,my son wants to book a reservation,male,4.35,"Moroccan, Mediterranean, Restaurants, Middle Eastern, Venues & Event Spaces, Event Planning & Services",2.0,10.0,Baraka
8071,son,my son wants to book a reservation,male,3.46,"Arts & Entertainment, American (New), Nightlife, Comfort Food, Music Venues, Restaurants, Breakfast & Brunch",2.0,11.0,Beat Brasserie
8072,son,my son wants to book a reservation,male,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,12.0,Orinoco
8073,son,my son wants to book a reservation,male,3.95,"Restaurants, Pizza, Italian",2.0,13.0,Gran Gusto
8074,son,my son wants to book a reservation,male,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,14.0,Russell House Tavern
8075,son,my son wants to book a reservation,male,4.03,"Food, Restaurants, Southern, Cajun/Creole, Desserts",2.0,15.0,Tupelo
8076,son,my son wants to book a reservation,male,3.45,"Restaurants, Portuguese, Spanish, Basque",2.0,16.0,Atasca
8077,son,my son wants to book a reservation,male,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,17.0,Grafton Street
8078,son,my son wants to book a reservation,male,3.94,"Restaurants, Pizza, Italian, Nightlife, Bars",2.0,18.0,Sulmona
8079,son,my son wants to book a reservation,male,3.17,"Seafood, Restaurants",2.0,19.0,Legal Sea Foods
8080,boyfriend,my boyfriend wants to book a reservation,male,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,0.0,Oleana Restaurant
8081,boyfriend,my boyfriend wants to book a reservation,male,3.62,"Mediterranean, Restaurants, Greek",3.0,1.0,The Blue Room
8082,boyfriend,my boyfriend wants to book a reservation,male,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,2.0,The Red House
8083,boyfriend,my boyfriend wants to book a reservation,male,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,3.0,Moona
8084,boyfriend,my boyfriend wants to book a reservation,male,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,4.0,Orinoco
8085,boyfriend,my boyfriend wants to book a reservation,male,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,5.0,Helmand Restaurant
8086,boyfriend,my boyfriend wants to book a reservation,male,3.46,"Arts & Entertainment, American (New), Nightlife, Comfort Food, Music Venues, Restaurants, Breakfast & Brunch",2.0,6.0,Beat Brasserie
8087,boyfriend,my boyfriend wants to book a reservation,male,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,7.0,Harvest
8088,boyfriend,my boyfriend wants to book a reservation,male,3.53,"Mexican, Restaurants",2.0,8.0,Olé
8089,boyfriend,my boyfriend wants to book a reservation,male,3.74,"Asian Fusion, American (New), Restaurants, Breakfast & Brunch",3.0,9.0,Central Kitchen
8090,boyfriend,my boyfriend wants to book a reservation,male,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,10.0,Russell House Tavern
8091,boyfriend,my boyfriend wants to book a reservation,male,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,11.0,Grafton Street
8092,boyfriend,my boyfriend wants to book a reservation,male,4.03,"Food, Restaurants, Southern, Cajun/Creole, Desserts",2.0,12.0,Tupelo
8093,boyfriend,my boyfriend wants to book a reservation,male,3.94,"Restaurants, Pizza, Italian, Nightlife, Bars",2.0,13.0,Sulmona
8094,boyfriend,my boyfriend wants to book a reservation,male,3.96,"Italian, Restaurants",2.0,14.0,Toscano
8095,boyfriend,my boyfriend wants to book a reservation,male,3.6,"Restaurants, Jazz & Blues, Piano Bars, Japanese, Sushi Bars, Nightlife, Asian Fusion, Arts & Entertainment, Thai",2.0,15.0,The Mad Monkfish
8096,boyfriend,my boyfriend wants to book a reservation,male,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,16.0,Desfina Restaurant
8097,boyfriend,my boyfriend wants to book a reservation,male,4.35,"Moroccan, Mediterranean, Restaurants, Middle Eastern, Venues & Event Spaces, Event Planning & Services",2.0,17.0,Baraka
8098,boyfriend,my boyfriend wants to book a reservation,male,3.9,"Seafood, Desserts, Barbeque, Food, Restaurants, Cocktail Bars, Breakfast & Brunch, Bars, Nightlife",2.0,18.0,East Coast Grill
8099,boyfriend,my boyfriend wants to book a reservation,male,3.22,"Cocktail Bars, Seafood, American (New), American (Traditional), Breakfast & Brunch, Restaurants, Sports Bars, Bars, Burgers, Nightlife",2.0,19.0,Summer Shack-  Cambridge
8100,fiance,my fiance wants to book a reservation,male,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,0.0,Oleana Restaurant
8101,fiance,my fiance wants to book a reservation,male,3.62,"Mediterranean, Restaurants, Greek",3.0,1.0,The Blue Room
8102,fiance,my fiance wants to book a reservation,male,3.46,"Arts & Entertainment, American (New), Nightlife, Comfort Food, Music Venues, Restaurants, Breakfast & Brunch",2.0,2.0,Beat Brasserie
8103,fiance,my fiance wants to book a reservation,male,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,3.0,Moona
8104,fiance,my fiance wants to book a reservation,male,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,4.0,Harvest
8105,fiance,my fiance wants to book a reservation,male,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,5.0,Orinoco
8106,fiance,my fiance wants to book a reservation,male,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,6.0,Helmand Restaurant
8107,fiance,my fiance wants to book a reservation,male,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,7.0,The Red House
8108,fiance,my fiance wants to book a reservation,male,3.74,"Asian Fusion, American (New), Restaurants, Breakfast & Brunch",3.0,8.0,Central Kitchen
8109,fiance,my fiance wants to book a reservation,male,3.53,"Mexican, Restaurants",2.0,9.0,Olé
8110,fiance,my fiance wants to book a reservation,male,4.03,"Food, Restaurants, Southern, Cajun/Creole, Desserts",2.0,10.0,Tupelo
8111,fiance,my fiance wants to book a reservation,male,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,11.0,EVOO Restaurant
8112,fiance,my fiance wants to book a reservation,male,3.22,"Cocktail Bars, Seafood, American (New), American (Traditional), Breakfast & Brunch, Restaurants, Sports Bars, Bars, Burgers, Nightlife",2.0,12.0,Summer Shack-  Cambridge
8113,fiance,my fiance wants to book a reservation,male,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,13.0,Russell House Tavern
8114,fiance,my fiance wants to book a reservation,male,4.27,"Event Planning & Services, Dim Sum, Party & Event Planning, Restaurants, Chinese, American (New), American (Traditional), French",4.0,14.0,Salts Restaurant
8115,fiance,my fiance wants to book a reservation,male,3.6,"Restaurants, Jazz & Blues, Piano Bars, Japanese, Sushi Bars, Nightlife, Asian Fusion, Arts & Entertainment, Thai",2.0,15.0,The Mad Monkfish
8116,fiance,my fiance wants to book a reservation,male,4.0,"Gluten-Free, Mediterranean, American (New), Bars, Restaurants, Tapas/Small Plates, Italian, Nightlife",3.0,16.0,Viale
8117,fiance,my fiance wants to book a reservation,male,3.74,"Restaurants, American (New), Italian",3.0,17.0,Rendezvous In Central Square
8118,fiance,my fiance wants to book a reservation,male,3.95,"Nightlife, Bars, American (New), Wine Bars, Cocktail Bars, Restaurants, British, Breakfast & Brunch",3.0,18.0,Puritan & Company
8119,fiance,my fiance wants to book a reservation,male,3.6,"Restaurants, Local Flavor, American (New), Italian",3.0,19.0,Rialto
8120,husband,my husband wants to book a reservation,male,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,0.0,Oleana Restaurant
8121,husband,my husband wants to book a reservation,male,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,1.0,Moona
8122,husband,my husband wants to book a reservation,male,3.62,"Mediterranean, Restaurants, Greek",3.0,2.0,The Blue Room
8123,husband,my husband wants to book a reservation,male,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,3.0,The Red House
8124,husband,my husband wants to book a reservation,male,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,4.0,Helmand Restaurant
8125,husband,my husband wants to book a reservation,male,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,5.0,Harvest
8126,husband,my husband wants to book a reservation,male,4.27,"Event Planning & Services, Dim Sum, Party & Event Planning, Restaurants, Chinese, American (New), American (Traditional), French",4.0,6.0,Salts Restaurant
8127,husband,my husband wants to book a reservation,male,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,7.0,Desfina Restaurant
8128,husband,my husband wants to book a reservation,male,4.0,"Gluten-Free, Mediterranean, American (New), Bars, Restaurants, Tapas/Small Plates, Italian, Nightlife",3.0,8.0,Viale
8129,husband,my husband wants to book a reservation,male,3.46,"Arts & Entertainment, American (New), Nightlife, Comfort Food, Music Venues, Restaurants, Breakfast & Brunch",2.0,9.0,Beat Brasserie
8130,husband,my husband wants to book a reservation,male,3.59,"Seafood, Portuguese, Restaurants",2.0,10.0,Casa Portugal
8131,husband,my husband wants to book a reservation,male,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,11.0,Orinoco
8132,husband,my husband wants to book a reservation,male,4.35,"Moroccan, Mediterranean, Restaurants, Middle Eastern, Venues & Event Spaces, Event Planning & Services",2.0,12.0,Baraka
8133,husband,my husband wants to book a reservation,male,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,13.0,EVOO Restaurant
8134,husband,my husband wants to book a reservation,male,3.95,"Nightlife, Bars, American (New), Wine Bars, Cocktail Bars, Restaurants, British, Breakfast & Brunch",3.0,14.0,Puritan & Company
8135,husband,my husband wants to book a reservation,male,3.95,"Restaurants, Pizza, Italian",2.0,15.0,Gran Gusto
8136,husband,my husband wants to book a reservation,male,3.6,"Restaurants, Local Flavor, American (New), Italian",3.0,16.0,Rialto
8137,husband,my husband wants to book a reservation,male,3.43,"Mediterranean, Nightlife, Restaurants, Lounges, Bars, Tapas Bars",2.0,17.0,Casablanca Restaurant
8138,husband,my husband wants to book a reservation,male,3.74,"Restaurants, American (New), Italian",3.0,18.0,Rendezvous In Central Square
8139,husband,my husband wants to book a reservation,male,3.45,"Restaurants, Portuguese, Spanish, Basque",2.0,19.0,Atasca
8140,dad,my dad wants to book a reservation,male,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,0.0,The Red House
8141,dad,my dad wants to book a reservation,male,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,1.0,Moona
8142,dad,my dad wants to book a reservation,male,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,2.0,Oleana Restaurant
8143,dad,my dad wants to book a reservation,male,3.62,"Mediterranean, Restaurants, Greek",3.0,3.0,The Blue Room
8144,dad,my dad wants to book a reservation,male,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,4.0,Desfina Restaurant
8145,dad,my dad wants to book a reservation,male,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,5.0,Harvest
8146,dad,my dad wants to book a reservation,male,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,6.0,Helmand Restaurant
8147,dad,my dad wants to book a reservation,male,3.59,"Seafood, Portuguese, Restaurants",2.0,7.0,Casa Portugal
8148,dad,my dad wants to book a reservation,male,3.22,"Cocktail Bars, Seafood, American (New), American (Traditional), Breakfast & Brunch, Restaurants, Sports Bars, Bars, Burgers, Nightlife",2.0,8.0,Summer Shack-  Cambridge
8149,dad,my dad wants to book a reservation,male,4.0,"Gluten-Free, Mediterranean, American (New), Bars, Restaurants, Tapas/Small Plates, Italian, Nightlife",3.0,9.0,Viale
8150,dad,my dad wants to book a reservation,male,3.95,"Restaurants, Pizza, Italian",2.0,10.0,Gran Gusto
8151,dad,my dad wants to book a reservation,male,3.34,"Restaurants, Steakhouses",2.0,11.0,Frank's Steak House
8152,dad,my dad wants to book a reservation,male,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,12.0,Grafton Street
8153,dad,my dad wants to book a reservation,male,3.45,"Restaurants, Portuguese, Spanish, Basque",2.0,13.0,Atasca
8154,dad,my dad wants to book a reservation,male,4.35,"Moroccan, Mediterranean, Restaurants, Middle Eastern, Venues & Event Spaces, Event Planning & Services",2.0,14.0,Baraka
8155,dad,my dad wants to book a reservation,male,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,15.0,Orinoco
8156,dad,my dad wants to book a reservation,male,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,16.0,Russell House Tavern
8157,dad,my dad wants to book a reservation,male,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,17.0,EVOO Restaurant
8158,dad,my dad wants to book a reservation,male,3.17,"Seafood, Restaurants",2.0,18.0,Legal Sea Foods
8159,dad,my dad wants to book a reservation,male,3.76,"Moroccan, Salad, Mediterranean, Vegetarian, African, Restaurants, Middle Eastern",2.0,19.0,Baraka Cafe
8160,father,my father wants to book a reservation,male,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,0.0,Oleana Restaurant
8161,father,my father wants to book a reservation,male,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,1.0,Moona
8162,father,my father wants to book a reservation,male,3.62,"Mediterranean, Restaurants, Greek",3.0,2.0,The Blue Room
8163,father,my father wants to book a reservation,male,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,3.0,The Red House
8164,father,my father wants to book a reservation,male,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,4.0,Desfina Restaurant
8165,father,my father wants to book a reservation,male,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,5.0,Helmand Restaurant
8166,father,my father wants to book a reservation,male,3.59,"Seafood, Portuguese, Restaurants",2.0,6.0,Casa Portugal
8167,father,my father wants to book a reservation,male,4.27,"Event Planning & Services, Dim Sum, Party & Event Planning, Restaurants, Chinese, American (New), American (Traditional), French",4.0,7.0,Salts Restaurant
8168,father,my father wants to book a reservation,male,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,8.0,Harvest
8169,father,my father wants to book a reservation,male,4.0,"Gluten-Free, Mediterranean, American (New), Bars, Restaurants, Tapas/Small Plates, Italian, Nightlife",3.0,9.0,Viale
8170,father,my father wants to book a reservation,male,4.35,"Moroccan, Mediterranean, Restaurants, Middle Eastern, Venues & Event Spaces, Event Planning & Services",2.0,10.0,Baraka
8171,father,my father wants to book a reservation,male,3.45,"Restaurants, Portuguese, Spanish, Basque",2.0,11.0,Atasca
8172,father,my father wants to book a reservation,male,3.96,"Greek, Mediterranean, Restaurants",2.0,12.0,Greek Corner Restaurant
8173,father,my father wants to book a reservation,male,3.95,"Restaurants, Pizza, Italian",2.0,13.0,Gran Gusto
8174,father,my father wants to book a reservation,male,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,14.0,Orinoco
8175,father,my father wants to book a reservation,male,3.76,"Moroccan, Salad, Mediterranean, Vegetarian, African, Restaurants, Middle Eastern",2.0,15.0,Baraka Cafe
8176,father,my father wants to book a reservation,male,3.51,"Restaurants, Portuguese, Event Planning & Services, Caterers",2.0,16.0,Portugalia
8177,father,my father wants to book a reservation,male,3.32,"Restaurants, Tapas/Small Plates, Tapas Bars",2.0,17.0,Small Plates Restaurant
8178,father,my father wants to book a reservation,male,4.19,"Restaurants, Lebanese, Mediterranean, Event Planning & Services, Kebab, Caterers, Vegetarian, Middle Eastern",2.0,18.0,Cafe Barada
8179,father,my father wants to book a reservation,male,3.19,"Spanish, Nightlife, Bars, Wine Bars, Tapas Bars, Restaurants",2.0,19.0,Kika Tapas
8180,grandfather,my grandfather wants to book a reservation,male,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,0.0,Oleana Restaurant
8181,grandfather,my grandfather wants to book a reservation,male,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,1.0,Moona
8182,grandfather,my grandfather wants to book a reservation,male,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,2.0,Helmand Restaurant
8183,grandfather,my grandfather wants to book a reservation,male,3.62,"Mediterranean, Restaurants, Greek",3.0,3.0,The Blue Room
8184,grandfather,my grandfather wants to book a reservation,male,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,4.0,The Red House
8185,grandfather,my grandfather wants to book a reservation,male,4.27,"Event Planning & Services, Dim Sum, Party & Event Planning, Restaurants, Chinese, American (New), American (Traditional), French",4.0,5.0,Salts Restaurant
8186,grandfather,my grandfather wants to book a reservation,male,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,6.0,Desfina Restaurant
8187,grandfather,my grandfather wants to book a reservation,male,3.32,"Restaurants, Tapas/Small Plates, Tapas Bars",2.0,7.0,Small Plates Restaurant
8188,grandfather,my grandfather wants to book a reservation,male,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,8.0,Harvest
8189,grandfather,my grandfather wants to book a reservation,male,4.19,"Restaurants, Lebanese, Mediterranean, Event Planning & Services, Kebab, Caterers, Vegetarian, Middle Eastern",2.0,9.0,Cafe Barada
8190,grandfather,my grandfather wants to book a reservation,male,3.96,"Greek, Mediterranean, Restaurants",2.0,10.0,Greek Corner Restaurant
8191,grandfather,my grandfather wants to book a reservation,male,3.45,"Restaurants, Portuguese, Spanish, Basque",2.0,11.0,Atasca
8192,grandfather,my grandfather wants to book a reservation,male,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,12.0,Orinoco
8193,grandfather,my grandfather wants to book a reservation,male,4.0,"Gluten-Free, Mediterranean, American (New), Bars, Restaurants, Tapas/Small Plates, Italian, Nightlife",3.0,13.0,Viale
8194,grandfather,my grandfather wants to book a reservation,male,3.95,"Restaurants, Pizza, Italian",2.0,14.0,Gran Gusto
8195,grandfather,my grandfather wants to book a reservation,male,3.59,"Seafood, Portuguese, Restaurants",2.0,15.0,Casa Portugal
8196,grandfather,my grandfather wants to book a reservation,male,4.35,"Moroccan, Mediterranean, Restaurants, Middle Eastern, Venues & Event Spaces, Event Planning & Services",2.0,16.0,Baraka
8197,grandfather,my grandfather wants to book a reservation,male,3.74,"Restaurants, American (New), Italian",3.0,17.0,Rendezvous In Central Square
8198,grandfather,my grandfather wants to book a reservation,male,3.76,"Moroccan, Salad, Mediterranean, Vegetarian, African, Restaurants, Middle Eastern",2.0,18.0,Baraka Cafe
8199,grandfather,my grandfather wants to book a reservation,male,4.1,"Brazilian, Restaurants, Latin American, Seafood",2.0,19.0,Muqueca Restaurant
8200,brother,my brother wants to book a reservation,male,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,0.0,Moona
8201,brother,my brother wants to book a reservation,male,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,1.0,Oleana Restaurant
8202,brother,my brother wants to book a reservation,male,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,2.0,The Red House
8203,brother,my brother wants to book a reservation,male,3.62,"Mediterranean, Restaurants, Greek",3.0,3.0,The Blue Room
8204,brother,my brother wants to book a reservation,male,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,4.0,Helmand Restaurant
8205,brother,my brother wants to book a reservation,male,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,5.0,Desfina Restaurant
8206,brother,my brother wants to book a reservation,male,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,6.0,Orinoco
8207,brother,my brother wants to book a reservation,male,3.59,"Seafood, Portuguese, Restaurants",2.0,7.0,Casa Portugal
8208,brother,my brother wants to book a reservation,male,4.35,"Moroccan, Mediterranean, Restaurants, Middle Eastern, Venues & Event Spaces, Event Planning & Services",2.0,8.0,Baraka
8209,brother,my brother wants to book a reservation,male,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,9.0,Russell House Tavern
8210,brother,my brother wants to book a reservation,male,4.0,"Gluten-Free, Mediterranean, American (New), Bars, Restaurants, Tapas/Small Plates, Italian, Nightlife",3.0,10.0,Viale
8211,brother,my brother wants to book a reservation,male,3.46,"Arts & Entertainment, American (New), Nightlife, Comfort Food, Music Venues, Restaurants, Breakfast & Brunch",2.0,11.0,Beat Brasserie
8212,brother,my brother wants to book a reservation,male,3.95,"Restaurants, Pizza, Italian",2.0,12.0,Gran Gusto
8213,brother,my brother wants to book a reservation,male,4.03,"Food, Restaurants, Southern, Cajun/Creole, Desserts",2.0,13.0,Tupelo
8214,brother,my brother wants to book a reservation,male,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,14.0,Grafton Street
8215,brother,my brother wants to book a reservation,male,3.19,"Spanish, Nightlife, Bars, Wine Bars, Tapas Bars, Restaurants",2.0,15.0,Kika Tapas
8216,brother,my brother wants to book a reservation,male,3.94,"Restaurants, Pizza, Italian, Nightlife, Bars",2.0,16.0,Sulmona
8217,brother,my brother wants to book a reservation,male,3.53,"Mexican, Restaurants",2.0,17.0,Olé
8218,brother,my brother wants to book a reservation,male,3.96,"Greek, Mediterranean, Restaurants",2.0,18.0,Greek Corner Restaurant
8219,brother,my brother wants to book a reservation,male,3.22,"Cocktail Bars, Seafood, American (New), American (Traditional), Breakfast & Brunch, Restaurants, Sports Bars, Bars, Burgers, Nightlife",2.0,19.0,Summer Shack-  Cambridge
8220,uncle,my uncle wants to book a reservation,male,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,0.0,Moona
8221,uncle,my uncle wants to book a reservation,male,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,1.0,Helmand Restaurant
8222,uncle,my uncle wants to book a reservation,male,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,2.0,Oleana Restaurant
8223,uncle,my uncle wants to book a reservation,male,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,3.0,The Red House
8224,uncle,my uncle wants to book a reservation,male,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,4.0,Desfina Restaurant
8225,uncle,my uncle wants to book a reservation,male,3.62,"Mediterranean, Restaurants, Greek",3.0,5.0,The Blue Room
8226,uncle,my uncle wants to book a reservation,male,3.59,"Seafood, Portuguese, Restaurants",2.0,6.0,Casa Portugal
8227,uncle,my uncle wants to book a reservation,male,4.35,"Moroccan, Mediterranean, Restaurants, Middle Eastern, Venues & Event Spaces, Event Planning & Services",2.0,7.0,Baraka
8228,uncle,my uncle wants to book a reservation,male,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,8.0,Orinoco
8229,uncle,my uncle wants to book a reservation,male,3.76,"Moroccan, Salad, Mediterranean, Vegetarian, African, Restaurants, Middle Eastern",2.0,9.0,Baraka Cafe
8230,uncle,my uncle wants to book a reservation,male,3.96,"Greek, Mediterranean, Restaurants",2.0,10.0,Greek Corner Restaurant
8231,uncle,my uncle wants to book a reservation,male,4.19,"Restaurants, Lebanese, Mediterranean, Event Planning & Services, Kebab, Caterers, Vegetarian, Middle Eastern",2.0,11.0,Cafe Barada
8232,uncle,my uncle wants to book a reservation,male,3.29,"Pakistani, Indian, Restaurants",2.0,12.0,Tamarind Bay
8233,uncle,my uncle wants to book a reservation,male,3.19,"Spanish, Nightlife, Bars, Wine Bars, Tapas Bars, Restaurants",2.0,13.0,Kika Tapas
