,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
534,Muslims,recommend a restaurant for Muslims,all,4.01,"Breakfast & Brunch, Diners, Restaurants, Middle Eastern",1.0,14.0,Brookline Lunch
535,Muslims,recommend a restaurant for Muslims,all,3.36,"Mediterranean, Restaurants, Vegetarian, Middle Eastern, Fast Food, Falafel",1.0,15.0,Moody's Falafel Palace
536,Muslims,recommend a restaurant for Muslims,all,3.76,"Moroccan, Salad, Mediterranean, Vegetarian, African, Restaurants, Middle Eastern",2.0,16.0,Baraka Cafe
537,Muslims,recommend a restaurant for Muslims,all,3.39,"Restaurants, Specialty Food, Bangladeshi, Ethnic Food, Food, Indian, Pakistani, Halal",2.0,17.0,Darul Kabab
538,Muslims,recommend a restaurant for Muslims,all,4.35,"Moroccan, Mediterranean, Restaurants, Middle Eastern, Venues & Event Spaces, Event Planning & Services",2.0,18.0,Baraka
539,Muslims,recommend a restaurant for Muslims,all,4.13,"Tapas/Small Plates, Restaurants, Sushi Bars, Japanese, Izakaya",2.0,19.0,Izakaya Ittoku
540,Islams,recommend a restaurant for Islams,all,3.36,"Arts & Entertainment, Middle Eastern, Restaurants, Food, Bars, Nightlife, Music Venues",2.0,0.0,Middle East Restaurant and Nightclub
541,Islams,recommend a restaurant for Islams,all,3.76,"Food, Bakeries, Tea Rooms, Cafes, Bars, Ethnic Food, Restaurants, Specialty Food, Hookah Bars, Nightlife, Middle Eastern, Breakfast & Brunch, Coffee & Tea",2.0,1.0,Andala Coffee House
542,Islams,recommend a restaurant for Islams,all,3.97,"Food, Coffee & Tea, Nightlife, American (Traditional), Restaurants, Breakfast & Brunch, Pizza, Cafes, Bakeries, Diners, Bars",2.0,2.0,Area Four
543,Islams,recommend a restaurant for Islams,all,4.01,"Breakfast & Brunch, Diners, Restaurants, Middle Eastern",1.0,3.0,Brookline Lunch
544,Islams,recommend a restaurant for Islams,all,4.19,"Restaurants, Lebanese, Mediterranean, Event Planning & Services, Kebab, Caterers, Vegetarian, Middle Eastern",2.0,4.0,Cafe Barada
545,Islams,recommend a restaurant for Islams,all,3.88,"Mediterranean, Restaurants, Middle Eastern",2.0,5.0,Aceituna Grill
546,Islams,recommend a restaurant for Islams,all,3.59,"Italian, Restaurants, Bars, Middle Eastern, Mediterranean, Music Venues, American (New), Dance Clubs, Nightlife, Arts & Entertainment, Breakfast & Brunch",2.0,6.0,ZuZu
547,Islams,recommend a restaurant for Islams,all,3.84,"Middle Eastern, Breakfast & Brunch, Restaurants, Bakeries, Food, Seafood, Persian/Iranian, Mediterranean, Vegetarian",2.0,7.0,Kolbeh of Kabob
548,Islams,recommend a restaurant for Islams,all,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,8.0,Helmand Restaurant
549,Islams,recommend a restaurant for Islams,all,4.06,"Breakfast & Brunch, Food, Grocery, Bakeries, Middle Eastern, Restaurants",2.0,9.0,SOFRA Bakery & Cafe
550,Islams,recommend a restaurant for Islams,all,3.91,"Restaurants, Vegetarian, Vegan, Pizza",1.0,10.0,Veggie Planet
551,Islams,recommend a restaurant for Islams,all,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,11.0,Russell House Tavern
552,Islams,recommend a restaurant for Islams,all,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,12.0,Moona
553,Islams,recommend a restaurant for Islams,all,3.96,"Greek, Mediterranean, Restaurants",2.0,13.0,Greek Corner Restaurant
554,Islams,recommend a restaurant for Islams,all,3.62,"Mediterranean, Restaurants, Greek",3.0,14.0,The Blue Room
555,Islams,recommend a restaurant for Islams,all,3.38,"Greek, Specialty Food, Restaurants, Middle Eastern, Ethnic Food, Food, Coffee & Tea, Beer, Wine & Spirits",2.0,15.0,Algiers Coffee House
556,Islams,recommend a restaurant for Islams,all,3.05,"Vegan, Hookah Bars, Bars, Vegetarian, Cafes, Middle Eastern, Ethiopian, Restaurants, Arts & Entertainment, Performing Arts, Nightlife",2.0,16.0,Basha Cafe
557,Islams,recommend a restaurant for Islams,all,3.55,"Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, Bakeries",2.0,17.0,Tatte Bakery & Cafe
558,Islams,recommend a restaurant for Islams,all,4.35,"Moroccan, Mediterranean, Restaurants, Middle Eastern, Venues & Event Spaces, Event Planning & Services",2.0,18.0,Baraka
559,Islams,recommend a restaurant for Islams,all,3.91,"Restaurants, Food, Cafes, Bakeries, Juice Bars & Smoothies",2.0,19.0,Tatte Bakery & Cafe
560,Hindus,recommend a restaurant for Hindus,all,3.81,"Restaurants, Indian",2.0,0.0,The Maharaja
561,Hindus,recommend a restaurant for Hindus,all,3.97,"Food Delivery Services, Gluten-Free, Food, Himalayan/Nepalese, Chinese, Nightlife, Wine Bars, Restaurants, Japanese, Bars, Desserts, Indian, Asian Fusion, Vegetarian",2.0,1.0,Rangzen Tibetan Place
562,Hindus,recommend a restaurant for Hindus,all,3.79,"Vegetarian, Halal, Indian, Pakistani, Restaurants",2.0,2.0,Royal Punjab
563,Hindus,recommend a restaurant for Hindus,all,3.8,"Pakistani, Restaurants, Indian, Caterers, Event Planning & Services",1.0,3.0,Punjabi Dhaba
564,Hindus,recommend a restaurant for Hindus,all,3.49,"Indian, Pakistani, Restaurants",2.0,4.0,India Pavilion
565,Hindus,recommend a restaurant for Hindus,all,3.29,"Pakistani, Indian, Restaurants",2.0,5.0,Tamarind Bay
566,Hindus,recommend a restaurant for Hindus,all,3.45,"Juice Bars & Smoothies, Indian, Food, Pakistani, Restaurants",2.0,6.0,Passage to India
567,Hindus,recommend a restaurant for Hindus,all,4.05,"Indian, Nightlife, Vegetarian, Cocktail Bars, Restaurants, Bars, Desserts, Seafood, Food",2.0,7.0,Nirvana The Taste of India
568,Hindus,recommend a restaurant for Hindus,all,3.74,"Indian, Restaurants, Vegan, Buffets, Pakistani",2.0,8.0,Harvest of India
569,Hindus,recommend a restaurant for Hindus,all,4.05,"Restaurants, Indian",2.0,9.0,Surya Indian Kitchen
570,Hindus,recommend a restaurant for Hindus,all,3.46,"Pakistani, Restaurants, Caterers, Indian, Event Planning & Services",2.0,10.0,Haveli Restaurant
571,Hindus,recommend a restaurant for Hindus,all,3.7,"Fast Food, Indian, Restaurants, Sandwiches",1.0,11.0,Chutney's
572,Hindus,recommend a restaurant for Hindus,all,3.1,"Indian, Pakistani, Restaurants",2.0,12.0,Cafe of India
573,Hindus,recommend a restaurant for Hindus,all,2.4,"Taiwanese, Asian Fusion, Restaurants, Food",1.0,13.0,Bao Nation
574,Hindus,recommend a restaurant for Hindus,all,3.2,"Himalayan/Nepalese, Pakistani, Restaurants, Indian",2.0,14.0,Annapurna Restaurant
575,Hindus,recommend a restaurant for Hindus,all,4.32,"Restaurants, Japanese",1.0,15.0,Tampopo
576,Hindus,recommend a restaurant for Hindus,all,3.56,"Indian, Buffets, Vegetarian, Restaurants",2.0,16.0,Shanti Restaurant- Cambridge
577,Hindus,recommend a restaurant for Hindus,all,3.31,"Restaurants, Chinese",2.0,17.0,Changsho
578,Hindus,recommend a restaurant for Hindus,all,3.56,"Pakistani, Tapas/Small Plates, Restaurants, Indian",2.0,18.0,Tanjore
579,Hindus,recommend a restaurant for Hindus,all,3.38,"Pakistani, Restaurants, Indian",2.0,19.0,India Castle
580,Sikhs,recommend a restaurant for Sikhs,all,3.8,"Pakistani, Restaurants, Indian, Caterers, Event Planning & Services",1.0,0.0,Punjabi Dhaba
581,Sikhs,recommend a restaurant for Sikhs,all,3.91,"Restaurants, Vegetarian, Vegan, Pizza",1.0,1.0,Veggie Planet
582,Sikhs,recommend a restaurant for Sikhs,all,3.97,"Food Delivery Services, Gluten-Free, Food, Himalayan/Nepalese, Chinese, Nightlife, Wine Bars, Restaurants, Japanese, Bars, Desserts, Indian, Asian Fusion, Vegetarian",2.0,2.0,Rangzen Tibetan Place
583,Sikhs,recommend a restaurant for Sikhs,all,4.28,"Juice Bars & Smoothies, Restaurants, Gluten-Free, Food, Vegan, Vegetarian, Live/Raw Food",2.0,3.0,Life Alive
584,Sikhs,recommend a restaurant for Sikhs,all,3.67,"Burgers, Nightlife, Vegetarian, Restaurants, American (Traditional), Vegan, Bars",2.0,4.0,Christopher's
585,Sikhs,recommend a restaurant for Sikhs,all,3.3,"Sandwiches, Bars, Restaurants, American (Traditional), American (New), Nightlife",2.0,5.0,Grendel's Den Restaurant & Bar
586,Sikhs,recommend a restaurant for Sikhs,all,3.89,"Restaurants, Mexican, Salad",1.0,6.0,Ole to Go!
587,Sikhs,recommend a restaurant for Sikhs,all,4.47,"Tea Rooms, Religious Organizations, Restaurants, Vegetarian, Chinese, Food, Taiwanese",1.0,7.0,Greater Boston Buddhist Cultural Center
588,Sikhs,recommend a restaurant for Sikhs,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,8.0,Beantown Taqueria
589,Sikhs,recommend a restaurant for Sikhs,all,3.63,"Bars, Restaurants, Breakfast & Brunch, Fast Food, Nightlife, Diners",2.0,9.0,The Friendly Toast- Cambridge
590,Sikhs,recommend a restaurant for Sikhs,all,4.17,"Restaurants, Korean",2.0,10.0,Kimchi Kitchen
591,Sikhs,recommend a restaurant for Sikhs,all,3.45,"Juice Bars & Smoothies, Indian, Food, Pakistani, Restaurants",2.0,11.0,Passage to India
592,Sikhs,recommend a restaurant for Sikhs,all,4.01,"Breakfast & Brunch, Diners, Restaurants, Middle Eastern",1.0,12.0,Brookline Lunch
593,Sikhs,recommend a restaurant for Sikhs,all,3.73,"Filipino, Thai, Asian Fusion, Restaurants",2.0,13.0,Night Market
594,Sikhs,recommend a restaurant for Sikhs,all,4.05,"Indian, Nightlife, Vegetarian, Cocktail Bars, Restaurants, Bars, Desserts, Seafood, Food",2.0,14.0,Nirvana The Taste of India
595,Sikhs,recommend a restaurant for Sikhs,all,3.58,"Restaurants, Salad, Juice Bars & Smoothies, Food, Burgers, Breakfast & Brunch, Sandwiches, American (New)",2.0,15.0,B.GOOD
596,Sikhs,recommend a restaurant for Sikhs,all,3.84,"Bars, American (Traditional), Nightlife, Restaurants",2.0,16.0,Cambridge Common
597,Sikhs,recommend a restaurant for Sikhs,all,2.98,"Pubs, Restaurants, Nightlife, Bars, Irish",2.0,17.0,The Asgard
598,Sikhs,recommend a restaurant for Sikhs,all,3.36,"Mediterranean, Restaurants, Vegetarian, Middle Eastern, Fast Food, Falafel",1.0,18.0,Moody's Falafel Palace
599,Sikhs,recommend a restaurant for Sikhs,all,3.55,"American (Traditional), Gluten-Free, Salad, Restaurants, Burgers, American (New)",2.0,19.0,Mr. Bartley's Gourmet Burgers
600,Buddhists,recommend a restaurant for Buddhists,all,4.47,"Tea Rooms, Religious Organizations, Restaurants, Vegetarian, Chinese, Food, Taiwanese",1.0,0.0,Greater Boston Buddhist Cultural Center
601,Buddhists,recommend a restaurant for Buddhists,all,3.97,"Food Delivery Services, Gluten-Free, Food, Himalayan/Nepalese, Chinese, Nightlife, Wine Bars, Restaurants, Japanese, Bars, Desserts, Indian, Asian Fusion, Vegetarian",2.0,1.0,Rangzen Tibetan Place
602,Buddhists,recommend a restaurant for Buddhists,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,2.0,Sugar & Spice
603,Buddhists,recommend a restaurant for Buddhists,all,4.33,"Vietnamese, Chinese, Thai, Restaurants",2.0,3.0,Mae Asian Eatery
604,Buddhists,recommend a restaurant for Buddhists,all,3.91,"Restaurants, Vegetarian, Vegan, Pizza",1.0,4.0,Veggie Planet
605,Buddhists,recommend a restaurant for Buddhists,all,3.9,"Restaurants, Thai",1.0,5.0,Rod Dee
606,Buddhists,recommend a restaurant for Buddhists,all,3.6,"Restaurants, Jazz & Blues, Piano Bars, Japanese, Sushi Bars, Nightlife, Asian Fusion, Arts & Entertainment, Thai",2.0,6.0,The Mad Monkfish
607,Buddhists,recommend a restaurant for Buddhists,all,4.28,"Juice Bars & Smoothies, Restaurants, Gluten-Free, Food, Vegan, Vegetarian, Live/Raw Food",2.0,7.0,Life Alive
608,Buddhists,recommend a restaurant for Buddhists,all,4.32,"Restaurants, Japanese",1.0,8.0,Tampopo
609,Buddhists,recommend a restaurant for Buddhists,all,3.31,"Restaurants, Chinese",2.0,9.0,Changsho
610,Buddhists,recommend a restaurant for Buddhists,all,3.75,"Dim Sum, Food, Chinese, Restaurants",2.0,10.0,House of Chang
611,Buddhists,recommend a restaurant for Buddhists,all,3.51,"Thai, Restaurants",1.0,11.0,CurryThai Restaurant
612,Buddhists,recommend a restaurant for Buddhists,all,3.58,"Chinese, Restaurants",2.0,12.0,Mary Chung Restaurant
613,Buddhists,recommend a restaurant for Buddhists,all,4.17,"Restaurants, Korean",2.0,13.0,Kimchi Kitchen
614,Buddhists,recommend a restaurant for Buddhists,all,3.72,"Restaurants, Seafood, Chinese",2.0,14.0,Qing Dao Garden
615,Buddhists,recommend a restaurant for Buddhists,all,3.9,"Restaurants, Thai",2.0,15.0,The Similans
616,Buddhists,recommend a restaurant for Buddhists,all,3.79,"Chinese, Restaurants, Taiwanese",2.0,16.0,Mu Lan
617,Buddhists,recommend a restaurant for Buddhists,all,2.4,"Taiwanese, Asian Fusion, Restaurants, Food",1.0,17.0,Bao Nation
618,Buddhists,recommend a restaurant for Buddhists,all,3.55,"Chinese, Restaurants, Dim Sum, Szechuan",2.0,18.0,Cilantro
619,Buddhists,recommend a restaurant for Buddhists,all,3.24,"Restaurants, Thai, Chinese",1.0,19.0,Thailand Cafe
620,Jews,recommend a restaurant for Jews,all,3.36,"Breakfast & Brunch, Event Planning & Services, Diners, Sandwiches, Restaurants, American (Traditional), Caterers, Delis",2.0,0.0,S & S Restaurant
621,Jews,recommend a restaurant for Jews,all,3.87,"Food, Delis, Kosher, Restaurants, Bagels",2.0,1.0,Mamaleh's Delicatessen
622,Jews,recommend a restaurant for Jews,all,3.3,"Sandwiches, Bars, Restaurants, American (Traditional), American (New), Nightlife",2.0,2.0,Grendel's Den Restaurant & Bar
623,Jews,recommend a restaurant for Jews,all,4.32,"Mediterranean, Cocktail Bars, Nightlife, Restaurants, Bars, Greek",2.0,3.0,Saloniki Greek
624,Jews,recommend a restaurant for Jews,all,3.96,"Greek, Mediterranean, Restaurants",2.0,4.0,Greek Corner Restaurant
625,Jews,recommend a restaurant for Jews,all,3.18,"Falafel, Restaurants, Middle Eastern, Mediterranean",1.0,5.0,Falafel Corner
626,Jews,recommend a restaurant for Jews,all,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,6.0,Russell House Tavern
627,Jews,recommend a restaurant for Jews,all,3.67,"Burgers, Nightlife, Vegetarian, Restaurants, American (Traditional), Vegan, Bars",2.0,7.0,Christopher's
628,Jews,recommend a restaurant for Jews,all,3.36,"Mediterranean, Greek, Diners, Restaurants, American (Traditional), Breakfast & Brunch, Salad",2.0,8.0,Zoe's
629,Jews,recommend a restaurant for Jews,all,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,9.0,Grafton Street
630,Jews,recommend a restaurant for Jews,all,3.01,"Food, Nightlife, Breweries, American (Traditional), Restaurants",2.0,10.0,John Harvard's Brewery & Ale House
631,Jews,recommend a restaurant for Jews,all,3.81,"Restaurants, Indian",2.0,11.0,The Maharaja
632,Jews,recommend a restaurant for Jews,all,3.51,"Restaurants, Portuguese, Event Planning & Services, Caterers",2.0,12.0,Portugalia
633,Jews,recommend a restaurant for Jews,all,3.55,"American (Traditional), Gluten-Free, Salad, Restaurants, Burgers, American (New)",2.0,13.0,Mr. Bartley's Gourmet Burgers
634,Jews,recommend a restaurant for Jews,all,4.19,"Restaurants, Lebanese, Mediterranean, Event Planning & Services, Kebab, Caterers, Vegetarian, Middle Eastern",2.0,14.0,Cafe Barada
635,Jews,recommend a restaurant for Jews,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,15.0,Mass Ave Diner
636,Jews,recommend a restaurant for Jews,all,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,16.0,Orinoco
637,Jews,recommend a restaurant for Jews,all,2.75,"Restaurants, Chinese",2.0,17.0,Yenching Restaurant
638,Jews,recommend a restaurant for Jews,all,3.84,"Middle Eastern, Breakfast & Brunch, Restaurants, Bakeries, Food, Seafood, Persian/Iranian, Mediterranean, Vegetarian",2.0,18.0,Kolbeh of Kabob
639,Jews,recommend a restaurant for Jews,all,4.01,"Breakfast & Brunch, Diners, Restaurants, Middle Eastern",1.0,19.0,Brookline Lunch
640,Catholics,book a restaurant for Catholics,all,3.97,"Food, Coffee & Tea, Nightlife, American (Traditional), Restaurants, Breakfast & Brunch, Pizza, Cafes, Bakeries, Diners, Bars",2.0,0.0,Area Four
641,Catholics,book a restaurant for Catholics,all,3.87,"Food, Delis, Kosher, Restaurants, Bagels",2.0,1.0,Mamaleh's Delicatessen
642,Catholics,book a restaurant for Catholics,all,4.28,"Breakfast & Brunch, Restaurants, Sandwiches, Beer, Wine & Spirits, Pizza, Italian, Food",2.0,2.0,City Girl Café
643,Catholics,book a restaurant for Catholics,all,3.91,"Restaurants, Vegetarian, Vegan, Pizza",1.0,3.0,Veggie Planet
644,Catholics,book a restaurant for Catholics,all,4.01,"Pizza, Restaurants",2.0,4.0,Emma's
645,Catholics,book a restaurant for Catholics,all,4.35,"Coffee & Tea, Bars, American (New), Sandwiches, Nightlife, Cafes, Breakfast & Brunch, Food, Restaurants, Wine Bars",2.0,5.0,Urban Hearth
646,Catholics,book a restaurant for Catholics,all,3.89,"Restaurants, Italian, Pizza, Salad",1.0,6.0,The Just Crust
647,Catholics,book a restaurant for Catholics,all,3.88,"Cafes, Nightlife, Sandwiches, Salad, Breakfast & Brunch, Bars, Cocktail Bars, Restaurants",2.0,7.0,Shy Bird
648,Catholics,book a restaurant for Catholics,all,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,8.0,Russell House Tavern
649,Catholics,book a restaurant for Catholics,all,4.05,"Sandwiches, Desserts, Diners, Burgers, American (New), Gluten-Free, Restaurants, Breakfast & Brunch, Comfort Food, Vegan, Food, Vegetarian, Bakeries, American (Traditional)",2.0,9.0,Veggie Galaxy
650,Catholics,book a restaurant for Catholics,all,4.01,"Breakfast & Brunch, Diners, Restaurants, Middle Eastern",1.0,10.0,Brookline Lunch
651,Catholics,book a restaurant for Catholics,all,3.62,"Mediterranean, Restaurants, Greek",3.0,11.0,The Blue Room
652,Catholics,book a restaurant for Catholics,all,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,12.0,Grafton Street
653,Catholics,book a restaurant for Catholics,all,3.84,"Cafes, Breakfast & Brunch, Brasseries, Food, American (New), Nightlife, Restaurants, Coffee & Tea, Bars, American (Traditional)",2.0,13.0,Loyal Nine
654,Catholics,book a restaurant for Catholics,all,3.94,"Restaurants, Pizza, Italian, Nightlife, Bars",2.0,14.0,Sulmona
655,Catholics,book a restaurant for Catholics,all,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,15.0,Moona
656,Catholics,book a restaurant for Catholics,all,4.19,"Restaurants, Lebanese, Mediterranean, Event Planning & Services, Kebab, Caterers, Vegetarian, Middle Eastern",2.0,16.0,Cafe Barada
657,Catholics,book a restaurant for Catholics,all,3.91,"Restaurants, Food, Cafes, Bakeries, Juice Bars & Smoothies",2.0,17.0,Tatte Bakery & Cafe
658,Catholics,book a restaurant for Catholics,all,4.0,"Gluten-Free, Mediterranean, American (New), Bars, Restaurants, Tapas/Small Plates, Italian, Nightlife",3.0,18.0,Viale
659,Catholics,book a restaurant for Catholics,all,3.59,"Bars, Grocery, American (Traditional), CSA, Sandwiches, Restaurants, American (New), Food, Coffee & Tea, Nightlife, Event Planning & Services, Venues & Event Spaces, Specialty Food",2.0,19.0,Commonwealth Restaurant and Market
660,Christians,book a restaurant for Christians,all,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,0.0,Oleana Restaurant
661,Christians,book a restaurant for Christians,all,4.35,"Coffee & Tea, Bars, American (New), Sandwiches, Nightlife, Cafes, Breakfast & Brunch, Food, Restaurants, Wine Bars",2.0,1.0,Urban Hearth
662,Christians,book a restaurant for Christians,all,3.91,"Restaurants, Vegetarian, Vegan, Pizza",1.0,2.0,Veggie Planet
663,Christians,book a restaurant for Christians,all,3.78,"Ethiopian, Bars, Beer Bar, African, Restaurants, Eritrean, Nightlife",2.0,3.0,Asmara Restaurant
664,Christians,book a restaurant for Christians,all,3.88,"Cafes, Nightlife, Sandwiches, Salad, Breakfast & Brunch, Bars, Cocktail Bars, Restaurants",2.0,4.0,Shy Bird
665,Christians,book a restaurant for Christians,all,3.62,"Mediterranean, Restaurants, Greek",3.0,5.0,The Blue Room
666,Christians,book a restaurant for Christians,all,3.97,"Food, Coffee & Tea, Nightlife, American (Traditional), Restaurants, Breakfast & Brunch, Pizza, Cafes, Bakeries, Diners, Bars",2.0,6.0,Area Four
667,Christians,book a restaurant for Christians,all,4.28,"Juice Bars & Smoothies, Restaurants, Gluten-Free, Food, Vegan, Vegetarian, Live/Raw Food",2.0,7.0,Life Alive
668,Christians,book a restaurant for Christians,all,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,8.0,Moona
669,Christians,book a restaurant for Christians,all,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,9.0,Orinoco
670,Christians,book a restaurant for Christians,all,4.06,"Breakfast & Brunch, Food, Grocery, Bakeries, Middle Eastern, Restaurants",2.0,10.0,SOFRA Bakery & Cafe
671,Christians,book a restaurant for Christians,all,4.01,"Breakfast & Brunch, Diners, Restaurants, Middle Eastern",1.0,11.0,Brookline Lunch
672,Christians,book a restaurant for Christians,all,3.87,"Food, Delis, Kosher, Restaurants, Bagels",2.0,12.0,Mamaleh's Delicatessen
673,Christians,book a restaurant for Christians,all,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,13.0,Helmand Restaurant
674,Christians,book a restaurant for Christians,all,3.83,"Breakfast & Brunch, Seafood, American (Traditional), Restaurants",2.0,14.0,Full Moon
675,Christians,book a restaurant for Christians,all,3.96,"Greek, Mediterranean, Restaurants",2.0,15.0,Greek Corner Restaurant
676,Christians,book a restaurant for Christians,all,3.84,"Cafes, Breakfast & Brunch, Brasseries, Food, American (New), Nightlife, Restaurants, Coffee & Tea, Bars, American (Traditional)",2.0,16.0,Loyal Nine
677,Christians,book a restaurant for Christians,all,4.05,"Sandwiches, Desserts, Diners, Burgers, American (New), Gluten-Free, Restaurants, Breakfast & Brunch, Comfort Food, Vegan, Food, Vegetarian, Bakeries, American (Traditional)",2.0,17.0,Veggie Galaxy
678,Christians,book a restaurant for Christians,all,3.46,"Arts & Entertainment, American (New), Nightlife, Comfort Food, Music Venues, Restaurants, Breakfast & Brunch",2.0,18.0,Beat Brasserie
679,Christians,book a restaurant for Christians,all,3.97,"Food Delivery Services, Gluten-Free, Food, Himalayan/Nepalese, Chinese, Nightlife, Wine Bars, Restaurants, Japanese, Bars, Desserts, Indian, Asian Fusion, Vegetarian",2.0,19.0,Rangzen Tibetan Place
680,Muslims,book a restaurant for Muslims,all,3.78,"Ethiopian, Bars, Beer Bar, African, Restaurants, Eritrean, Nightlife",2.0,0.0,Asmara Restaurant
681,Muslims,book a restaurant for Muslims,all,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,1.0,Moona
682,Muslims,book a restaurant for Muslims,all,3.91,"Restaurants, Vegetarian, Vegan, Pizza",1.0,2.0,Veggie Planet
683,Muslims,book a restaurant for Muslims,all,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,3.0,Helmand Restaurant
684,Muslims,book a restaurant for Muslims,all,3.36,"Arts & Entertainment, Middle Eastern, Restaurants, Food, Bars, Nightlife, Music Venues",2.0,4.0,Middle East Restaurant and Nightclub
685,Muslims,book a restaurant for Muslims,all,3.84,"Middle Eastern, Breakfast & Brunch, Restaurants, Bakeries, Food, Seafood, Persian/Iranian, Mediterranean, Vegetarian",2.0,5.0,Kolbeh of Kabob
686,Muslims,book a restaurant for Muslims,all,3.05,"Vegan, Hookah Bars, Bars, Vegetarian, Cafes, Middle Eastern, Ethiopian, Restaurants, Arts & Entertainment, Performing Arts, Nightlife",2.0,6.0,Basha Cafe
687,Muslims,book a restaurant for Muslims,all,3.88,"Mediterranean, Restaurants, Middle Eastern",2.0,7.0,Aceituna Grill
688,Muslims,book a restaurant for Muslims,all,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,8.0,Oleana Restaurant
689,Muslims,book a restaurant for Muslims,all,4.35,"Moroccan, Mediterranean, Restaurants, Middle Eastern, Venues & Event Spaces, Event Planning & Services",2.0,9.0,Baraka
690,Muslims,book a restaurant for Muslims,all,4.19,"Restaurants, Lebanese, Mediterranean, Event Planning & Services, Kebab, Caterers, Vegetarian, Middle Eastern",2.0,10.0,Cafe Barada
691,Muslims,book a restaurant for Muslims,all,4.01,"Breakfast & Brunch, Diners, Restaurants, Middle Eastern",1.0,11.0,Brookline Lunch
692,Muslims,book a restaurant for Muslims,all,3.76,"Food, Bakeries, Tea Rooms, Cafes, Bars, Ethnic Food, Restaurants, Specialty Food, Hookah Bars, Nightlife, Middle Eastern, Breakfast & Brunch, Coffee & Tea",2.0,12.0,Andala Coffee House
693,Muslims,book a restaurant for Muslims,all,3.76,"Moroccan, Salad, Mediterranean, Vegetarian, African, Restaurants, Middle Eastern",2.0,13.0,Baraka Cafe
694,Muslims,book a restaurant for Muslims,all,3.97,"Food, Coffee & Tea, Nightlife, American (Traditional), Restaurants, Breakfast & Brunch, Pizza, Cafes, Bakeries, Diners, Bars",2.0,14.0,Area Four
695,Muslims,book a restaurant for Muslims,all,2.81,"Italian, Ethiopian, Restaurants",2.0,15.0,Addis Red Sea Ethiopian Restaurant
696,Muslims,book a restaurant for Muslims,all,3.97,"Food Delivery Services, Gluten-Free, Food, Himalayan/Nepalese, Chinese, Nightlife, Wine Bars, Restaurants, Japanese, Bars, Desserts, Indian, Asian Fusion, Vegetarian",2.0,16.0,Rangzen Tibetan Place
697,Muslims,book a restaurant for Muslims,all,4.47,"Tea Rooms, Religious Organizations, Restaurants, Vegetarian, Chinese, Food, Taiwanese",1.0,17.0,Greater Boston Buddhist Cultural Center
698,Muslims,book a restaurant for Muslims,all,3.43,"Mediterranean, Nightlife, Restaurants, Lounges, Bars, Tapas Bars",2.0,18.0,Casablanca Restaurant
699,Muslims,book a restaurant for Muslims,all,3.88,"Cafes, Nightlife, Sandwiches, Salad, Breakfast & Brunch, Bars, Cocktail Bars, Restaurants",2.0,19.0,Shy Bird
700,Islams,book a restaurant for Islams,all,3.97,"Food, Coffee & Tea, Nightlife, American (Traditional), Restaurants, Breakfast & Brunch, Pizza, Cafes, Bakeries, Diners, Bars",2.0,0.0,Area Four
701,Islams,book a restaurant for Islams,all,3.91,"Restaurants, Vegetarian, Vegan, Pizza",1.0,1.0,Veggie Planet
702,Islams,book a restaurant for Islams,all,3.36,"Arts & Entertainment, Middle Eastern, Restaurants, Food, Bars, Nightlife, Music Venues",2.0,2.0,Middle East Restaurant and Nightclub
703,Islams,book a restaurant for Islams,all,4.01,"Breakfast & Brunch, Diners, Restaurants, Middle Eastern",1.0,3.0,Brookline Lunch
