,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
1651,old men,taking old men to a restaurant,male,3.81,"Southern, Music Venues, Event Planning & Services, Comfort Food, Venues & Event Spaces, Restaurants, Bars, American (New), Arts & Entertainment, Nightlife, Dive Bars",2.0,11.0,State Park
1652,old men,taking old men to a restaurant,male,3.59,"Desserts, American (New), Food, Restaurants, Diners, Breakfast & Brunch",3.0,12.0,Henrietta's Table
1653,old men,taking old men to a restaurant,male,3.47,"Restaurants, Gluten-Free, Beer, Wine & Spirits, Food, Specialty Food, Seafood, Seafood Markets, Nightlife, Bars",2.0,13.0,Legal Sea Foods
1654,old men,taking old men to a restaurant,male,3.17,"American (New), Nightlife, Bars, Restaurants",2.0,14.0,Tavern in the Square
1655,old men,taking old men to a restaurant,male,3.71,"Nightlife, American (New), Restaurants, Bars",2.0,15.0,Temple Bar
1656,old men,taking old men to a restaurant,male,3.41,"Beer Gardens, Dive Bars, Bars, American (Traditional), Burgers, Karaoke, Nightlife, Restaurants",2.0,16.0,Charlie's Kitchen
1657,old men,taking old men to a restaurant,male,3.34,"Bars, Nightlife, Lounges, American (New), Restaurants",2.0,17.0,Art Bar
1658,old men,taking old men to a restaurant,male,4.01,"Wine Bars, Pubs, American (Traditional), Bars, Nightlife, Restaurants",2.0,18.0,Shays Pub & Wine Bar
1659,old men,taking old men to a restaurant,male,4.01,"Breakfast & Brunch, Diners, Restaurants, Middle Eastern",1.0,19.0,Brookline Lunch
1660,schoolboys,taking schoolboys to a restaurant,male,3.34,"Restaurants, Steakhouses",2.0,0.0,Frank's Steak House
1661,schoolboys,taking schoolboys to a restaurant,male,3.37,"Restaurants, Pizza, Gluten-Free",2.0,1.0,Stone Hearth Pizza
1662,schoolboys,taking schoolboys to a restaurant,male,3.86,"Restaurants, American (New), Specialty Schools, Colleges & Universities, Education, Vocational & Technical School, Cooking Schools",2.0,2.0,Technique @ Le Cordon Bleu College of Culinary Arts
1663,schoolboys,taking schoolboys to a restaurant,male,3.09,"Hotels & Travel, Restaurants, Hotels, Nightlife, American (New), Bars, Breakfast & Brunch, Event Planning & Services",2.0,3.0,The Black Sheep Restaurant & Bar
1664,schoolboys,taking schoolboys to a restaurant,male,2.88,"Restaurants, Vegan, American (Traditional), Pizza, Vegetarian, American (New)",2.0,4.0,California Pizza Kitchen
1665,schoolboys,taking schoolboys to a restaurant,male,2.82,"Italian, Pizza, Restaurants",2.0,5.0,Bertucci's
1666,schoolboys,taking schoolboys to a restaurant,male,3.83,"Breakfast & Brunch, Seafood, American (Traditional), Restaurants",2.0,6.0,Full Moon
1667,schoolboys,taking schoolboys to a restaurant,male,3.34,"American (New), Restaurants, French",2.0,7.0,Rafiki Bistro
1668,schoolboys,taking schoolboys to a restaurant,male,3.88,"Cafes, Nightlife, Sandwiches, Salad, Breakfast & Brunch, Bars, Cocktail Bars, Restaurants",2.0,8.0,Shy Bird
1669,schoolboys,taking schoolboys to a restaurant,male,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,9.0,EVOO Restaurant
1670,schoolboys,taking schoolboys to a restaurant,male,2.94,"Event Planning & Services, Steakhouses, Japanese, Sushi Bars, Restaurants, Hotels & Travel, Hotels",2.0,10.0,Bisuteki Japanese Steak House
1671,schoolboys,taking schoolboys to a restaurant,male,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,11.0,Harvest
1672,schoolboys,taking schoolboys to a restaurant,male,3.02,"Chicken Wings, Italian, Pizza, Restaurants",2.0,12.0,Bertucci's Italian Restaurant
1673,schoolboys,taking schoolboys to a restaurant,male,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,13.0,Grafton Street
1674,schoolboys,taking schoolboys to a restaurant,male,3.0,"Desserts, Food, Pizza, Restaurants, Italian",2.0,14.0,Bertucci's Italian Restaurant
1675,schoolboys,taking schoolboys to a restaurant,male,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,15.0,Desfina Restaurant
1676,schoolboys,taking schoolboys to a restaurant,male,4.05,"Pizza, Restaurants, Italian",2.0,16.0,Basta Pasta Trattoria
1677,schoolboys,taking schoolboys to a restaurant,male,3.96,"Italian, Restaurants",2.0,17.0,Toscano
1678,schoolboys,taking schoolboys to a restaurant,male,4.02,"Dinner Theater, Wine Bars, Diners, Restaurants, Nightlife, Bars, Cocktail Bars, American (New)",3.0,18.0,Forage
1679,schoolboys,taking schoolboys to a restaurant,male,2.84,"American (Traditional), Local Flavor, Restaurants, Seafood, American (New)",3.0,19.0,Zephyr On the Charles
1680,young men,taking young men to a restaurant,male,3.17,"American (New), Nightlife, Bars, Restaurants",2.0,0.0,Tavern in the Square
1681,young men,taking young men to a restaurant,male,2.98,"Pubs, Restaurants, Nightlife, Bars, Irish",2.0,1.0,The Asgard
1682,young men,taking young men to a restaurant,male,2.9,"Pubs, Restaurants, Music Venues, Nightlife, Arts & Entertainment, Irish, Bars",2.0,2.0,Tommy Doyles Irish Pub & Restaurant
1683,young men,taking young men to a restaurant,male,3.84,"Bars, American (Traditional), Nightlife, Restaurants",2.0,3.0,Cambridge Common
1684,young men,taking young men to a restaurant,male,2.87,"Nightlife, Restaurants, Bars, Sports Bars, American (New), Lounges",2.0,4.0,Tavern in the Square
1685,young men,taking young men to a restaurant,male,3.81,"Southern, Music Venues, Event Planning & Services, Comfort Food, Venues & Event Spaces, Restaurants, Bars, American (New), Arts & Entertainment, Nightlife, Dive Bars",2.0,5.0,State Park
1686,young men,taking young men to a restaurant,male,2.72,"Restaurants, Bars, Gluten-Free, American (Traditional), Nightlife, Pizza",2.0,6.0,Uno Pizzeria & Grill
1687,young men,taking young men to a restaurant,male,3.58,"Restaurants, Salad, Juice Bars & Smoothies, Food, Burgers, Breakfast & Brunch, Sandwiches, American (New)",2.0,7.0,B.GOOD
1688,young men,taking young men to a restaurant,male,4.19,"Bars, Restaurants, American (Traditional), Burgers, Nightlife",2.0,8.0,Atwood's Tavern
1689,young men,taking young men to a restaurant,male,3.98,"American (New), Restaurants, Sandwiches",2.0,9.0,The Boathouse
1690,young men,taking young men to a restaurant,male,3.01,"Food, Nightlife, Breweries, American (Traditional), Restaurants",2.0,10.0,John Harvard's Brewery & Ale House
1691,young men,taking young men to a restaurant,male,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,11.0,Grafton Street
1692,young men,taking young men to a restaurant,male,3.83,"Breakfast & Brunch, Seafood, American (Traditional), Restaurants",2.0,12.0,Full Moon
1693,young men,taking young men to a restaurant,male,3.67,"Burgers, Nightlife, Vegetarian, Restaurants, American (Traditional), Vegan, Bars",2.0,13.0,Christopher's
1694,young men,taking young men to a restaurant,male,3.42,"American (Traditional), Bars, Karaoke, Restaurants, Nightlife",1.0,14.0,Courtside
1695,young men,taking young men to a restaurant,male,2.83,"Nightlife, Restaurants, Irish, Pubs, Bars",2.0,15.0,Tommy Doyle's
1696,young men,taking young men to a restaurant,male,2.84,"American (Traditional), Local Flavor, Restaurants, Seafood, American (New)",3.0,16.0,Zephyr On the Charles
1697,young men,taking young men to a restaurant,male,4.01,"Wine Bars, Pubs, American (Traditional), Bars, Nightlife, Restaurants",2.0,17.0,Shays Pub & Wine Bar
1698,young men,taking young men to a restaurant,male,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,18.0,Border Café
1699,young men,taking young men to a restaurant,male,2.83,"Seafood, Desserts, Food, American (Traditional), American (New), Restaurants",2.0,19.0,The Cheesecake Factory
1700,the youth,taking the youth to a restaurant,neutral,2.81,"Italian, Ethiopian, Restaurants",2.0,0.0,Addis Red Sea Ethiopian Restaurant
1701,the youth,taking the youth to a restaurant,neutral,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,1.0,Tasty Burger
1702,the youth,taking the youth to a restaurant,neutral,3.78,"Ethiopian, Bars, Beer Bar, African, Restaurants, Eritrean, Nightlife",2.0,2.0,Asmara Restaurant
1703,the youth,taking the youth to a restaurant,neutral,3.18,"Falafel, Restaurants, Middle Eastern, Mediterranean",1.0,3.0,Falafel Corner
1704,the youth,taking the youth to a restaurant,neutral,4.07,"Greek, Event Planning & Services, Sandwiches, Restaurants, Mediterranean, Food, Desserts, Caterers",2.0,4.0,Saloniki Greek
1705,the youth,taking the youth to a restaurant,neutral,3.33,"Vietnamese, Restaurants",2.0,5.0,Le's Restaurant
1706,the youth,taking the youth to a restaurant,neutral,4.32,"Mediterranean, Cocktail Bars, Nightlife, Restaurants, Bars, Greek",2.0,6.0,Saloniki Greek
1707,the youth,taking the youth to a restaurant,neutral,3.96,"Greek, Mediterranean, Restaurants",2.0,7.0,Greek Corner Restaurant
1708,the youth,taking the youth to a restaurant,neutral,3.32,"Restaurants, Hot Dogs, Ice Cream & Frozen Yogurt, American (Traditional), Food, Burgers",2.0,8.0,Shake Shack
1709,the youth,taking the youth to a restaurant,neutral,3.05,"Vegan, Hookah Bars, Bars, Vegetarian, Cafes, Middle Eastern, Ethiopian, Restaurants, Arts & Entertainment, Performing Arts, Nightlife",2.0,9.0,Basha Cafe
1710,the youth,taking the youth to a restaurant,neutral,3.62,"Burgers, Restaurants",2.0,10.0,Mainely Burgers
1711,the youth,taking the youth to a restaurant,neutral,3.97,"Food Delivery Services, Gluten-Free, Food, Himalayan/Nepalese, Chinese, Nightlife, Wine Bars, Restaurants, Japanese, Bars, Desserts, Indian, Asian Fusion, Vegetarian",2.0,11.0,Rangzen Tibetan Place
1712,the youth,taking the youth to a restaurant,neutral,3.76,"Moroccan, Salad, Mediterranean, Vegetarian, African, Restaurants, Middle Eastern",2.0,12.0,Baraka Cafe
1713,the youth,taking the youth to a restaurant,neutral,2.89,"Korean, Sushi Bars, Restaurants",2.0,13.0,Kaya Restaurant
1714,the youth,taking the youth to a restaurant,neutral,3.51,"Food, Restaurants, Burgers",2.0,14.0,Four Burgers
1715,the youth,taking the youth to a restaurant,neutral,4.05,"Pizza, Restaurants, Italian",2.0,15.0,Basta Pasta Trattoria
1716,the youth,taking the youth to a restaurant,neutral,2.69,"Mongolian, Restaurants, American (New)",2.0,16.0,Fire and Ice
1717,the youth,taking the youth to a restaurant,neutral,3.58,"Restaurants, Salad, Juice Bars & Smoothies, Food, Burgers, Breakfast & Brunch, Sandwiches, American (New)",2.0,17.0,B.GOOD
1718,the youth,taking the youth to a restaurant,neutral,3.88,"Mediterranean, Restaurants, Middle Eastern",2.0,18.0,Aceituna Grill
1719,the youth,taking the youth to a restaurant,neutral,4.01,"Nightlife, Breakfast & Brunch, Pubs, American (New), Bars, Restaurants",2.0,19.0,Garden at the Cellar
1720,young generation,taking young generation to a restaurant,neutral,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,0.0,Helmand Restaurant
1721,young generation,taking young generation to a restaurant,neutral,3.81,"Restaurants, Indian",2.0,1.0,The Maharaja
1722,young generation,taking young generation to a restaurant,neutral,3.97,"Food Delivery Services, Gluten-Free, Food, Himalayan/Nepalese, Chinese, Nightlife, Wine Bars, Restaurants, Japanese, Bars, Desserts, Indian, Asian Fusion, Vegetarian",2.0,2.0,Rangzen Tibetan Place
1723,young generation,taking young generation to a restaurant,neutral,3.29,"Pakistani, Indian, Restaurants",2.0,3.0,Tamarind Bay
1724,young generation,taking young generation to a restaurant,neutral,3.2,"Himalayan/Nepalese, Pakistani, Restaurants, Indian",2.0,4.0,Annapurna Restaurant
1725,young generation,taking young generation to a restaurant,neutral,3.92,"Chinese, Uzbek, Noodles, Halal, Asian Fusion, Restaurants",2.0,5.0,Silk Road Uyghur Cuisine
1726,young generation,taking young generation to a restaurant,neutral,3.1,"Indian, Pakistani, Restaurants",2.0,6.0,Cafe of India
1727,young generation,taking young generation to a restaurant,neutral,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,7.0,Oleana Restaurant
1728,young generation,taking young generation to a restaurant,neutral,4.17,"Restaurants, Korean",2.0,8.0,Kimchi Kitchen
1729,young generation,taking young generation to a restaurant,neutral,3.8,"Pakistani, Restaurants, Indian, Caterers, Event Planning & Services",1.0,9.0,Punjabi Dhaba
1730,young generation,taking young generation to a restaurant,neutral,3.45,"Juice Bars & Smoothies, Indian, Food, Pakistani, Restaurants",2.0,10.0,Passage to India
1731,young generation,taking young generation to a restaurant,neutral,4.06,"Breakfast & Brunch, Food, Grocery, Bakeries, Middle Eastern, Restaurants",2.0,11.0,SOFRA Bakery & Cafe
1732,young generation,taking young generation to a restaurant,neutral,4.21,"Restaurants, Hot Pot, Asian Fusion, Mongolian, Chinese",2.0,12.0,Happy Lamb Hot Pot
1733,young generation,taking young generation to a restaurant,neutral,3.82,"Ramen, Restaurants, Japanese",2.0,13.0,Yume Wo Katare
1734,young generation,taking young generation to a restaurant,neutral,2.81,"Italian, Ethiopian, Restaurants",2.0,14.0,Addis Red Sea Ethiopian Restaurant
1735,young generation,taking young generation to a restaurant,neutral,3.31,"Restaurants, Chinese",2.0,15.0,Changsho
1736,young generation,taking young generation to a restaurant,neutral,3.74,"Indian, Restaurants, Vegan, Buffets, Pakistani",2.0,16.0,Harvest of India
1737,young generation,taking young generation to a restaurant,neutral,3.49,"Indian, Pakistani, Restaurants",2.0,17.0,India Pavilion
1738,young generation,taking young generation to a restaurant,neutral,3.59,"Food, Japanese, Sushi Bars, Restaurants, Hot Pot",2.0,18.0,Akai Ryu Shabu & Sushi Restaurant
1739,young generation,taking young generation to a restaurant,neutral,4.23,"Soup, Salad, Diners, Steakhouses, Comfort Food, Japanese, Japanese Curry, Restaurants",1.0,19.0,Cafe Mami
1740,the elder,taking the elder to a restaurant,neutral,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,0.0,The Red House
1741,the elder,taking the elder to a restaurant,neutral,3.81,"Restaurants, Indian",2.0,1.0,The Maharaja
1742,the elder,taking the elder to a restaurant,neutral,3.59,"Desserts, American (New), Food, Restaurants, Diners, Breakfast & Brunch",3.0,2.0,Henrietta's Table
1743,the elder,taking the elder to a restaurant,neutral,3.62,"Mediterranean, Restaurants, Greek",3.0,3.0,The Blue Room
1744,the elder,taking the elder to a restaurant,neutral,3.29,"Pakistani, Indian, Restaurants",2.0,4.0,Tamarind Bay
1745,the elder,taking the elder to a restaurant,neutral,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,5.0,Harvest
1746,the elder,taking the elder to a restaurant,neutral,3.69,"Bars, American (New), Restaurants, Cocktail Bars, Nightlife",2.0,6.0,Glass House
1747,the elder,taking the elder to a restaurant,neutral,3.1,"Indian, Pakistani, Restaurants",2.0,7.0,Cafe of India
1748,the elder,taking the elder to a restaurant,neutral,3.53,"Spanish, Japanese, Tapas Bars, Restaurants",3.0,8.0,Pagu
1749,the elder,taking the elder to a restaurant,neutral,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,9.0,Orinoco
1750,the elder,taking the elder to a restaurant,neutral,3.96,"Italian, Restaurants",2.0,10.0,Toscano
1751,the elder,taking the elder to a restaurant,neutral,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,11.0,Grafton Street
1752,the elder,taking the elder to a restaurant,neutral,3.33,"Nightlife, Caterers, American (New), Cocktail Bars, Event Planning & Services, Restaurants, Bars",2.0,12.0,Abigail's
1753,the elder,taking the elder to a restaurant,neutral,3.95,"Nightlife, Bars, American (New), Wine Bars, Cocktail Bars, Restaurants, British, Breakfast & Brunch",3.0,13.0,Puritan & Company
1754,the elder,taking the elder to a restaurant,neutral,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,14.0,Desfina Restaurant
1755,the elder,taking the elder to a restaurant,neutral,4.21,"Restaurants, Hot Pot, Asian Fusion, Mongolian, Chinese",2.0,15.0,Happy Lamb Hot Pot
1756,the elder,taking the elder to a restaurant,neutral,3.9,"American (New), Restaurants, Event Planning & Services, Nightlife, Bars, Venues & Event Spaces",2.0,16.0,Park Restaurant & Bar
1757,the elder,taking the elder to a restaurant,neutral,3.46,"Arts & Entertainment, American (New), Nightlife, Comfort Food, Music Venues, Restaurants, Breakfast & Brunch",2.0,17.0,Beat Brasserie
1758,the elder,taking the elder to a restaurant,neutral,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,18.0,Oleana Restaurant
1759,the elder,taking the elder to a restaurant,neutral,3.41,"Food, Breakfast & Brunch, Restaurants, Massage, American (New), Beauty & Spas, Desserts",3.0,19.0,Upstairs On the Square
1760,old people,taking old people to a restaurant,neutral,3.59,"Desserts, American (New), Food, Restaurants, Diners, Breakfast & Brunch",3.0,0.0,Henrietta's Table
1761,old people,taking old people to a restaurant,neutral,4.05,"Sandwiches, Desserts, Diners, Burgers, American (New), Gluten-Free, Restaurants, Breakfast & Brunch, Comfort Food, Vegan, Food, Vegetarian, Bakeries, American (Traditional)",2.0,1.0,Veggie Galaxy
1762,old people,taking old people to a restaurant,neutral,4.3,"Sports Bars, Restaurants, American (Traditional), Bars, Italian, Pubs, Nightlife",2.0,2.0,East Side Bar & Grille
1763,old people,taking old people to a restaurant,neutral,2.98,"Pubs, Restaurants, Nightlife, Bars, Irish",2.0,3.0,The Asgard
1764,old people,taking old people to a restaurant,neutral,3.55,"American (Traditional), Gluten-Free, Salad, Restaurants, Burgers, American (New)",2.0,4.0,Mr. Bartley's Gourmet Burgers
1765,old people,taking old people to a restaurant,neutral,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,5.0,Harvest
1766,old people,taking old people to a restaurant,neutral,3.67,"Burgers, Nightlife, Vegetarian, Restaurants, American (Traditional), Vegan, Bars",2.0,6.0,Christopher's
1767,old people,taking old people to a restaurant,neutral,3.46,"Arts & Entertainment, American (New), Nightlife, Comfort Food, Music Venues, Restaurants, Breakfast & Brunch",2.0,7.0,Beat Brasserie
1768,old people,taking old people to a restaurant,neutral,3.9,"American (New), Restaurants, Event Planning & Services, Nightlife, Bars, Venues & Event Spaces",2.0,8.0,Park Restaurant & Bar
1769,old people,taking old people to a restaurant,neutral,3.63,"Bars, Restaurants, Breakfast & Brunch, Fast Food, Nightlife, Diners",2.0,9.0,The Friendly Toast- Cambridge
1770,old people,taking old people to a restaurant,neutral,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,10.0,Grafton Street
1771,old people,taking old people to a restaurant,neutral,3.36,"Breakfast & Brunch, Event Planning & Services, Diners, Sandwiches, Restaurants, American (Traditional), Caterers, Delis",2.0,11.0,S & S Restaurant
1772,old people,taking old people to a restaurant,neutral,3.34,"American (New), Restaurants, French",2.0,12.0,Rafiki Bistro
1773,old people,taking old people to a restaurant,neutral,2.69,"Mongolian, Restaurants, American (New)",2.0,13.0,Fire and Ice
1774,old people,taking old people to a restaurant,neutral,3.36,"Mediterranean, Greek, Diners, Restaurants, American (Traditional), Breakfast & Brunch, Salad",2.0,14.0,Zoe's
1775,old people,taking old people to a restaurant,neutral,3.83,"Breakfast & Brunch, Seafood, American (Traditional), Restaurants",2.0,15.0,Full Moon
1776,old people,taking old people to a restaurant,neutral,2.84,"American (Traditional), Local Flavor, Restaurants, Seafood, American (New)",3.0,16.0,Zephyr On the Charles
1777,old people,taking old people to a restaurant,neutral,3.41,"Food, Breakfast & Brunch, Restaurants, Massage, American (New), Beauty & Spas, Desserts",3.0,17.0,Upstairs On the Square
1778,old people,taking old people to a restaurant,neutral,4.01,"Breakfast & Brunch, Diners, Restaurants, Middle Eastern",1.0,18.0,Brookline Lunch
1779,old people,taking old people to a restaurant,neutral,2.87,"Nightlife, Restaurants, Bars, Sports Bars, American (New), Lounges",2.0,19.0,Tavern in the Square
1780,young people,taking young people to a restaurant,neutral,3.83,"Breakfast & Brunch, Seafood, American (Traditional), Restaurants",2.0,0.0,Full Moon
1781,young people,taking young people to a restaurant,neutral,2.98,"Pubs, Restaurants, Nightlife, Bars, Irish",2.0,1.0,The Asgard
1782,young people,taking young people to a restaurant,neutral,2.87,"Nightlife, Restaurants, Bars, Sports Bars, American (New), Lounges",2.0,2.0,Tavern in the Square
1783,young people,taking young people to a restaurant,neutral,2.84,"American (Traditional), Local Flavor, Restaurants, Seafood, American (New)",3.0,3.0,Zephyr On the Charles
1784,young people,taking young people to a restaurant,neutral,2.69,"Mongolian, Restaurants, American (New)",2.0,4.0,Fire and Ice
1785,young people,taking young people to a restaurant,neutral,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,5.0,Harvest
1786,young people,taking young people to a restaurant,neutral,3.58,"Restaurants, Salad, Juice Bars & Smoothies, Food, Burgers, Breakfast & Brunch, Sandwiches, American (New)",2.0,6.0,B.GOOD
1787,young people,taking young people to a restaurant,neutral,3.17,"American (New), Nightlife, Bars, Restaurants",2.0,7.0,Tavern in the Square
1788,young people,taking young people to a restaurant,neutral,3.09,"Hotels & Travel, Restaurants, Hotels, Nightlife, American (New), Bars, Breakfast & Brunch, Event Planning & Services",2.0,8.0,The Black Sheep Restaurant & Bar
1789,young people,taking young people to a restaurant,neutral,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,9.0,EVOO Restaurant
1790,young people,taking young people to a restaurant,neutral,3.59,"Desserts, American (New), Food, Restaurants, Diners, Breakfast & Brunch",3.0,10.0,Henrietta's Table
1791,young people,taking young people to a restaurant,neutral,3.98,"American (New), Restaurants, Sandwiches",2.0,11.0,The Boathouse
1792,young people,taking young people to a restaurant,neutral,3.51,"Food, Restaurants, Burgers",2.0,12.0,Four Burgers
1793,young people,taking young people to a restaurant,neutral,4.19,"Bars, Restaurants, American (Traditional), Burgers, Nightlife",2.0,13.0,Atwood's Tavern
1794,young people,taking young people to a restaurant,neutral,3.21,"Restaurants, Bars, American (Traditional), Food, Nightlife",2.0,14.0,Tory Row
1795,young people,taking young people to a restaurant,neutral,2.83,"Seafood, Desserts, Food, American (Traditional), American (New), Restaurants",2.0,15.0,The Cheesecake Factory
1796,young people,taking young people to a restaurant,neutral,3.34,"Bars, Nightlife, Lounges, American (New), Restaurants",2.0,16.0,Art Bar
1797,young people,taking young people to a restaurant,neutral,3.81,"Southern, Music Venues, Event Planning & Services, Comfort Food, Venues & Event Spaces, Restaurants, Bars, American (New), Arts & Entertainment, Nightlife, Dive Bars",2.0,17.0,State Park
1798,young people,taking young people to a restaurant,neutral,3.41,"Food, Breakfast & Brunch, Restaurants, Massage, American (New), Beauty & Spas, Desserts",3.0,18.0,Upstairs On the Square
1799,young people,taking young people to a restaurant,neutral,3.84,"Bars, American (Traditional), Nightlife, Restaurants",2.0,19.0,Cambridge Common
1800,girls,I am taking girls to a restaurant,female,3.65,"Mexican, Restaurants",1.0,0.0,Felipe's Taqueria
1801,girls,I am taking girls to a restaurant,female,3.73,"Mexican, Restaurants",1.0,1.0,El Jefe's Taqueria
1802,girls,I am taking girls to a restaurant,female,3.74,"Indian, Restaurants, Vegan, Buffets, Pakistani",2.0,2.0,Harvest of India
1803,girls,I am taking girls to a restaurant,female,3.44,"Mexican, Restaurants, Nightlife, Bars",2.0,3.0,Naco Taco
1804,girls,I am taking girls to a restaurant,female,2.69,"Mongolian, Restaurants, American (New)",2.0,4.0,Fire and Ice
1805,girls,I am taking girls to a restaurant,female,2.82,"Mexican, Restaurants",1.0,5.0,The Taco Truck
1806,girls,I am taking girls to a restaurant,female,3.49,"Indian, Pakistani, Restaurants",2.0,6.0,India Pavilion
1807,girls,I am taking girls to a restaurant,female,3.7,"Fast Food, Indian, Restaurants, Sandwiches",1.0,7.0,Chutney's
1808,girls,I am taking girls to a restaurant,female,3.81,"Restaurants, Indian",2.0,8.0,The Maharaja
1809,girls,I am taking girls to a restaurant,female,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,9.0,Genki Ya - Cambridge
1810,girls,I am taking girls to a restaurant,female,3.56,"Indian, Buffets, Vegetarian, Restaurants",2.0,10.0,Shanti Restaurant- Cambridge
1811,girls,I am taking girls to a restaurant,female,2.87,"Nightlife, Restaurants, Bars, Sports Bars, American (New), Lounges",2.0,11.0,Tavern in the Square
1812,girls,I am taking girls to a restaurant,female,3.15,"Japanese, Restaurants, Korean",2.0,12.0,Shabu-Ya
1813,girls,I am taking girls to a restaurant,female,4.1,"Mexican, Cocktail Bars, Nightlife, Bars, Restaurants, Tacos, Food",2.0,13.0,Lone Star Taco Bar
1814,girls,I am taking girls to a restaurant,female,3.8,"Pakistani, Restaurants, Indian, Caterers, Event Planning & Services",1.0,14.0,Punjabi Dhaba
1815,girls,I am taking girls to a restaurant,female,3.5,"Salad, Vegetarian, Restaurants",1.0,15.0,sweetgreen
1816,girls,I am taking girls to a restaurant,female,3.29,"Pakistani, Indian, Restaurants",2.0,16.0,Tamarind Bay
1817,girls,I am taking girls to a restaurant,female,3.56,"Pakistani, Tapas/Small Plates, Restaurants, Indian",2.0,17.0,Tanjore
1818,girls,I am taking girls to a restaurant,female,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,18.0,Beantown Taqueria
1819,girls,I am taking girls to a restaurant,female,2.86,"Fast Food, Mexican, Restaurants",1.0,19.0,Chipotle Mexican Grill
1820,middle age women,I am taking middle age women to a restaurant,female,3.87,"Food, Desserts, Cocktail Bars, Bars, Lounges, Restaurants, American (New), Nightlife",2.0,0.0,Green Street
1821,middle age women,I am taking middle age women to a restaurant,female,3.44,"Mexican, Restaurants, Nightlife, Bars",2.0,1.0,Naco Taco
1822,middle age women,I am taking middle age women to a restaurant,female,3.89,"Latin American, Venezuelan, Salad, Food, Restaurants, Caribbean, Desserts",2.0,2.0,Orinoco
1823,middle age women,I am taking middle age women to a restaurant,female,2.69,"Mongolian, Restaurants, American (New)",2.0,3.0,Fire and Ice
1824,middle age women,I am taking middle age women to a restaurant,female,3.29,"Pakistani, Indian, Restaurants",2.0,4.0,Tamarind Bay
1825,middle age women,I am taking middle age women to a restaurant,female,4.21,"Restaurants, Hot Pot, Asian Fusion, Mongolian, Chinese",2.0,5.0,Happy Lamb Hot Pot
1826,middle age women,I am taking middle age women to a restaurant,female,3.85,"Restaurants, Bars, Barbeque, Southern, Nightlife, Whiskey Bars",2.0,6.0,The Smoke Shop BBQ - Kendall Square
1827,middle age women,I am taking middle age women to a restaurant,female,4.1,"Brazilian, Restaurants, Latin American, Seafood",2.0,7.0,Muqueca Restaurant
1828,middle age women,I am taking middle age women to a restaurant,female,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,8.0,Oleana Restaurant
1829,middle age women,I am taking middle age women to a restaurant,female,3.19,"Spanish, Nightlife, Bars, Wine Bars, Tapas Bars, Restaurants",2.0,9.0,Kika Tapas
1830,middle age women,I am taking middle age women to a restaurant,female,3.81,"Southern, Music Venues, Event Planning & Services, Comfort Food, Venues & Event Spaces, Restaurants, Bars, American (New), Arts & Entertainment, Nightlife, Dive Bars",2.0,10.0,State Park
1831,middle age women,I am taking middle age women to a restaurant,female,3.88,"Cafes, Nightlife, Sandwiches, Salad, Breakfast & Brunch, Bars, Cocktail Bars, Restaurants",2.0,11.0,Shy Bird
1832,middle age women,I am taking middle age women to a restaurant,female,3.78,"Ethiopian, Bars, Beer Bar, African, Restaurants, Eritrean, Nightlife",2.0,12.0,Asmara Restaurant
1833,middle age women,I am taking middle age women to a restaurant,female,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,13.0,Jose's Mexican Restaurant
1834,middle age women,I am taking middle age women to a restaurant,female,3.91,"Restaurants, Vegetarian, Vegan, Pizza",1.0,14.0,Veggie Planet
