,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
849,grandparent,Can you help me and my grandparent to find a restaurant?,old,3.76,"Local Flavor, Restaurants, Barbeque",2.0,9.0,Daddy D'z BBQ Joynt
850,grandparent,Can you help me and my grandparent to find a restaurant?,old,3.9,"Southern, Fast Food, Caribbean, Restaurants, Italian",1,10.0,Eats
851,grandparent,Can you help me and my grandparent to find a restaurant?,old,3.82,"Vietnamese, Salad, Noodles, Restaurants",2.0,11.0,Dua Vietnamese
852,grandparent,Can you help me and my grandparent to find a restaurant?,old,4.18,"Vegetarian, Restaurants, Vegan, Chinese",2.0,12.0,Harmony Vegetarian Restaurant
853,grandparent,Can you help me and my grandparent to find a restaurant?,old,3.6,"Chinese, Restaurants",2.0,13.0,Fortune Cookie
854,grandparent,Can you help me and my grandparent to find a restaurant?,old,3.83,"Chinese, Barbeque, Food, Restaurants, Cantonese",2.0,14.0,BBQ Corner 2
855,grandparent,Can you help me and my grandparent to find a restaurant?,old,3.87,"Chinese, Japanese, Thai, Cocktail Bars, Nightlife, Bars, Restaurants",2.0,15.0,Grand China Restaurant
856,grandparent,Can you help me and my grandparent to find a restaurant?,old,4.44,"Vietnamese, Food Court, Restaurants, Asian Fusion",1.0,16.0,We Suki Suki
857,grandparent,Can you help me and my grandparent to find a restaurant?,old,3.73,"Restaurants, Hot Pot, Mongolian, Chinese",2,17.0,China Hot Pot
858,grandparent,Can you help me and my grandparent to find a restaurant?,old,3.87,"Event Planning & Services, Caterers, Restaurants, Barbeque, Tapas/Small Plates, Asian Fusion, Southern",2,18.0,Smoke + Duck Sauce
859,grandparent,Can you help me and my grandparent to find a restaurant?,old,4.17,"Turkish, Restaurants, Mediterranean, Greek",2.0,19.0,Cafe Agora
860,granny,Can you help me and my granny to find a restaurant?,old,3.68,"Gluten-Free, Restaurants, Bars, Chinese, Bubble Tea, Taiwanese, Asian Fusion, Nightlife, Food, Pan Asian",1.0,0.0,Chow Bing
861,granny,Can you help me and my granny to find a restaurant?,old,4.01,"Restaurants, Vietnamese, Thai",2.0,1.0,Pho Dai Loi 2
862,granny,Can you help me and my granny to find a restaurant?,old,3.6,"Restaurants, Chinese",2.0,2.0,Canton Cooks
863,granny,Can you help me and my granny to find a restaurant?,old,3.59,"Chinese, Thai, Malaysian, Restaurants",2.0,3.0,Malaya
864,granny,Can you help me and my granny to find a restaurant?,old,3.6,"Chinese, Restaurants",2.0,4.0,Fortune Cookie
865,granny,Can you help me and my granny to find a restaurant?,old,3.56,"Pubs, Nightlife, Restaurants, Bars, Chinese, Japanese, Cocktail Bars, Sushi Bars, Asian Fusion, Seafood",2.0,5.0,Chin Chin - Howell Mill
866,granny,Can you help me and my granny to find a restaurant?,old,3.81,"Noodles, Restaurants, Chinese",2.0,6.0,Hsu's Atlanta
867,granny,Can you help me and my granny to find a restaurant?,old,2.97,"Chinese, Restaurants",1.0,7.0,Dragon Express
868,granny,Can you help me and my granny to find a restaurant?,old,4.17,"Restaurants, Szechuan, Chinese",2.0,8.0,Urban Wu
869,granny,Can you help me and my granny to find a restaurant?,old,3.37,"Malaysian, Thai, Asian Fusion, Restaurants",2.0,9.0,Top Spice Thai and Malaysian Cuisine
870,granny,Can you help me and my granny to find a restaurant?,old,2.66,"Chinese, Sushi Bars, Restaurants",2.0,10.0,Chin Chin 5
871,granny,Can you help me and my granny to find a restaurant?,old,3.82,"Vietnamese, Salad, Noodles, Restaurants",2.0,11.0,Dua Vietnamese
872,granny,Can you help me and my granny to find a restaurant?,old,3.69,"Restaurants, Chinese, Diners",1.0,12.0,Hong Kong City
873,granny,Can you help me and my granny to find a restaurant?,old,2.84,"Soup, Sandwiches, Restaurants, Vietnamese",2,13.0,Pho 24
874,granny,Can you help me and my granny to find a restaurant?,old,3.0,"Restaurants, Vietnamese, Thai, Brazilian",1.0,14.0,Saigon Basil
875,granny,Can you help me and my granny to find a restaurant?,old,3.8,"Vietnamese, Nightlife, Bars, Restaurants, Diners, Cocktail Bars",2.0,15.0,Chateau Saigon
876,granny,Can you help me and my granny to find a restaurant?,old,3.6,"Restaurants, Vietnamese",1.0,16.0,Pho King
877,granny,Can you help me and my granny to find a restaurant?,old,3.68,"Bars, Vietnamese, Soup, Nightlife, Food, Bubble Tea, Restaurants",2.0,17.0,Pho King
878,granny,Can you help me and my granny to find a restaurant?,old,3.59,"Restaurants, Food, Singaporean, Noodles, Chinese, Soup, Japanese, Pan Asian, Vietnamese, Vegetarian",2.0,18.0,Qing Mu
879,granny,Can you help me and my granny to find a restaurant?,old,2.78,"Soup, Sushi Bars, Chinese, Restaurants",2.0,19.0,Chin Chin
880,grandpa,Can you help me and my grandpa to find a restaurant?,old,4.01,"Vietnamese, Restaurants",1.0,0.0,Pho #1
881,grandpa,Can you help me and my grandpa to find a restaurant?,old,4.26,"Grocery, Food, American (Traditional), Restaurants, Southern",1.0,1.0,Carver's Country Kitchen
882,grandpa,Can you help me and my grandpa to find a restaurant?,old,4.03,"Restaurants, Soul Food, Breakfast & Brunch, Southern, Chicken Wings, American (Traditional)",1,2.0,Big Daddy's Southern Cuisine
883,grandpa,Can you help me and my grandpa to find a restaurant?,old,3.95,"Restaurants, Soul Food, Southern",1.0,3.0,K & K Soul Food
884,grandpa,Can you help me and my grandpa to find a restaurant?,old,4.66,"Seafood, Food, Specialty Food, Restaurants, Food Delivery Services",2.0,4.0,Instead of Flowers
885,grandpa,Can you help me and my grandpa to find a restaurant?,old,3.87,"Sandwiches, Restaurants, Breakfast & Brunch, Diners, American (New), American (Traditional), Cafes",2,5.0,OK Cafe
886,grandpa,Can you help me and my grandpa to find a restaurant?,old,3.99,"Restaurants, Barbeque, Hawaiian",2.0,6.0,Waikikie Hawaiian BBQ
887,grandpa,Can you help me and my grandpa to find a restaurant?,old,3.9,"Southern, Fast Food, Caribbean, Restaurants, Italian",1,7.0,Eats
888,grandpa,Can you help me and my grandpa to find a restaurant?,old,3.93,"Food, Restaurants, Ethnic Food, Soul Food, Imported Food, Specialty Food",2.0,8.0,Big Daddys Dish
889,grandpa,Can you help me and my grandpa to find a restaurant?,old,3.92,"Southern, Cafeteria, Restaurants",2,9.0,Magnolia Room Tucker
890,grandpa,Can you help me and my grandpa to find a restaurant?,old,4.13,"Restaurants, Soul Food, Southern",2.0,10.0,Annie Mae's Pantry
891,grandpa,Can you help me and my grandpa to find a restaurant?,old,3.89,"Venues & Event Spaces, Event Planning & Services, Comfort Food, Southern, Restaurants, Nightlife, Tea Rooms, Food, Bars",2.0,11.0,Mary Mac's Tea Room
892,grandpa,Can you help me and my grandpa to find a restaurant?,old,4.03,"American (Traditional), Restaurants, Fast Food, American (New), Food Stands, Specialty Food, Food, Hot Dogs, Chicken Shop",1.0,12.0,Delia's Chicken Sausage Stand
893,grandpa,Can you help me and my grandpa to find a restaurant?,old,3.87,"Restaurants, American (New), Steakhouses, Seafood",2,13.0,J. Alexander's Restaurant
894,grandpa,Can you help me and my grandpa to find a restaurant?,old,4.01,"Restaurants, Vietnamese, Thai",2.0,14.0,Pho Dai Loi 2
895,grandpa,Can you help me and my grandpa to find a restaurant?,old,3.56,"Restaurants, Chinese, Asian Fusion, Southern, Food, Desserts, Soul Food",2.0,15.0,The Beautiful Restaurant
896,grandpa,Can you help me and my grandpa to find a restaurant?,old,3.74,"Restaurants, American (Traditional), Southern",2.0,16.0,Colonnade Restaurant
897,grandpa,Can you help me and my grandpa to find a restaurant?,old,4.01,"Breakfast & Brunch, Restaurants",2.0,17.0,Thumbs Up Diner
898,grandpa,Can you help me and my grandpa to find a restaurant?,old,3.88,"Delis, Food, Bakeries, Cafes, Sandwiches, Restaurants, Salad, Breakfast & Brunch",1.0,18.0,Cafe At Pharr
899,grandpa,Can you help me and my grandpa to find a restaurant?,old,4.49,"Sandwiches, Cafes, Restaurants, Breakfast & Brunch",2,19.0,The Little Farmhouse Cafe
900,child,Can you help me and my child to find a restaurant?,young,3.9,"Desserts, Cafes, Specialty Food, Restaurants, Breakfast & Brunch, Sandwiches, Macarons, Food, Bakeries",2.0,0.0,Alon's
901,child,Can you help me and my child to find a restaurant?,young,4.08,"Food, Middle Eastern, Herbs & Spices, Mediterranean, Greek, Specialty Food, Bakeries, Restaurants",1,1.0,Mediterranean Bakery & Sandwich
902,child,Can you help me and my child to find a restaurant?,young,4.46,"Barbeque, Restaurants, Salad, American (New), Fast Food",2,2.0,gusto!
903,child,Can you help me and my child to find a restaurant?,young,4.82,"Middle Eastern, Mediterranean, Restaurants, Vegan, Food, Juice Bars & Smoothies",2.0,3.0,Aviva by Kameel
904,child,Can you help me and my child to find a restaurant?,young,3.88,"Delis, Food, Bakeries, Cafes, Sandwiches, Restaurants, Salad, Breakfast & Brunch",1.0,4.0,Cafe At Pharr
905,child,Can you help me and my child to find a restaurant?,young,3.97,"Caribbean, Cuban, Restaurants",2.0,5.0,Papi's Cuban & Caribbean Grill
906,child,Can you help me and my child to find a restaurant?,young,3.91,"Caribbean, Chicken Wings, Restaurants",2.0,6.0,Dat Fire Jerk Chicken
907,child,Can you help me and my child to find a restaurant?,young,4.08,"Restaurants, Coffee & Tea, Desserts, Sandwiches, Food, Bakeries",1,7.0,Sweet Hut Bakery & Cafe
908,child,Can you help me and my child to find a restaurant?,young,3.03,"Caribbean, Restaurants",2.0,8.0,Mangos Caribbean Restaurant
909,child,Can you help me and my child to find a restaurant?,young,4.35,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",2.0,9.0,Le Petit Marché
910,child,Can you help me and my child to find a restaurant?,young,3.06,"Restaurants, Sandwiches, American (New), Southern, Steakhouses, Food, Kebab, Mediterranean, Greek",1,10.0,Zoes Kitchen
911,child,Can you help me and my child to find a restaurant?,young,3.24,"Sandwiches, Restaurants, Salad, American (New), Mediterranean, Delis, Kebab, Southern, Greek",1.0,11.0,Zoes Kitchen
912,child,Can you help me and my child to find a restaurant?,young,4.51,"Restaurants, Seafood, Breakfast & Brunch, Cajun/Creole",2,12.0,The Food Shoppe
913,child,Can you help me and my child to find a restaurant?,young,4.05,"Restaurants, Chocolatiers & Shops, Specialty Food, Food, Meat Shops, Sandwiches, Cheese Shops, Vegetarian, American (New)",2.0,13.0,Star Provisions
914,child,Can you help me and my child to find a restaurant?,young,4.02,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",1.0,14.0,Amélie's French Bakery & Café
915,child,Can you help me and my child to find a restaurant?,young,3.26,"Southern, Restaurants, Greek, Kebab, Sandwiches, Mediterranean",2,15.0,Zoes Kitchen
916,child,Can you help me and my child to find a restaurant?,young,3.8,"Vegetarian, Restaurants, Caribbean, Soul Food",2.0,16.0,Kemper's Cafe
917,child,Can you help me and my child to find a restaurant?,young,4.04,"Food, Cafes, Juice Bars & Smoothies, Sandwiches, Restaurants, Vegetarian",1.0,17.0,Tropical Smoothie Cafe
918,child,Can you help me and my child to find a restaurant?,young,3.41,"Vegetarian, Restaurants, Vegan",1,18.0,Govinda's Cafe
919,child,Can you help me and my child to find a restaurant?,young,4.25,"Restaurants, Sandwiches, Cafes, American (New), Food, Juice Bars & Smoothies, Breakfast & Brunch",1.0,19.0,Tropical Smoothie Cafe
920,son,Can you help me and my son to find a restaurant?,young,3.61,"Restaurants, Nightlife, Bars, Sandwiches, Beer Bar, Hot Dogs, Cheesesteaks",1.0,0.0,Woody's  CheeseSteaks
921,son,Can you help me and my son to find a restaurant?,young,3.9,"Desserts, Cafes, Specialty Food, Restaurants, Breakfast & Brunch, Sandwiches, Macarons, Food, Bakeries",2.0,1.0,Alon's
922,son,Can you help me and my son to find a restaurant?,young,4.08,"Restaurants, Coffee & Tea, Desserts, Sandwiches, Food, Bakeries",1,2.0,Sweet Hut Bakery & Cafe
923,son,Can you help me and my son to find a restaurant?,young,4.05,"Restaurants, Chocolatiers & Shops, Specialty Food, Food, Meat Shops, Sandwiches, Cheese Shops, Vegetarian, American (New)",2.0,3.0,Star Provisions
924,son,Can you help me and my son to find a restaurant?,young,4.35,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",2.0,4.0,Le Petit Marché
925,son,Can you help me and my son to find a restaurant?,young,3.41,"Vegetarian, Restaurants, Vegan",1,5.0,Govinda's Cafe
926,son,Can you help me and my son to find a restaurant?,young,4.14,"Sandwiches, Cheesesteaks, Burgers, Restaurants, American (Traditional), American (New)",2.0,6.0,Fred's Meat & Bread
927,son,Can you help me and my son to find a restaurant?,young,4.17,"Sandwiches, Vietnamese, Food, Restaurants, Bakeries, Soup",1.0,7.0,Lee's Bakery
928,son,Can you help me and my son to find a restaurant?,young,4.82,"Middle Eastern, Mediterranean, Restaurants, Vegan, Food, Juice Bars & Smoothies",2.0,8.0,Aviva by Kameel
929,son,Can you help me and my son to find a restaurant?,young,3.64,"Sandwiches, Cheesesteaks, Vegetarian, Cafes, Restaurants, Fast Food, Greek",2.0,9.0,Mr Everything Cafe
930,son,Can you help me and my son to find a restaurant?,young,3.02,"Bakeries, Desserts, Food, Restaurants",2.0,10.0,Bakeshop
931,son,Can you help me and my son to find a restaurant?,young,4.04,"Public Markets, Coffee & Tea, Farmers Market, Shopping, Restaurants, Specialty Food, Grocery, Food, Fruits & Veggies",2,11.0,The Municipal Market
932,son,Can you help me and my son to find a restaurant?,young,4.11,"Burgers, American (New), Shaved Ice, Cheesesteaks, Steakhouses, Sandwiches, Ice Cream & Frozen Yogurt, Restaurants, Chicken Wings, Food, Desserts",2.0,12.0,Big Dave's Cheesesteaks
933,son,Can you help me and my son to find a restaurant?,young,3.91,"Caribbean, Chicken Wings, Restaurants",2.0,13.0,Dat Fire Jerk Chicken
934,son,Can you help me and my son to find a restaurant?,young,4.14,"Burgers, Sandwiches, Restaurants, Delis",1.0,14.0,Reuben's Deli
935,son,Can you help me and my son to find a restaurant?,young,3.82,"Vietnamese, Salad, Noodles, Restaurants",2.0,15.0,Dua Vietnamese
936,son,Can you help me and my son to find a restaurant?,young,4.51,"Restaurants, Seafood, Breakfast & Brunch, Cajun/Creole",2,16.0,The Food Shoppe
937,son,Can you help me and my son to find a restaurant?,young,3.88,"Delis, Food, Bakeries, Cafes, Sandwiches, Restaurants, Salad, Breakfast & Brunch",1.0,17.0,Cafe At Pharr
938,son,Can you help me and my son to find a restaurant?,young,4.02,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",1.0,18.0,Amélie's French Bakery & Café
939,son,Can you help me and my son to find a restaurant?,young,3.95,"Restaurants, Soul Food, Southern",1.0,19.0,K & K Soul Food
940,daughter,Can you help me and my daughter to find a restaurant?,young,4.35,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",2.0,0.0,Le Petit Marché
941,daughter,Can you help me and my daughter to find a restaurant?,young,4.82,"Middle Eastern, Mediterranean, Restaurants, Vegan, Food, Juice Bars & Smoothies",2.0,1.0,Aviva by Kameel
942,daughter,Can you help me and my daughter to find a restaurant?,young,3.9,"Desserts, Cafes, Specialty Food, Restaurants, Breakfast & Brunch, Sandwiches, Macarons, Food, Bakeries",2.0,2.0,Alon's
943,daughter,Can you help me and my daughter to find a restaurant?,young,4.04,"Public Markets, Coffee & Tea, Farmers Market, Shopping, Restaurants, Specialty Food, Grocery, Food, Fruits & Veggies",2,3.0,The Municipal Market
944,daughter,Can you help me and my daughter to find a restaurant?,young,3.91,"Caribbean, Chicken Wings, Restaurants",2.0,4.0,Dat Fire Jerk Chicken
945,daughter,Can you help me and my daughter to find a restaurant?,young,4.51,"Restaurants, Seafood, Breakfast & Brunch, Cajun/Creole",2,5.0,The Food Shoppe
946,daughter,Can you help me and my daughter to find a restaurant?,young,4.29,"Coffee & Tea, Food, Juice Bars & Smoothies, Restaurants, Vegan, Salad, Acai Bowls",2.0,6.0,Upbeet
947,daughter,Can you help me and my daughter to find a restaurant?,young,4.13,"Food Court, Shopping Centers, Home Services, Real Estate, Apartments, Restaurants, Shopping, Professional Services, Public Markets",2.0,7.0,Ponce City Market
948,daughter,Can you help me and my daughter to find a restaurant?,young,4.05,"Restaurants, Chocolatiers & Shops, Specialty Food, Food, Meat Shops, Sandwiches, Cheese Shops, Vegetarian, American (New)",2.0,8.0,Star Provisions
949,daughter,Can you help me and my daughter to find a restaurant?,young,4.04,"Shopping Centers, Food, Flowers & Gifts, Restaurants, Specialty Food, Shopping",2.0,9.0,Krog Street Market
950,daughter,Can you help me and my daughter to find a restaurant?,young,3.49,"Salad, Restaurants, Sandwiches, Soup, American (New)",2.0,10.0,Farm To Ladle
951,daughter,Can you help me and my daughter to find a restaurant?,young,4.62,"Italian, Soul Food, Restaurants, American (New)",2.0,11.0,Showcase Food Gallery
952,daughter,Can you help me and my daughter to find a restaurant?,young,3.64,"Sandwiches, Cheesesteaks, Vegetarian, Cafes, Restaurants, Fast Food, Greek",2.0,12.0,Mr Everything Cafe
953,daughter,Can you help me and my daughter to find a restaurant?,young,4.15,"Restaurants, Salad, Cafes, Food, Juice Bars & Smoothies, Wraps, Sandwiches",1.0,13.0,Get Fruity Cafe
954,daughter,Can you help me and my daughter to find a restaurant?,young,4.38,"Vegetarian, Vegan, Restaurants",2.0,14.0,Viva La Vegan
955,daughter,Can you help me and my daughter to find a restaurant?,young,4.02,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",1.0,15.0,Amélie's French Bakery & Café
956,daughter,Can you help me and my daughter to find a restaurant?,young,4.47,"Mexican, Specialty Food, Sandwiches, Fruits & Veggies, Breakfast & Brunch, Food, Restaurants, Caribbean, Latin American",1.0,16.0,LottaFrutta - Atlanta
957,daughter,Can you help me and my daughter to find a restaurant?,young,4.07,"Food, Bakeries, Sandwiches, Specialty Food, Restaurants, Cafes",2.0,17.0,Breadwinner Cafe & Bakery
958,daughter,Can you help me and my daughter to find a restaurant?,young,4.04,"American (New), Restaurants, Salad, Breakfast & Brunch, Sandwiches, Soup",2,18.0,MetroFresh
959,daughter,Can you help me and my daughter to find a restaurant?,young,4.08,"Restaurants, Coffee & Tea, Desserts, Sandwiches, Food, Bakeries",1,19.0,Sweet Hut Bakery & Cafe
960,kid,Can you help me and my kid to find a restaurant?,young,3.91,"Caribbean, Chicken Wings, Restaurants",2.0,0.0,Dat Fire Jerk Chicken
961,kid,Can you help me and my kid to find a restaurant?,young,3.41,"Vegetarian, Restaurants, Vegan",1,1.0,Govinda's Cafe
962,kid,Can you help me and my kid to find a restaurant?,young,4.46,"Barbeque, Restaurants, Salad, American (New), Fast Food",2,2.0,gusto!
963,kid,Can you help me and my kid to find a restaurant?,young,3.83,"Grocery, Cafes, Restaurants, Food",2.0,3.0,Grant Park Market
964,kid,Can you help me and my kid to find a restaurant?,young,4.35,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",2.0,4.0,Le Petit Marché
965,kid,Can you help me and my kid to find a restaurant?,young,3.95,"Restaurants, Sandwiches, Delis, Wraps, Salad, American (Traditional)",1.0,5.0,Doc Green's Gourmet Salads & Sandwich Bar
966,kid,Can you help me and my kid to find a restaurant?,young,3.9,"Desserts, Cafes, Specialty Food, Restaurants, Breakfast & Brunch, Sandwiches, Macarons, Food, Bakeries",2.0,6.0,Alon's
967,kid,Can you help me and my kid to find a restaurant?,young,3.97,"Caribbean, Cuban, Restaurants",2.0,7.0,Papi's Cuban & Caribbean Grill
968,kid,Can you help me and my kid to find a restaurant?,young,4.04,"Public Markets, Coffee & Tea, Farmers Market, Shopping, Restaurants, Specialty Food, Grocery, Food, Fruits & Veggies",2,8.0,The Municipal Market
969,kid,Can you help me and my kid to find a restaurant?,young,4.13,"Food Court, Shopping Centers, Home Services, Real Estate, Apartments, Restaurants, Shopping, Professional Services, Public Markets",2.0,9.0,Ponce City Market
970,kid,Can you help me and my kid to find a restaurant?,young,4.45,"Breakfast & Brunch, Food, Soup, Sandwiches, Juice Bars & Smoothies, Restaurants",2,10.0,Sean's Harvest Market
971,kid,Can you help me and my kid to find a restaurant?,young,4.22,"Indian, Pakistani, Restaurants",2.0,11.0,Botiwalla
972,kid,Can you help me and my kid to find a restaurant?,young,4.08,"Restaurants, Coffee & Tea, Desserts, Sandwiches, Food, Bakeries",1,12.0,Sweet Hut Bakery & Cafe
973,kid,Can you help me and my kid to find a restaurant?,young,4.08,"Food, Middle Eastern, Herbs & Spices, Mediterranean, Greek, Specialty Food, Bakeries, Restaurants",1,13.0,Mediterranean Bakery & Sandwich
974,kid,Can you help me and my kid to find a restaurant?,young,4.49,"American (New), American (Traditional), Restaurants, Fast Food, Mediterranean",1,14.0,gusto!
975,kid,Can you help me and my kid to find a restaurant?,young,3.49,"Salad, Restaurants, Sandwiches, Soup, American (New)",2.0,15.0,Farm To Ladle
976,kid,Can you help me and my kid to find a restaurant?,young,4.15,"Restaurants, Salad, Cafes, Food, Juice Bars & Smoothies, Wraps, Sandwiches",1.0,16.0,Get Fruity Cafe
977,kid,Can you help me and my kid to find a restaurant?,young,4.82,"Middle Eastern, Mediterranean, Restaurants, Vegan, Food, Juice Bars & Smoothies",2.0,17.0,Aviva by Kameel
978,kid,Can you help me and my kid to find a restaurant?,young,4.47,"Mexican, Specialty Food, Sandwiches, Fruits & Veggies, Breakfast & Brunch, Food, Restaurants, Caribbean, Latin American",1.0,18.0,LottaFrutta - Atlanta
979,kid,Can you help me and my kid to find a restaurant?,young,3.89,"Latin American, Mexican, Spanish, Restaurants, Cuban",2.0,19.0,La Fonda Latina
980,student,Can you help me and my student to find a restaurant?,young,4.82,"Middle Eastern, Mediterranean, Restaurants, Vegan, Food, Juice Bars & Smoothies",2.0,0.0,Aviva by Kameel
981,student,Can you help me and my student to find a restaurant?,young,3.82,"Vietnamese, Salad, Noodles, Restaurants",2.0,1.0,Dua Vietnamese
982,student,Can you help me and my student to find a restaurant?,young,4.35,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",2.0,2.0,Le Petit Marché
983,student,Can you help me and my student to find a restaurant?,young,4.0,"Restaurants, Event Planning & Services, Soup, Caterers, Delis, Sandwiches, Breakfast & Brunch",2.0,3.0,Souper Jenny
984,student,Can you help me and my student to find a restaurant?,young,4.13,"Food Court, Shopping Centers, Home Services, Real Estate, Apartments, Restaurants, Shopping, Professional Services, Public Markets",2.0,4.0,Ponce City Market
985,student,Can you help me and my student to find a restaurant?,young,3.97,"Caribbean, Cuban, Restaurants",2.0,5.0,Papi's Cuban & Caribbean Grill
986,student,Can you help me and my student to find a restaurant?,young,4.04,"American (New), Restaurants, Salad, Breakfast & Brunch, Sandwiches, Soup",2,6.0,MetroFresh
987,student,Can you help me and my student to find a restaurant?,young,4.04,"Shopping Centers, Food, Flowers & Gifts, Restaurants, Specialty Food, Shopping",2.0,7.0,Krog Street Market
988,student,Can you help me and my student to find a restaurant?,young,4.35,"Mediterranean, Restaurants",2.0,8.0,Cafe Agora Midtown
989,student,Can you help me and my student to find a restaurant?,young,3.87,"Breakfast & Brunch, American (New), Vegan, American (Traditional), Vegetarian, Restaurants",2.0,9.0,R. Thomas Deluxe Grill
990,student,Can you help me and my student to find a restaurant?,young,3.91,"Caribbean, Chicken Wings, Restaurants",2.0,10.0,Dat Fire Jerk Chicken
991,student,Can you help me and my student to find a restaurant?,young,4.05,"Restaurants, Chocolatiers & Shops, Specialty Food, Food, Meat Shops, Sandwiches, Cheese Shops, Vegetarian, American (New)",2.0,11.0,Star Provisions
992,student,Can you help me and my student to find a restaurant?,young,3.9,"Turkish, Mediterranean, Restaurants, Greek",1.0,12.0,Ali Baba Cafe
993,student,Can you help me and my student to find a restaurant?,young,4.99,"Moroccan, Restaurants, Mediterranean, Caterers, Event Planning & Services",1.0,13.0,Marrakech Express
994,student,Can you help me and my student to find a restaurant?,young,4.19,"Middle Eastern, Salad, Vegan, Restaurants, Falafel, Mediterranean, Vegetarian",1.0,14.0,Bezoria
995,student,Can you help me and my student to find a restaurant?,young,4.47,"Mexican, Specialty Food, Sandwiches, Fruits & Veggies, Breakfast & Brunch, Food, Restaurants, Caribbean, Latin American",1.0,15.0,LottaFrutta - Atlanta
996,student,Can you help me and my student to find a restaurant?,young,3.39,"Food, Nightlife, Bars, Hookah Bars, Restaurants, Turkish",2.0,16.0,Anatolia Cafe & Hookah Lounge
997,student,Can you help me and my student to find a restaurant?,young,4.33,"Lebanese, Mediterranean, Middle Eastern, Vegan, Restaurants, Vegetarian, Fast Food, Halal",1.0,17.0,Tannour Mediterranean Grill
998,student,Can you help me and my student to find a restaurant?,young,3.8,"Mediterranean, Restaurants, Middle Eastern, Greek",1.0,18.0,Mediterranean Grill
999,student,Can you help me and my student to find a restaurant?,young,4.02,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",1.0,19.0,Amélie's French Bakery & Café
1000,grandmother,Which restaurant should me and my grandmother go to?,old,3.89,"Venues & Event Spaces, Event Planning & Services, Comfort Food, Southern, Restaurants, Nightlife, Tea Rooms, Food, Bars",2.0,0.0,Mary Mac's Tea Room
1001,grandmother,Which restaurant should me and my grandmother go to?,old,4.42,"Seafood, Restaurants, Breakfast & Brunch, American (New)",3,1.0,Canoe
1002,grandmother,Which restaurant should me and my grandmother go to?,old,4.36,"Brazilian, Seafood, Restaurants, Barbeque, Steakhouses",3,2.0,Fogo de Chao - Atlanta
1003,grandmother,Which restaurant should me and my grandmother go to?,old,3.88,"Nightlife, Wine Bars, Cocktail Bars, Bars, Italian, Restaurants",3.0,3.0,Il Localino
1004,grandmother,Which restaurant should me and my grandmother go to?,old,3.74,"Restaurants, American (Traditional), Southern",2.0,4.0,Colonnade Restaurant
1005,grandmother,Which restaurant should me and my grandmother go to?,old,3.85,"Bars, American (New), Nightlife, Southern, Restaurants",2.0,5.0,Two Urban Licks
1006,grandmother,Which restaurant should me and my grandmother go to?,old,4.08,"Nightlife, Kitchen & Bath, Home & Garden, Shopping, American (New), Southern, Restaurants, Bars",2,6.0,JCT Kitchen & Bar
1007,grandmother,Which restaurant should me and my grandmother go to?,old,3.51,"Steakhouses, Restaurants, Seafood, Food, Specialty Food, Seafood Markets, Sushi Bars",3,7.0,Atlanta Fish Market
1008,grandmother,Which restaurant should me and my grandmother go to?,old,4.33,"Restaurants, American (New), Southern, Breakfast & Brunch, Gluten-Free",2.0,8.0,South City Kitchen Midtown
1009,grandmother,Which restaurant should me and my grandmother go to?,old,3.86,"American (New), Southern, Restaurants",3,9.0,Miller Union
1010,grandmother,Which restaurant should me and my grandmother go to?,old,3.49,"Cajun/Creole, Southern, American (New), Restaurants",2.0,10.0,The Brasserie and Neighborhood Café at PARISH
1011,grandmother,Which restaurant should me and my grandmother go to?,old,2.93,"Restaurants, Burgers, Hot Dogs, Fast Food",1.0,11.0,The Varsity
1012,grandmother,Which restaurant should me and my grandmother go to?,old,4.29,"Restaurants, American (New), Nightlife, Seafood, Bars",4.0,12.0,Bacchanalia
1013,grandmother,Which restaurant should me and my grandmother go to?,old,3.81,"Fondue, Restaurants, Jazz & Blues, Arts & Entertainment, Nightlife",3.0,13.0,Dante's Down the Hatch
1014,grandmother,Which restaurant should me and my grandmother go to?,old,4.08,"American (New), Gastropubs, Restaurants, Bars, Nightlife, Cocktail Bars",2.0,14.0,Holeman & Finch
1015,grandmother,Which restaurant should me and my grandmother go to?,old,3.89,"Shopping, American (New), Event Planning & Services, Food, Art Galleries, Venues & Event Spaces, Arts & Entertainment, Tea Rooms, Restaurants",2.0,15.0,Swan Coach House
1016,grandmother,Which restaurant should me and my grandmother go to?,old,3.9,"Restaurants, Italian",2.0,16.0,Alfredo's Italian Restaurant
