,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
451,Monastery,recommend a restaurant for me on my way to the Monastery,all,3.19,"Restaurants, Bakeries, Caterers, French, Breakfast & Brunch, Food, Event Planning & Services, Cafes",2.0,11.0,la Madeleine French Bakery & Cafe
452,Monastery,recommend a restaurant for me on my way to the Monastery,all,3.83,"Restaurants, Mexican",1,12.0,Taqueria Guadalajara
453,Monastery,recommend a restaurant for me on my way to the Monastery,all,3.4,"Restaurants, Mexican",2.0,13.0,Hecho En Mexico
454,Monastery,recommend a restaurant for me on my way to the Monastery,all,3.87,"Grocery, Food, Nightlife, Italian, Pizza, Ethnic Food, Breakfast & Brunch, Salad, Beer, Wine & Spirits, Restaurants, Specialty Food, Bakeries, Bars, Wine Bars",2.0,14.0,Mandola's Italian
455,Monastery,recommend a restaurant for me on my way to the Monastery,all,3.72,"Restaurants, Tex-Mex, Bars, Mexican, Nightlife",2.0,15.0,Azul Tequila
456,Monastery,recommend a restaurant for me on my way to the Monastery,all,3.75,"Food, American (Traditional), Bakeries, Sandwiches, Pizza, Gluten-Free, Restaurants",2.0,16.0,Wild Wood Bakehouse
457,Monastery,recommend a restaurant for me on my way to the Monastery,all,4.03,"Mexican, Restaurants",2,17.0,Don Mario Mexican Restaurant
458,Monastery,recommend a restaurant for me on my way to the Monastery,all,3.78,"Italian, Gluten-Free, Pizza, Restaurants",2,18.0,Cucina on 35th
459,Monastery,recommend a restaurant for me on my way to the Monastery,all,3.83,"Restaurants, Nightlife, Latin American, Tex-Mex, Salad, Mexican, Caterers, Chicken Wings, Event Planning & Services, Seafood, Food, Coffee & Tea, Bars, Cocktail Bars",2.0,19.0,Casa Chapala Mexican Cuisine & Tequila Bar
460,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,4.09,"Pizza, Greek, Mediterranean, Restaurants",2.0,0.0,Arpeggio Grill
461,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,3.54,"Nightlife, Restaurants, Italian, Pizza, Bars, Wine Bars",2.0,1.0,Brick Oven Restaurant
462,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,4.4,"American (New), French, Vegan, Coffee & Tea, Bakeries, Burgers, Food, Restaurants, Salad, Sandwiches",2.0,2.0,Independence Fine Foods
463,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,4.53,"Delis, Sandwiches, Restaurants, Pizza",1.0,3.0,Little Deli & Pizzeria
464,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,4.44,"American (Traditional), Restaurants, Diners, Coffee & Tea, Breakfast & Brunch, Food",1.0,4.0,Cafe Java- Austin
465,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,3.78,"Italian, Gluten-Free, Pizza, Restaurants",2,5.0,Cucina on 35th
466,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,4.07,"Pizza, Restaurants, Italian",2,6.0,La Traviata
467,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,4.06,"Sandwiches, Bakeries, Desserts, Food, Restaurants",1.0,7.0,Upper Crust Bakery
468,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,3.42,"Sandwiches, Italian, Bars, Caterers, Pizza, Restaurants, Event Planning & Services, Nightlife",2.0,8.0,Brick Oven
469,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,3.64,"Greek, Restaurants, Mediterranean, Pizza",1.0,9.0,Milto's
470,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,3.85,"Hookah Bars, Lebanese, Nightlife, Middle Eastern, Restaurants, Bars, Mediterranean",2.0,10.0,Tarbouch Lebanese Grill & Hookah
471,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,4.06,"Italian, Restaurants, Pizza",2.0,11.0,Reale's Italian Cafe
472,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,3.82,"Sandwiches, Italian, Restaurants, Pizza",2.0,12.0,Frank & Angie's
473,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,3.85,"Restaurants, Food, Argentine",2.0,13.0,Buenos Aires Café - Este
474,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,3.68,"Mexican, Breakfast & Brunch, Restaurants",1.0,14.0,Taqueria Arandas
475,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,4.04,"Mexican, Restaurants",1.0,15.0,El Borrego De Oro
476,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,3.92,"Modern European, Wine Bars, Nightlife, Italian, Bars, Restaurants",2.0,16.0,Milano Cafe
477,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,3.92,"Sandwiches, American (Traditional), American (New), Tex-Mex, Cafes, Restaurants, Diners, Vegetarian, Breakfast & Brunch",2.0,17.0,Kerbey Lane Cafe - Central
478,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,4.1,"Restaurants, Breakfast & Brunch, Vegetarian, French, Sandwiches, American (New), Salad",2.0,18.0,Blue Dahlia Bistro
479,Synagogue,recommend a restaurant for me on my way to the Synagogue,all,4.0,"Mexican, Restaurants",1.0,19.0,Vazquez Restaurant
480,Catholic church,book a restaurant for me on my way to the Catholic church,all,3.7,"Japanese, Restaurants, Food, Street Vendors, Ramen, Bars, Beer Bar, Noodles, Asian Fusion, Nightlife",2,0.0,Michi Ramen
481,Catholic church,book a restaurant for me on my way to the Catholic church,all,3.57,"Mexican, Salad, Sandwiches, Restaurants, Tex-Mex",1.0,1.0,Enchiladas Y Mas
482,Catholic church,book a restaurant for me on my way to the Catholic church,all,4.15,"Restaurants, Ramen, Japanese",2,2.0,Ramen Tatsu-Ya
483,Catholic church,book a restaurant for me on my way to the Catholic church,all,3.78,"Restaurants, Bars, Mexican, Nightlife",2.0,3.0,Hecho En Mexico
484,Catholic church,book a restaurant for me on my way to the Catholic church,all,4.3,"Restaurants, Sushi Bars, Japanese",2.0,4.0,Tomodachi Sushi
485,Catholic church,book a restaurant for me on my way to the Catholic church,all,3.67,"Mexican, Tex-Mex, Restaurants",2.0,5.0,Azul Tequila
486,Catholic church,book a restaurant for me on my way to the Catholic church,all,3.48,"Restaurants, Food, Mexican, Tex-Mex",1.0,6.0,Amaya's Taco Village
487,Catholic church,book a restaurant for me on my way to the Catholic church,all,3.85,"Tex-Mex, Restaurants, Mexican",1.0,7.0,Camino Real Restaurant
488,Catholic church,book a restaurant for me on my way to the Catholic church,all,3.79,"Tex-Mex, Salad, Restaurants, Mexican",2.0,8.0,Texican Cafe - Manchaca
489,Catholic church,book a restaurant for me on my way to the Catholic church,all,4.49,"Food Trucks, Restaurants, Food, Mexican, Tex-Mex, Barbeque",2,9.0,Valentina's Tex Mex BBQ
490,Catholic church,book a restaurant for me on my way to the Catholic church,all,4.25,"Italian, Restaurants, Cafes, Food, Pizza, Bakeries, Delis",2.0,10.0,Pieous
491,Catholic church,book a restaurant for me on my way to the Catholic church,all,4.13,"Thai, Restaurants, Seafood, Japanese",2.0,11.0,Titaya's Thai Cuisine
492,Catholic church,book a restaurant for me on my way to the Catholic church,all,4.39,"Restaurants, Pizza, Desserts, Salad, Food, Food Trucks, American (New)",2.0,12.0,Via 313 Pizza - Oak Hill
493,Catholic church,book a restaurant for me on my way to the Catholic church,all,4.06,"Italian, Restaurants, Pizza",2.0,13.0,Reale's Italian Cafe
494,Catholic church,book a restaurant for me on my way to the Catholic church,all,3.55,"Scandinavian, Creperies, Breakfast & Brunch, Restaurants, American (Traditional)",2.0,14.0,The Original Pancake House
495,Catholic church,book a restaurant for me on my way to the Catholic church,all,4.53,"Delis, Sandwiches, Restaurants, Pizza",1.0,15.0,Little Deli & Pizzeria
496,Catholic church,book a restaurant for me on my way to the Catholic church,all,3.88,"Restaurants, Tex-Mex, Mexican, Breakfast & Brunch",1,16.0,El Nuevo Mexico- Austin
497,Catholic church,book a restaurant for me on my way to the Catholic church,all,4.23,"American (New), American (Traditional), Restaurants, Burgers",2.0,17.0,Hopdoddy Burger Bar
498,Catholic church,book a restaurant for me on my way to the Catholic church,all,4.24,"Thai, Restaurants, Food",2.0,18.0,Tuk Tuk Thai Cafe
499,Catholic church,book a restaurant for me on my way to the Catholic church,all,4.4,"American (New), French, Vegan, Coffee & Tea, Bakeries, Burgers, Food, Restaurants, Salad, Sandwiches",2.0,19.0,Independence Fine Foods
500,Christian church,book a restaurant for me on my way to the Christian church,all,3.7,"Japanese, Restaurants, Food, Street Vendors, Ramen, Bars, Beer Bar, Noodles, Asian Fusion, Nightlife",2,0.0,Michi Ramen
501,Christian church,book a restaurant for me on my way to the Christian church,all,4.49,"Food Trucks, Restaurants, Food, Mexican, Tex-Mex, Barbeque",2,1.0,Valentina's Tex Mex BBQ
502,Christian church,book a restaurant for me on my way to the Christian church,all,4.15,"Restaurants, Ramen, Japanese",2,2.0,Ramen Tatsu-Ya
503,Christian church,book a restaurant for me on my way to the Christian church,all,4.03,"Food, Restaurants, Nightlife, Bars, Juice Bars & Smoothies, Burgers, Cocktail Bars",2.0,3.0,Hopdoddy Burger Bar
504,Christian church,book a restaurant for me on my way to the Christian church,all,3.78,"Restaurants, Bars, Mexican, Nightlife",2.0,4.0,Hecho En Mexico
505,Christian church,book a restaurant for me on my way to the Christian church,all,4.52,"Local Flavor, Salad, Sandwiches, Restaurants, Barbeque, Food, Food Stands",2,5.0,Franklin Barbecue
506,Christian church,book a restaurant for me on my way to the Christian church,all,4.23,"American (New), American (Traditional), Restaurants, Burgers",2.0,6.0,Hopdoddy Burger Bar
507,Christian church,book a restaurant for me on my way to the Christian church,all,3.65,"Southern, Caterers, American (Traditional), Restaurants, Barbeque, Comfort Food, Event Planning & Services",2.0,7.0,Hoover's Cooking
508,Christian church,book a restaurant for me on my way to the Christian church,all,4.33,"Food, Restaurants, American (Traditional), Gastropubs",2.0,8.0,Salty Sow
509,Christian church,book a restaurant for me on my way to the Christian church,all,4.25,"Italian, Restaurants, Cafes, Food, Pizza, Bakeries, Delis",2.0,9.0,Pieous
510,Christian church,book a restaurant for me on my way to the Christian church,all,4.39,"Restaurants, Pizza, Desserts, Salad, Food, Food Trucks, American (New)",2.0,10.0,Via 313 Pizza - Oak Hill
511,Christian church,book a restaurant for me on my way to the Christian church,all,4.37,"Restaurants, Food Trucks, Barbeque, Sandwiches, Food",2.0,11.0,la Barbecue
512,Christian church,book a restaurant for me on my way to the Christian church,all,3.57,"Mexican, Salad, Sandwiches, Restaurants, Tex-Mex",1.0,12.0,Enchiladas Y Mas
513,Christian church,book a restaurant for me on my way to the Christian church,all,4.3,"Restaurants, Sushi Bars, Japanese",2.0,13.0,Tomodachi Sushi
514,Christian church,book a restaurant for me on my way to the Christian church,all,3.61,"Restaurants, Mexican",2.0,14.0,Curra's Grill
515,Christian church,book a restaurant for me on my way to the Christian church,all,3.7,"Burgers, Restaurants, American (Traditional), Food",1.0,15.0,Your Mom's Burger Bar
516,Christian church,book a restaurant for me on my way to the Christian church,all,4.07,"Restaurants, Barbeque",2.0,16.0,Stiles Switch BBQ & Brew
517,Christian church,book a restaurant for me on my way to the Christian church,all,4.07,"Seafood, American (Traditional), Barbeque, Restaurants, Steakhouses, American (New), Gluten-Free, Burgers",3.0,17.0,Bartlett's
518,Christian church,book a restaurant for me on my way to the Christian church,all,4.33,"Restaurants, Nightlife, American (New), Bars, Gastropubs",3.0,18.0,Barley Swine
519,Christian church,book a restaurant for me on my way to the Christian church,all,3.77,"Gastropubs, Food, Restaurants, Breweries",2,19.0,Black Star Co-op Pub & Brewery
520,Mosque,book a restaurant for me on my way to the Mosque,all,4.09,"Noodles, Restaurants, Chinese",1.0,0.0,Chen's Noodle House
521,Mosque,book a restaurant for me on my way to the Mosque,all,4.12,"Restaurants, Mexican",1,1.0,Taqueria Los Altos
522,Mosque,book a restaurant for me on my way to the Mosque,all,3.85,"Restaurants, Chinese",1.0,2.0,Chen Z Noodle House
523,Mosque,book a restaurant for me on my way to the Mosque,all,3.88,"Spanish, Restaurants, Mexican",1.0,3.0,Taqueria Chapala #1
524,Mosque,book a restaurant for me on my way to the Mosque,all,4.29,"Restaurants, Mexican, Food",1.0,4.0,Papalote Taco House
525,Mosque,book a restaurant for me on my way to the Mosque,all,3.68,"Sushi Bars, Noodles, Barbeque, Vietnamese, Restaurants, Korean",2,5.0,Korea House
526,Mosque,book a restaurant for me on my way to the Mosque,all,4.24,"Korean, Restaurants",2.0,6.0,Korean Grill
527,Mosque,book a restaurant for me on my way to the Mosque,all,4.05,"Vietnamese, Restaurants",1.0,7.0,Pho Van
528,Mosque,book a restaurant for me on my way to the Mosque,all,2.77,"Japanese, Food, Bubble Tea, Ramen, Teppanyaki, Restaurants",1.0,8.0,Ramen Fukuya
529,Mosque,book a restaurant for me on my way to the Mosque,all,4.04,"Mexican, Restaurants",1.0,9.0,El Borrego De Oro
530,Mosque,book a restaurant for me on my way to the Mosque,all,3.49,"Dim Sum, Szechuan, Asian Fusion, Restaurants, Chinese",2,10.0,Shanghai Restaurant
531,Mosque,book a restaurant for me on my way to the Mosque,all,4.5,"Restaurants, Mediterranean, Salad, Vegetarian, Turkish, Greek, Wraps",2.0,11.0,Troy ATX
532,Mosque,book a restaurant for me on my way to the Mosque,all,4.26,"Sushi Bars, Restaurants, Chinese, Japanese, Noodles",2.0,12.0,Daito
533,Mosque,book a restaurant for me on my way to the Mosque,all,4.42,"Restaurants, Vietnamese, Soup",1.0,13.0,Tân Mỹ
534,Mosque,book a restaurant for me on my way to the Mosque,all,4.0,"Mexican, Restaurants",1.0,14.0,Vazquez Restaurant
535,Mosque,book a restaurant for me on my way to the Mosque,all,4.17,"Restaurants, Chinese, Noodles",1.0,15.0,Julie's Noodles
536,Mosque,book a restaurant for me on my way to the Mosque,all,3.69,"Restaurants, Korean",2.0,16.0,Manna Korean Restaurant
537,Mosque,book a restaurant for me on my way to the Mosque,all,3.69,"Restaurants, Szechuan, Chinese",2,17.0,China's Family Restaurant
538,Mosque,book a restaurant for me on my way to the Mosque,all,4.29,"Tacos, Mexican, Tex-Mex, Restaurants",1.0,18.0,Taco More
539,Mosque,book a restaurant for me on my way to the Mosque,all,3.98,"Korean, Restaurants",2.0,19.0,Arirang  Korean restaurant
540,Mandir,book a restaurant for me on my way to the Mandir,all,3.7,"Mexican, Restaurants",2,0.0,Los Pinos Mexican
541,Mandir,book a restaurant for me on my way to the Mandir,all,3.85,"Tex-Mex, Restaurants, Mexican",1.0,1.0,Camino Real Restaurant
542,Mandir,book a restaurant for me on my way to the Mandir,all,3.88,"Restaurants, Tex-Mex, Mexican, Breakfast & Brunch",1,2.0,El Nuevo Mexico- Austin
543,Mandir,book a restaurant for me on my way to the Mandir,all,3.55,"Specialty Food, Food, Mexican, Restaurants",1.0,3.0,Taqueria La Familia Mexican Restaurant
544,Mandir,book a restaurant for me on my way to the Mandir,all,3.08,"Mexican, Tex-Mex, Restaurants, Breakfast & Brunch",2.0,4.0,Los Pinos
545,Mandir,book a restaurant for me on my way to the Mandir,all,3.78,"Restaurants, Bars, Mexican, Nightlife",2.0,5.0,Hecho En Mexico
546,Mandir,book a restaurant for me on my way to the Mandir,all,3.79,"Tex-Mex, Salad, Restaurants, Mexican",2.0,6.0,Texican Cafe - Manchaca
547,Mandir,book a restaurant for me on my way to the Mandir,all,4.23,"Restaurants, Mexican",1,7.0,El Huarache
548,Mandir,book a restaurant for me on my way to the Mandir,all,4.0,"Mexican, Restaurants",1.0,8.0,Vazquez Restaurant
549,Mandir,book a restaurant for me on my way to the Mandir,all,3.67,"Mexican, Tex-Mex, Restaurants",2.0,9.0,Azul Tequila
550,Mandir,book a restaurant for me on my way to the Mandir,all,3.09,"Cuban, Restaurants, Tex-Mex",1.0,10.0,Flores Restaurant
551,Mandir,book a restaurant for me on my way to the Mandir,all,2.85,"Food, Desserts, Restaurants, Breakfast & Brunch, Mexican",1.0,11.0,Molcas Mexican Restaurant
552,Mandir,book a restaurant for me on my way to the Mandir,all,3.57,"Mexican, Salad, Sandwiches, Restaurants, Tex-Mex",1.0,12.0,Enchiladas Y Mas
553,Mandir,book a restaurant for me on my way to the Mandir,all,3.31,"Tex-Mex, Restaurants, Bars, Nightlife",1.0,13.0,El Jacalito Restaurant
554,Mandir,book a restaurant for me on my way to the Mandir,all,4.18,"Japanese, Sushi Bars, Restaurants",2.0,14.0,Cho Sushi Japanese Fusion
555,Mandir,book a restaurant for me on my way to the Mandir,all,3.41,"Tex-Mex, Restaurants",2.0,15.0,El Mercado Restaurant
556,Mandir,book a restaurant for me on my way to the Mandir,all,3.6,"Tex-Mex, Restaurants, Mexican",1.0,16.0,Chekos
557,Mandir,book a restaurant for me on my way to the Mandir,all,3.95,"Mexican, Restaurants",1.0,17.0,Vazquez Restaurant
558,Mandir,book a restaurant for me on my way to the Mandir,all,4.29,"Restaurants, Tex-Mex, Mexican, Latin American",1.0,18.0,Isalia's Tex-Mex Restaurant
559,Mandir,book a restaurant for me on my way to the Mandir,all,3.37,"Japanese, Noodles, Soup, Restaurants, Ramen",2.0,19.0,Michi Ramen
560,Monastery,book a restaurant for me on my way to the Monastery,all,4.43,"Community Service/Non-Profit, Local Services, Soup, Vegetarian, Restaurants, Salad, Gluten-Free, Vegan",2.0,0.0,Casa De Luz
561,Monastery,book a restaurant for me on my way to the Monastery,all,4.25,"Italian, Restaurants, Cafes, Food, Pizza, Bakeries, Delis",2.0,1.0,Pieous
562,Monastery,book a restaurant for me on my way to the Monastery,all,3.62,"Restaurants, Italian",2.0,2.0,Hill Country Pasta House
563,Monastery,book a restaurant for me on my way to the Monastery,all,3.7,"Mexican, Tex-Mex, Restaurants",2,3.0,Casa Garcia's
564,Monastery,book a restaurant for me on my way to the Monastery,all,3.86,"Food, American (New), Coffee & Tea, Arts & Entertainment, Pizza, Delis, Italian, Wineries, Restaurants, Desserts, Nightlife, Breakfast & Brunch, Wine Bars, Bars",2.0,4.0,360 UNO
565,Monastery,book a restaurant for me on my way to the Monastery,all,3.54,"Nightlife, Restaurants, Italian, Pizza, Bars, Wine Bars",2.0,5.0,Brick Oven Restaurant
566,Monastery,book a restaurant for me on my way to the Monastery,all,3.68,"Gelato, Bakeries, Grocery, Italian, Pizza, Restaurants, Food",2.0,6.0,Mandola's Italian
567,Monastery,book a restaurant for me on my way to the Monastery,all,3.78,"Italian, Gluten-Free, Pizza, Restaurants",2,7.0,Cucina on 35th
568,Monastery,book a restaurant for me on my way to the Monastery,all,3.19,"Restaurants, Bakeries, Caterers, French, Breakfast & Brunch, Food, Event Planning & Services, Cafes",2.0,8.0,la Madeleine French Bakery & Cafe
569,Monastery,book a restaurant for me on my way to the Monastery,all,3.6,"Restaurants, Nightlife, Italian, Bars, Pizza",2.0,9.0,Austin Pizza Garden
570,Monastery,book a restaurant for me on my way to the Monastery,all,3.87,"Grocery, Food, Nightlife, Italian, Pizza, Ethnic Food, Breakfast & Brunch, Salad, Beer, Wine & Spirits, Restaurants, Specialty Food, Bakeries, Bars, Wine Bars",2.0,10.0,Mandola's Italian
571,Monastery,book a restaurant for me on my way to the Monastery,all,3.78,"Restaurants, Bars, Mexican, Nightlife",2.0,11.0,Hecho En Mexico
572,Monastery,book a restaurant for me on my way to the Monastery,all,3.84,"Fondue, Salad, French, Cocktail Bars, Nightlife, Bars, Restaurants, American (New)",3.0,12.0,The Melting Pot
573,Monastery,book a restaurant for me on my way to the Monastery,all,4.07,"Bakeries, Mexican, Breakfast & Brunch, Restaurants, Food",1.0,13.0,Joe's Bakery & Coffee Shop
574,Monastery,book a restaurant for me on my way to the Monastery,all,3.81,"Sushi Bars, Asian Fusion, Restaurants, Japanese",2.0,14.0,Shogun
575,Monastery,book a restaurant for me on my way to the Monastery,all,4.08,"Restaurants, Mexican, Breakfast & Brunch",1,15.0,La Cocina de Consuelo
576,Monastery,book a restaurant for me on my way to the Monastery,all,3.83,"Restaurants, Mexican",1,16.0,Taqueria Guadalajara
577,Monastery,book a restaurant for me on my way to the Monastery,all,4.44,"American (Traditional), Restaurants, Diners, Coffee & Tea, Breakfast & Brunch, Food",1.0,17.0,Cafe Java- Austin
578,Monastery,book a restaurant for me on my way to the Monastery,all,3.49,"Bars, Restaurants, Mexican, Nightlife",2.0,18.0,Las Palomas Restaurant & Bar
579,Monastery,book a restaurant for me on my way to the Monastery,all,3.75,"Food, American (Traditional), Bakeries, Sandwiches, Pizza, Gluten-Free, Restaurants",2.0,19.0,Wild Wood Bakehouse
580,Synagogue,book a restaurant for me on my way to the Synagogue,all,4.53,"Delis, Sandwiches, Restaurants, Pizza",1.0,0.0,Little Deli & Pizzeria
581,Synagogue,book a restaurant for me on my way to the Synagogue,all,4.06,"Sandwiches, Bakeries, Desserts, Food, Restaurants",1.0,1.0,Upper Crust Bakery
582,Synagogue,book a restaurant for me on my way to the Synagogue,all,3.54,"Nightlife, Restaurants, Italian, Pizza, Bars, Wine Bars",2.0,2.0,Brick Oven Restaurant
583,Synagogue,book a restaurant for me on my way to the Synagogue,all,4.25,"Italian, Restaurants, Cafes, Food, Pizza, Bakeries, Delis",2.0,3.0,Pieous
584,Synagogue,book a restaurant for me on my way to the Synagogue,all,4.44,"American (Traditional), Restaurants, Diners, Coffee & Tea, Breakfast & Brunch, Food",1.0,4.0,Cafe Java- Austin
585,Synagogue,book a restaurant for me on my way to the Synagogue,all,4.37,"Ice Cream & Frozen Yogurt, Food, Pizza, Restaurants, Sandwiches",2.0,5.0,Home Slice Pizza
586,Synagogue,book a restaurant for me on my way to the Synagogue,all,3.82,"Sandwiches, Italian, Restaurants, Pizza",2.0,6.0,Frank & Angie's
587,Synagogue,book a restaurant for me on my way to the Synagogue,all,4.09,"Pizza, Greek, Mediterranean, Restaurants",2.0,7.0,Arpeggio Grill
588,Synagogue,book a restaurant for me on my way to the Synagogue,all,4.06,"Italian, Restaurants, Pizza",2.0,8.0,Reale's Italian Cafe
589,Synagogue,book a restaurant for me on my way to the Synagogue,all,3.42,"Sandwiches, Italian, Bars, Caterers, Pizza, Restaurants, Event Planning & Services, Nightlife",2.0,9.0,Brick Oven
590,Synagogue,book a restaurant for me on my way to the Synagogue,all,3.68,"Mexican, Breakfast & Brunch, Restaurants",1.0,10.0,Taqueria Arandas
591,Synagogue,book a restaurant for me on my way to the Synagogue,all,3.52,"Event Planning & Services, Italian, Caterers, Pizza, Food Delivery Services, Food, Restaurants",2.0,11.0,Mangia Pizza
592,Synagogue,book a restaurant for me on my way to the Synagogue,all,3.64,"Greek, Restaurants, Mediterranean, Pizza",1.0,12.0,Milto's
593,Synagogue,book a restaurant for me on my way to the Synagogue,all,3.92,"Sandwiches, American (Traditional), American (New), Tex-Mex, Cafes, Restaurants, Diners, Vegetarian, Breakfast & Brunch",2.0,13.0,Kerbey Lane Cafe - Central
594,Synagogue,book a restaurant for me on my way to the Synagogue,all,4.28,"Sandwiches, American (Traditional), Restaurants, Specialty Food, Hot Dogs, Food, Fast Food",1.0,14.0,Chi-Town Chicago Style Eatery
595,Synagogue,book a restaurant for me on my way to the Synagogue,all,4.25,"Bagels, Breakfast & Brunch, Food, Restaurants, Sandwiches",1.0,15.0,Wholy Bagel
596,Synagogue,book a restaurant for me on my way to the Synagogue,all,3.78,"Italian, Gluten-Free, Pizza, Restaurants",2,16.0,Cucina on 35th
597,Synagogue,book a restaurant for me on my way to the Synagogue,all,4.15,"Restaurants, Active Life, Sandwiches, Mexican, Amateur Sports Teams",1.0,17.0,Ken's Subs Tacos & More
598,Synagogue,book a restaurant for me on my way to the Synagogue,all,3.6,"Restaurants, Nightlife, Italian, Bars, Pizza",2.0,18.0,Austin Pizza Garden
599,Synagogue,book a restaurant for me on my way to the Synagogue,all,4.0,"Mexican, Restaurants",1.0,19.0,Vazquez Restaurant
600,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.78,"Restaurants, Bars, Mexican, Nightlife",2.0,0.0,Hecho En Mexico
601,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.85,"Tex-Mex, Restaurants, Mexican",1.0,1.0,Camino Real Restaurant
602,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,4.01,"Sushi Bars, Restaurants, Japanese, Korean",2.0,2.0,Osaka Mansun Restaurant
603,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.55,"Specialty Food, Food, Mexican, Restaurants",1.0,3.0,Taqueria La Familia Mexican Restaurant
604,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.7,"Mexican, Tex-Mex, Restaurants",2,4.0,Casa Garcia's
605,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,4.03,"Mexican, Restaurants",2,5.0,Don Mario Mexican Restaurant
606,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,4.08,"Restaurants, Mexican, Breakfast & Brunch",1,6.0,La Cocina de Consuelo
607,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.88,"Restaurants, Tex-Mex, Mexican, Breakfast & Brunch",1,7.0,El Nuevo Mexico- Austin
608,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.67,"Mexican, Tex-Mex, Restaurants",2.0,8.0,Azul Tequila
609,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,4.3,"Restaurants, Sushi Bars, Japanese",2.0,9.0,Tomodachi Sushi
610,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.79,"Mexican, Tex-Mex, Thai, Restaurants",2,10.0,Jardin Corona
611,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.83,"Restaurants, Mexican",1,11.0,Taqueria Guadalajara
612,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.67,"Restaurants, Mexican",1.0,12.0,La Casita
613,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,4.18,"Japanese, Sushi Bars, Restaurants",2.0,13.0,Cho Sushi Japanese Fusion
614,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,4.31,"Sushi Bars, Restaurants, Japanese, Asian Fusion",2.0,14.0,Midori Sushi
615,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.79,"Food, Tex-Mex, Bakeries, Mexican, Restaurants",1.0,15.0,Casa Maria
616,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,4.35,"Pizza, Vegan, Restaurants",1,16.0,Mi Pizza
617,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.49,"Bars, Restaurants, Mexican, Nightlife",2.0,17.0,Las Palomas Restaurant & Bar
618,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.72,"Restaurants, Tex-Mex, Bars, Mexican, Nightlife",2.0,18.0,Azul Tequila
619,Catholic church,I want to go to a restaurant on my way to the Catholic church,all,3.78,"Nightlife, Restaurants, Japanese, Sushi Bars, Bars",2.0,19.0,Umi Sushi Bar & Grill
620,Christian church,I want to go to a restaurant on my way to the Christian church,all,3.78,"Restaurants, Bars, Mexican, Nightlife",2.0,0.0,Hecho En Mexico
621,Christian church,I want to go to a restaurant on my way to the Christian church,all,4.08,"Restaurants, Mexican, Breakfast & Brunch",1,1.0,La Cocina de Consuelo
622,Christian church,I want to go to a restaurant on my way to the Christian church,all,3.7,"Mexican, Tex-Mex, Restaurants",2,2.0,Casa Garcia's
623,Christian church,I want to go to a restaurant on my way to the Christian church,all,3.85,"Tex-Mex, Restaurants, Mexican",1.0,3.0,Camino Real Restaurant
624,Christian church,I want to go to a restaurant on my way to the Christian church,all,4.4,"American (New), French, Vegan, Coffee & Tea, Bakeries, Burgers, Food, Restaurants, Salad, Sandwiches",2.0,4.0,Independence Fine Foods
625,Christian church,I want to go to a restaurant on my way to the Christian church,all,3.7,"Mexican, Restaurants",2,5.0,Los Pinos Mexican
626,Christian church,I want to go to a restaurant on my way to the Christian church,all,4.0,"Mexican, Restaurants",1.0,6.0,Vazquez Restaurant
627,Christian church,I want to go to a restaurant on my way to the Christian church,all,3.67,"Mexican, Tex-Mex, Restaurants",2.0,7.0,Azul Tequila
